,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta
47,44400510000000,322.8125,11.612500000000002,316.67500000000007,0.2221876862358412,-0.6053451106755148
48,44400515000000,322.5,11.24,316.675,0.21718502229821873,-0.6023269328546021
49,44400518000000,322.5,11.2625,316.675,0.21782299897615404,-0.6019629081731814
50,44400519000000,322.63157894736844,11.397368421052633,316.67500000000007,0.21930888456419714,-0.6036075193344814
51,44400521000000,322.5,11.275,316.675,0.2181773633423258,-0.6017615022910761
52,44400524000000,322.5,11.291666666666666,316.675,0.21864977511942324,-0.6014938770462663
53,44400530000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
54,44400564000000,321.6666666666667,10.774999999999999,316.675,0.21859937563710236,-0.5856186683089071
55,44400565000000,321.6666666666667,10.770833333333334,316.67500000000007,0.21848242007251778,-0.5856769508271853
56,44400567000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
57,44400593000000,322.5,11.274999999999999,316.675,0.21817736334232568,-0.6017615022910761
58,44400599000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
59,44400604000000,322.0,10.979999999999999,316.675,0.2186165359696571,-0.591994507909277
60,44400605000000,321.6666666666667,10.783333333333333,316.675,0.2188332754291447,-0.5855022690662182
61,44400609000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
62,44400611000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
63,44400620000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
64,44400623000000,322.5,11.275,316.675,0.2181773633423258,-0.6017615022910761
65,44400632000000,321.875,10.91875,316.675,0.21905653064368122,-0.5893776280163188
66,44400633000000,322.5,11.175,316.675,0.21534109366277246,-0.6033894964838638
67,44400634000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
68,44400640000000,322.5,11.658333333333333,316.675,0.22902254381220447,-0.5958576587069331
69,44400642000000,322.5,11.325000000000001,316.675,0.21959434699960467,-0.6009617408671453
70,44400670000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
71,44400671000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
72,44400685000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
73,44400698000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
74,44400700000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
75,44400706000000,322.5,11.233333333333334,316.675,0.2169959621655863,-0.6024351629958957
76,44400712000000,322.5,11.266666666666666,316.675,0.2179411257388581,-0.6018957072368991
77,44400713000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
78,44400737000000,322.5,11.266666666666666,316.675,0.2179411257388581,-0.6018957072368991
79,44400745000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
80,44400758000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
81,44400759000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
82,44400791000000,322.5,11.2,316.675,0.21605045393896494,-0.6029788789943424
83,44400807000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
84,44400809000000,322.5,11.26,316.675,0.21775212036569158,-0.6020032603066383
85,44400810000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
86,44400812000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
87,44400821000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
88,44400825000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
89,44400852000000,322.5,11.274999999999999,316.675,0.21817736334232568,-0.6017615022910761
90,44400892000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
91,44400941000000,322.5,11.275,316.675,0.2181773633423258,-0.6017615022910761
92,44400942000000,322.5,11.266666666666667,316.675,0.21794112573885815,-0.6018957072368991
93,44400944000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
94,44400945000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
95,44400967000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
96,44400990000000,322.5,11.274999999999999,316.675,0.21817736334232568,-0.6017615022910761
97,44400993000000,322.14285714285717,11.064285714285715,316.67500000000007,0.218505088251915,-0.594781170907055
98,44400995000000,322.5,11.274999999999999,316.675,0.21817736334232568,-0.6017615022910761
99,44401005000000,322.5,11.25,316.675,0.21746858673297034,-0.602164906155167
100,44401038000000,321.6666666666667,10.774999999999999,316.675,0.21859937563710236,-0.5856186683089071
101,44401039000000,322.5,11.225,316.675,0.21675961760892615,-0.6025706903596273
102,44401040000000,322.5,11.275,316.675,0.2181773633423258,-0.6017615022910761
103,44401092000000,322.5,11.225,316.68,0.21684505483214947,-0.6024243821179276
104,44401129000000,322.5,11.266071428571427,316.69999999999993,0.2183504733930227,-0.6011799145493768
105,44401130000000,322.6190476190476,11.350000000000001,316.70500000000004,0.21870152499099066,-0.6031408718984999
106,44401132000000,321.7361111111111,10.797222222222222,316.705,0.21852674717436565,-0.5864030466086412
107,44401137000000,323.125,11.60625,316.7050000000001,0.2168872984691854,-0.6137961975475115
108,44401138000000,321.875,10.925,316.7,0.21964636481767286,-0.5885911927221876
109,44401139000000,322.67857142857144,11.374999999999998,316.69500000000005,0.21817856850184264,-0.6047624469010415
110,44401140000000,322.5,11.253124999999999,316.695,0.217898398272215,-0.6015325574625585
111,44401141000000,322.0,11.0,316.68999999999994,0.21942980588040606,-0.5912781694822122
112,44401142000000,322.77777777777777,11.42222222222222,316.6899999999999,0.2176584739619226,-0.6070438627899577
113,44401143000000,322.5,11.2625,316.69,0.21807885721714795,-0.6015270729386124
114,44401147000000,322.72727272727275,11.595454545454546,316.69,0.22348198379457787,-0.6027454414900824
115,44401150000000,322.5,11.225000000000001,316.69,0.2170158378340542,-0.6021321137472668
116,44401151000000,323.125,11.66875,316.69,0.21841066466518216,-0.6131439693929153
117,44401158000000,322.5,11.2,316.69,0.2163069177932554,-0.6025384552581059
118,44401163000000,321.6666666666667,10.741666666666667,316.69,0.21791032846609124,-0.5856693976808991
119,44401167000000,322.5,11.274999999999999,316.69,0.21843310183310571,-0.6013265731326989
120,44401184000000,322.5,11.283333333333331,316.69,0.21866923868599894,-0.6011932319547775
121,44401202000000,322.5,11.275,316.69,0.21843310183310577,-0.6013265731326989
122,44401220000000,322.5,11.283333333333331,316.69,0.21866923868599894,-0.6011932319547775
123,44401224000000,322.5,11.225000000000001,316.69,0.2170158378340542,-0.6021321137472668
124,44401230000000,322.5,11.2,316.69,0.2163069177932554,-0.6025384552581059
125,44401231000000,323.125,11.625,316.69,0.2171601127220382,-0.613916131011738
126,44401233000000,322.5,11.278571428571427,316.69,0.21853430590467757,-0.6012693951099379
127,44401235000000,321.875,10.89375,316.69,0.21860199293593932,-0.5893195128026996
128,44401237000000,322.5,11.258333333333333,316.69,0.2179607651522116,-0.6015940367857908
129,44401241000000,322.5,11.233333333333334,316.69,0.2172521015930053,-0.6019971986004791
130,44401254000000,322.5,11.274999999999999,316.69,0.21843310183310571,-0.6013265731326989
131,44401255000000,322.5,11.125,316.69,0.2141789809715227,-0.6037720563157656
132,44401258000000,323.3333333333333,12.083333333333334,316.69,0.22646248774072777,-0.6121304871635758
133,44401266000000,322.5,11.266666666666666,316.69,0.2181969440128417,-0.6014601744533721
134,44401271000000,322.5,11.275,316.69,0.21843310183310577,-0.6013265731326989
135,44401294000000,322.5,11.225,316.69,0.2170158378340542,-0.6021321137472668
136,44401306000000,322.5,11.216666666666667,316.69,0.21677955266456408,-0.6022672943098328
137,44401327000000,322.5,11.2,316.69,0.2163069177932554,-0.6025384552581059
138,44401328000000,322.5,11.225,316.69,0.2170158378340542,-0.6021321137472668
139,44401332000000,322.5,11.75,316.69,0.23186154506983297,-0.5941161974144293
140,44401339000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
141,44401341000000,322.5,11.225,316.69,0.2170158378340542,-0.6021321137472668
142,44401342000000,322.5,11.2,316.69,0.2163069177932554,-0.6025384552581059
143,44401345000000,322.5,11.225,316.69,0.2170158378340542,-0.6021321137472668
144,44401347000000,322.5,11.225,316.69,0.2170158378340542,-0.6021321137472668
145,44401353000000,322.5,11.225,316.69,0.2170158378340542,-0.6021321137472668
146,44401354000000,322.5,11.266666666666667,316.69,0.21819694401284176,-0.6014601744533721
147,44401400000000,322.5,11.274999999999999,316.69,0.21843310183310571,-0.6013265731326989
148,44401411000000,322.5,11.1,316.69,0.2134692694770167,-0.6041881985311193
149,44401420000000,322.5,11.2,316.69,0.2163069177932554,-0.6025384552581059
150,44401421000000,321.6666666666667,10.741666666666667,316.695,0.21799250875561244,-0.585530580313609
151,44401422000000,321.8181818181818,10.840909090909092,316.69500000000005,0.21817859929497097,-0.588349664017862
152,44401431000000,322.5,11.275000000000002,316.695,0.21851828780232221,-0.6011818246437706
153,44401436000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
154,44401439000000,322.5,11.200000000000001,316.7000000000001,0.21647774069927395,-0.6022454233002961
155,44401441000000,322.5,11.2375,316.7000000000001,0.21754080650723098,-0.6016386442484922
156,44401442000000,322.5,11.216666666666667,316.7000000000001,0.21695026773379636,-0.601975081213002
157,44401451000000,322.5,11.209999999999999,316.7000000000001,0.2167612672011259,-0.6020830903761265
158,44401460000000,322.5,11.266666666666666,316.7000000000001,0.2183673388288934,-0.6011703902952803
159,44401474000000,322.5,11.275,316.7000000000001,0.21860344374277618,-0.6010371898170774
160,44401484000000,322.5,11.225,316.7000000000001,0.2171864991898731,-0.6018403083410284
161,44401500000000,321.7857142857143,10.807142857142855,316.7000000000001,0.2178710227724482,-0.5877849207002406
162,44401518000000,322.0,10.989999999999998,316.7000000000001,0.21931470158094238,-0.591144395406662
163,44401533000000,322.5,11.275,316.7000000000001,0.21860344374277618,-0.6010371898170774
164,44401537000000,322.5,11.2,316.7000000000001,0.2164777406992739,-0.6022454233004737
165,44401541000000,322.5,11.275,316.7000000000001,0.21860344374277618,-0.6010371898170774
166,44401544000000,322.5,11.2,316.7000000000001,0.2164777406992739,-0.6022454233004737
167,44401549000000,322.5,11.2,316.7000000000001,0.2164777406992739,-0.6022454233004737
168,44401559000000,322.5,11.225,316.7000000000001,0.2171864991898731,-0.6018403083410284
169,44401563000000,322.5,11.207142857142857,316.7000000000001,0.21668026278065655,-0.6021294320785131
170,44401565000000,322.5,11.266666666666667,316.7000000000001,0.21836733882889345,-0.6011703902952803
171,44401568000000,322.5,11.225000000000001,316.7000000000001,0.21718649918987312,-0.6018403083410284
172,44401574000000,322.5,11.2,316.7000000000001,0.2164777406992739,-0.6022454233004737
173,44401598000000,323.0952380952381,11.623809523809522,316.69499999999994,0.2177557629656602,-0.61289038151493
174,44401601000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
175,44401602000000,322.5,11.737499999999999,316.695,0.23159274751831113,-0.5941619126554443
176,44401617000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
177,44401618000000,322.5,11.225000000000001,316.695,0.21710118369677564,-0.6019861532613469
178,44401620000000,322.5,11.225000000000001,316.695,0.21710118369677564,-0.6019861532613469
179,44401621000000,322.5,11.25,316.69500000000005,0.21780983079137256,-0.6015828090813358
180,44401632000000,322.5,11.225,316.695,0.21710118369677558,-0.6019861532610804
181,44401633000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
182,44401636000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
183,44401643000000,322.14285714285717,11.085714285714287,316.695,0.21944496417381754,-0.5938913196802176
184,44401644000000,321.6666666666667,10.741666666666667,316.695,0.21799250875561244,-0.585530580313609
185,44401649000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
186,44401660000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
187,44401661000000,322.5,11.225000000000001,316.695,0.21710118369677564,-0.6019861532613469
188,44401668000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
189,44401669000000,321.875,10.86875,316.695,0.2179816864220776,-0.5895415457893627
190,44401676000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
191,44401681000000,322.5,11.225,316.695,0.21710118369677558,-0.6019861532610804
192,44401685000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
193,44401686000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
194,44401691000000,322.5,11.225,316.695,0.21710118369677558,-0.6019861532610804
195,44401692000000,322.5,11.3125,316.695,0.21958062121981722,-0.6005847211866921
196,44401711000000,322.5,11.225000000000001,316.695,0.21710118369677564,-0.6019861532613469
197,44401714000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
198,44401719000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
199,44401727000000,322.5,11.225000000000001,316.695,0.21710118369677564,-0.6019861532613469
200,44401736000000,322.5,11.225000000000001,316.695,0.21710118369677564,-0.6019861532613469
201,44401752000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
202,44401755000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
203,44401759000000,322.5,11.25,316.695,0.21780983079137178,-0.6015828090806252
204,44401857000000,322.5,11.225,316.695,0.21710118369677558,-0.6019861532610804
205,44401867000000,322.5,11.225,316.695,0.21710118369677558,-0.6019861532610804
206,44401872000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
207,44401891000000,322.5,11.216666666666667,316.695,0.21686492541276248,-0.6021211298175899
208,44401915000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
209,44401920000000,321.7857142857143,10.825000000000001,316.69500000000005,0.21829023552835647,-0.5876695418200129
210,44401958000000,322.5,11.216666666666667,316.695,0.21686492541276248,-0.6021211298175899
211,44401961000000,322.5,11.225,316.695,0.21710118369677558,-0.6019861532610804
212,44401962000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
213,44401998000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
214,44402042000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
215,44402070000000,322.5,11.225,316.695,0.21710118369677558,-0.6019861532610804
216,44402072000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
217,44402077000000,322.5,11.2,316.695,0.21639234451770523,-0.6023918810114992
218,44402103000000,322.5,11.225000000000001,316.695,0.21710118369677564,-0.6019861532613469
219,44402111000000,322.5,11.274999999999999,316.695,0.21851828780232216,-0.6011818246435929
220,44402114000000,322.5,11.225,316.695,0.21710118369677558,-0.6019861532610804
221,44402129000000,322.0,10.973333333333333,316.695,0.2187621219900836,-0.5915296980923301
222,44402131000000,323.125,11.643749999999999,316.69,0.21769615274456022,-0.6135842154773918
223,44402132000000,322.04545454545456,11.00681818181818,316.6850000000002,0.21874934825940925,-0.592598432745195
224,44402136000000,322.5,11.225,316.685,0.21693046155983584,-0.6022781899728713
225,44402142000000,322.5,11.233333333333334,316.685,0.21716675219368514,-0.6021430710759113
226,44402147000000,322.5,11.225,316.685,0.21693046155983584,-0.6022781899728713
227,44402150000000,322.5,11.216666666666667,316.685,0.21669414944718166,-0.6024135748642578
228,44402153000000,321.6666666666667,10.766666666666667,316.685,0.21852982658076428,-0.5854582342657011
229,44402156000000,323.0,11.55,316.685,0.21720308920723772,-0.6116230551982405
230,44402162000000,322.5,11.166666666666666,316.685,0.2152758214702852,-0.6032315205349192
231,44402163000000,323.05555555555554,11.602777777777776,316.6850000000001,0.21770144962227764,-0.612367769458011
232,44402187000000,321.875,10.90625,316.685,0.21887069938480905,-0.5892787390116005
233,44402188000000,322.5,11.225000000000001,316.685,0.21693046155983586,-0.6022781899726937
234,44402203000000,321.6666666666667,10.783333333333333,316.685,0.2189975548120155,-0.5852259490700007
235,44402204000000,321.94444444444446,10.922222222222222,316.685,0.21811938068667247,-0.5909971529692193
236,44402205000000,322.5,11.600000000000001,316.685,0.22754335991015143,-0.5964482785256742
237,44402206000000,322.5,11.241666666666667,316.685,0.21740302142374648,-0.6020082172822683
238,44402260000000,322.5,11.25,316.685,0.2176392693246832,-0.6018736277043857
239,44402262000000,322.5,11.774999999999999,316.685,0.23248291321705483,-0.5938911157079119
240,44402265000000,322.5,11.25,316.685,0.2176392693246832,-0.6018736277043857
241,44402270000000,322.5,11.225,316.685,0.21693046155983584,-0.6022781899728713
242,44402283000000,322.5,11.233333333333334,316.685,0.21716675219368514,-0.6021430710759113
243,44402380000000,322.5,11.25,316.685,0.2176392693246832,-0.6018736277043857
244,44402381000000,322.5,11.25,316.685,0.2176392693246832,-0.6018736277043857
245,44402399000000,322.5,11.25,316.685,0.2176392693246832,-0.6018736277043857
246,44402421000000,322.5,11.3125,316.685,0.21941045615977847,-0.6008725392587344
247,44402431000000,322.5,11.274999999999999,316.685,0.21834788579411887,-0.6014714354538597
248,44402439000000,322.5,11.225,316.69,0.2170158378340542,-0.6021321137472668
249,44402450000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
250,44402466000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
251,44402485000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
252,44402486000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
253,44402490000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
254,44402496000000,322.5,12.35,316.69,0.2487442923138859,-0.5860028426419639
255,44402501000000,322.85714285714283,11.489285714285714,316.69,0.21814049665971183,-0.6082602436912055
256,44402502000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
257,44402535000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
258,44402538000000,322.5,11.274999999999999,316.69,0.21843310183310571,-0.6013265731326989
259,44402540000000,322.5,11.225,316.69,0.2170158378340542,-0.6021321137472668
260,44402542000000,322.5,11.275,316.69,0.21843310183310577,-0.6013265731326989
261,44402580000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
262,44402673000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
263,44402743000000,322.5,11.225,316.69,0.2170158378340542,-0.6021321137472668
264,44402744000000,322.5,11.291666666666664,316.69,0.21890535464417504,-0.6010601500549662
265,44402770000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
266,44402863000000,322.5,12.3,316.69,0.2473403644814491,-0.5866416148987419
267,44402913000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
268,44402916000000,322.5,12.35,316.69,0.2487442923138859,-0.5860028426419639
269,44402945000000,322.5,11.225,316.69,0.2170158378340542,-0.6021321137472668
270,44402966000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
271,44403066000000,322.5,11.225,316.69,0.2170158378340542,-0.6021321137472668
272,44403156000000,322.5,11.274999999999999,316.69,0.21843310183310571,-0.6013265731326989
273,44403181000000,322.5,11.25,316.69,0.21772456517787653,-0.6017281610025016
274,44403184000000,322.0833333333333,11.033333333333333,316.685,0.21883770128313204,-0.5932743232535564
275,44403235000000,322.5,11.225,316.685,0.21693046155983584,-0.6022781899728713
276,44403236000000,322.5,11.233333333333334,316.685,0.21716675219368514,-0.6021430710759113
277,44403253000000,322.5,11.274999999999999,316.685,0.21834788579411887,-0.6014714354538597
278,44403261000000,322.5,11.25,316.685,0.2176392693246832,-0.6018736277043857
279,44403267000000,322.5,11.274999999999999,316.685,0.21834788579411887,-0.6014714354538597
280,44403270000000,322.5,11.225,316.685,0.21693046155983584,-0.6022781899728713
281,44403289000000,321.7307692307692,10.81153846153846,316.685,0.21869100690995627,-0.5866079271058311
282,44403304000000,322.5,11.25,316.685,0.2176392693246832,-0.6018736277043857
283,44403318000000,322.5,11.25,316.685,0.2176392693246832,-0.6018736277043857
284,44403322000000,322.5,11.274999999999999,316.685,0.21834788579411887,-0.6014714354538597
285,44403324000000,322.5,11.25,316.685,0.2176392693246832,-0.6018736277043857
286,44403501000000,322.5,11.25,316.685,0.2176392693246832,-0.6018736277043857
287,44403502000000,322.5,11.25,316.685,0.2176392693246832,-0.6018736277043857
288,44403510000000,322.5,11.274999999999999,316.685,0.21834788579411887,-0.6014714354538597
289,44403523000000,322.5,11.25,316.685,0.2176392693246832,-0.6018736277043857
290,44403602000000,321.9047619047619,10.942857142857145,316.6749999999998,0.2192206174606516,-0.5898615589948975
291,44403603000000,322.27272727272725,11.16969696969697,316.67499999999995,0.2192076334294913,-0.5968723546548205
292,44403604000000,322.8225806451613,11.469354838709675,316.67499999999995,0.21793532108133679,-0.6080178805953906
293,44403606000000,322.1875,11.0875,316.67500000000007,0.2183797290282665,-0.5957003697622199
294,44403608000000,322.72058823529414,11.392647058823528,316.6749999999999,0.21758421376802245,-0.6062928137022361
295,44403612000000,322.5,11.288461538461538,316.67500000000007,0.21855893324904518,-0.6015452624244411
296,44403613000000,322.5,11.299999999999999,316.675,0.21888594943966172,-0.601360455007427
297,44403628000000,322.5,11.325,316.675,0.21959434699960462,-0.6009617408671453
298,44403642000000,322.5,11.291666666666666,316.68,0.21873499831994672,-0.6013491878876565
299,44403649000000,322.5,11.266666666666667,316.68,0.21802642869186667,-0.6017504152038278
300,44403662000000,323.125,11.6625,316.68,0.2180567371372454,-0.6135537088153953
301,44403692000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
302,44403703000000,322.5,11.28125,316.68,0.21843978400716574,-0.6015160807239184
303,44403705000000,321.85185185185185,10.911111111111113,316.68000000000006,0.21932389123901994,-0.5887016604778417
304,44403707000000,322.5,11.268749999999999,316.68,0.21808548341217746,-0.601716889806525
305,44403715000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
306,44403723000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
307,44403732000000,322.5,11.2,316.68,0.21613597254635014,-0.6028319540689608
308,44403735000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
309,44403738000000,322.5,11.287500000000001,316.68,0.21861691653179963,-0.6014158962644345
310,44403739000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
311,44403744000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
312,44403754000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
313,44403761000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
314,44403805000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
315,44403861000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
316,44403975000000,322.5,11.26,316.68,0.2178374446879912,-0.6018578066444569
317,44403976000000,322.5,11.225,316.67999999999995,0.21684505483214864,-0.6024243821178388
318,44403977000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
319,44403979000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
320,44404002000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
321,44404008000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
322,44404011000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
323,44404012000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
324,44404015000000,322.5,10.774999999999999,316.68,0.20404979278060734,-0.6101527491002123
325,44404016000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
326,44404018000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
327,44404136000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
328,44404200000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
329,44404216000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
330,44404217000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
331,44404233000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
332,44404264000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
333,44404267000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
334,44404316000000,322.5,11.25,316.68,0.2175539431902578,-0.6020192093634691
