,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta
27,52501142000000,322.5,10.725000000000001,317.335,0.21376676951075346,-0.5912564481358906
28,52501144000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
29,52501154000000,322.5,10.675,317.335,0.21236138697689583,-0.5920076777314875
30,52501155000000,322.5,10.6875,317.335,0.21271279177459645,-0.5918190372703691
31,52501158000000,322.5,10.675,317.335,0.21236138697689583,-0.5920076777314875
32,52501159000000,322.5,10.775,317.335,0.21517152862827627,-0.5905140007121723
33,52501162000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
34,52501163000000,322.5,10.725000000000001,317.335,0.21376676951075346,-0.5912564481358906
35,52501171000000,322.5,10.65,317.335,0.21165845779864645,-0.5923866417544943
36,52501174000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
37,52501187000000,322.5,10.675,317.335,0.21236138697689583,-0.5920076777314875
38,52501191000000,323.3333333333333,11.233333333333334,317.335,0.2134589720334395,-0.6076040318289344
39,52501200000000,322.5,10.716666666666667,317.335,0.21353258273482773,-0.5913810384079454
40,52501205000000,322.5,10.758333333333333,317.335,0.21470334405410194,-0.5907605182703612
41,52501206000000,323.3333333333333,11.191666666666668,317.335,0.21227523498038886,-0.608320828259945
42,52501212000000,323.125,11.075000000000001,317.335,0.21268645789137472,-0.604031898245605
43,52501217000000,322.5,10.725,317.335,0.21376676951075338,-0.5912564481359794
44,52501218000000,323.3333333333333,11.191666666666665,317.335,0.21227523498038878,-0.6083208282600339
45,52501223000000,322.5,10.725,317.335,0.21376676951075338,-0.5912564481359794
46,52501227000000,322.5,10.6875,317.335,0.21271279177459645,-0.5918190372703691
47,52501228000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
48,52501229000000,322.5,10.675,317.335,0.21236138697689583,-0.5920076777314875
49,52501261000000,322.5,10.725,317.335,0.21376676951075338,-0.5912564481359794
50,52501262000000,322.5,10.733333333333334,317.335,0.21400093897038558,-0.5911321018020388
51,52501271000000,322.5,10.75,317.335,0.21446922618208272,-0.5908841376815133
52,52501287000000,322.5,10.25,317.335,0.20038848460969652,-0.5987744812606444
53,52501337000000,322.5,10.675,317.335,0.21236138697689583,-0.5920076777314875
54,52501382000000,322.5,10.675,317.335,0.21236138697689583,-0.5920076777314875
55,52501383000000,322.5,10.675,317.335,0.21236138697689583,-0.5920076777314875
56,52501424000000,323.3333333333333,11.200000000000001,317.335,0.21251203088426002,-0.608176888621248
57,52501435000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
58,52501436000000,322.5,10.75,317.335,0.21446922618208272,-0.5908841376815133
59,52501456000000,322.5,10.75,317.335,0.21446922618208272,-0.5908841376815133
60,52501497000000,322.5,10.7375,317.335,0.21411801722547716,-0.5910700198564989
61,52501538000000,322.5,10.675,317.335,0.21236138697689583,-0.5920076777314875
62,52501609000000,322.77777777777777,10.916666666666666,317.335,0.2143329095532658,-0.5963537668703722
63,52501610000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
64,52501628000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
65,52501813000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
66,52501826000000,322.5,10.725000000000001,317.335,0.21376676951075346,-0.5912564481358906
67,52501864000000,322.5,10.733333333333334,317.335,0.21400093897038558,-0.5911321018020388
68,52501988000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
69,52501991000000,322.5,10.75,317.335,0.21446922618208272,-0.5908841376815133
70,52501994000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
71,52502072000000,322.5,10.75,317.335,0.21446922618208272,-0.5908841376815133
72,52502074000000,322.5,10.75,317.335,0.21446922618208272,-0.5908841376815133
73,52502148000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
74,52502192000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
75,52502236000000,322.2093023255814,10.55232558139535,317.34499999999986,0.21407927055976314,-0.5852134021888666
76,52502238000000,322.5,10.716666666666669,317.345,0.2136987241366767,-0.5910941867183439
77,52502255000000,322.5,10.675,317.345,0.2125277662320631,-0.59171883815754
78,52502257000000,322.5,10.7,317.345,0.2132303931805557,-0.5913433105582122
79,52502258000000,322.5,10.7,317.345,0.2132303931805557,-0.5913433105582122
80,52502287000000,322.5,10.708333333333334,317.345,0.21346456731895755,-0.5912186264001917
81,52502292000000,322.5,10.675,317.345,0.2125277662320631,-0.59171883815754
82,52502297000000,322.5,10.675,317.345,0.2125277662320631,-0.59171883815754
83,52502317000000,322.5,10.6875,317.345,0.21287909936364752,-0.5915307969940997
84,52502332000000,322.5,10.7,317.345,0.2132303931805557,-0.5913433105582122
85,52502415000000,322.5,10.683333333333335,317.345,0.21276199269831436,-0.5915934156067948
86,52502418000000,322.5,10.7,317.345,0.2132303931805557,-0.5913433105582122
87,52502464000000,322.3255813953488,10.626744186046507,317.3400000000001,0.21409390127806438,-0.5875795645914117
88,52502492000000,322.5,10.75,317.3400000000001,0.2145522169601741,-0.5907414414287437
89,52502496000000,322.5,10.75,317.3400000000001,0.2145522169601741,-0.5907414414287437
90,52502502000000,323.5,11.29,317.3400000000001,0.21215709197580074,-0.6115225294571758
91,52502506000000,322.5,10.675,317.3400000000001,0.21244459100354962,-0.5918632009429103
92,52502524000000,322.5,10.7,317.3400000000001,0.21314728940635871,-0.5914870757749213
93,52502541000000,322.5,10.733333333333333,317.3400000000001,0.21408397672819582,-0.5909890137374418
94,52502547000000,322.5,10.733333333333333,317.3400000000001,0.21408397672819582,-0.5909890137374418
95,52502569000000,322.5,10.7,317.3400000000001,0.21314728940635871,-0.5914870757749213
96,52502582000000,322.5,10.7,317.3400000000001,0.21314728940635871,-0.5914870757749213
97,52502665000000,322.5,10.6875,317.335,0.21271279177459645,-0.5918190372703691
98,52502668000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
99,52502955000000,322.5,10.7,317.335,0.21306415699108097,-0.5916309540571874
100,52503319000000,323.1034482758621,11.082758620689656,317.3199999999999,0.21303266685208783,-0.6037064675529891
101,52503320000000,322.5,10.748333333333333,317.3199999999999,0.21417324372535773,-0.5913377659151564
102,52503321000000,322.67241379310343,10.839655172413794,317.3199999999999,0.21375005639416006,-0.5949236355659693
103,52503323000000,323.5,11.33,317.32499999999993,0.21303512846434966,-0.6112726608703767
104,52503324000000,322.5,10.741666666666667,317.325,0.21406897739543115,-0.5912941176202224
105,52503326000000,323.3333333333333,11.233333333333333,317.325,0.21328633371307576,-0.6079048280131616
106,52503331000000,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508
107,52503341000000,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633
108,52503379000000,322.5,10.74,317.32499999999993,0.2140221389032156,-0.5913189974195987
109,52503385000000,322.5,10.75,317.325,0.21430315947905193,-0.591169864533736
110,52503387000000,322.5,10.716666666666667,317.325,0.21336632703067995,-0.591668340567697
111,52503391000000,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633
112,52503393000000,322.5,10.754999999999999,317.32499999999993,0.21444366044462243,-0.591095429175148
113,52503412000000,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633
114,52503413000000,322.5,10.716666666666667,317.325,0.21336632703067995,-0.591668340567697
115,52503414000000,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508
116,52503432000000,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508
117,52503448000000,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508
118,52503464000000,322.5,10.739999999999998,317.32499999999993,0.21402213890321553,-0.5913189974195099
119,52503473000000,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508
120,52503494000000,322.5,10.75,317.325,0.21430315947905193,-0.591169864533736
121,52503504000000,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508
122,52503549000000,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633
123,52503560000000,322.5,10.75,317.325,0.21430315947905193,-0.591169864533736
124,52503583000000,322.5,10.75,317.325,0.21430315947905193,-0.591169864533736
125,52503765000000,322.5,10.75,317.3300000000001,0.2143862070343205,-0.5910269453274886
126,52503766000000,322.5,10.75,317.3300000000001,0.2143862070343205,-0.5910269453274886
127,52503768000000,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169
128,52503773000000,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169
129,52503776000000,322.5,10.675,317.3300000000001,0.21227815411319975,-0.5921522686978875
130,52503782000000,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169
131,52503789000000,322.5,10.675,317.3300000000001,0.21227815411319975,-0.5921522686978875
132,52503791000000,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169
133,52503821000000,323.3333333333333,11.233333333333333,317.3300000000001,0.2133726688529301,-0.6077543686449083
134,52503833000000,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169
135,52503958000000,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169
136,52504150000000,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169
137,52504185000000,322.5,10.733333333333334,317.33000000000004,0.21391787274032825,-0.5912753018702865
138,52504186000000,322.77777777777777,10.899999999999999,317.33000000000004,0.2137789328023437,-0.5967593693476658
139,52504295000000,322.5,10.733333333333334,317.3300000000001,0.21391787274032906,-0.5912753018694872
140,52504380000000,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169
141,52504383000000,322.5,10.75,317.3300000000001,0.2143862070343205,-0.5910269453274886
142,52504420000000,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169
143,52504442000000,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169
144,52504448000000,322.5,10.733333333333334,317.3300000000001,0.21391787274032906,-0.5912753018694872
145,52504853000000,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633
146,52504861000000,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633
147,52504997000000,322.5,10.716666666666667,317.325,0.21336632703067995,-0.591668340567697
148,52505140000000,323.75,12.575,317.325,0.24386290310816466,-0.5985303219053328
149,52505196000000,322.5,10.625,317.325,0.2107885825165475,-0.5930595956986195
150,52505300000000,322.5,10.75,317.325,0.21430315947905193,-0.591169864533736
151,52505452000000,323.125,11.1,317.325,0.21322362258701374,-0.6039134238917221
152,52505870000000,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508
153,52505887000000,322.5,10.75,317.325,0.21430315947905193,-0.591169864533736
154,52505995000000,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633
155,52506516000000,322.5,10.733333333333334,317.32499999999993,0.21383477799993433,-0.5914186141082745
156,52506555000000,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508
157,52506638000000,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633
158,52506686000000,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633
159,52506755000000,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508
160,52506853000000,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508
161,52506949000000,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508
162,52507724000000,322.5,10.725000000000001,317.325,0.21360056123197624,-0.5915433548167037
163,52507727000000,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508
164,52507728000000,323.125,11.1,317.325,0.21322362258701374,-0.6039134238917221
165,52507751000000,322.5,10.733333333333333,317.325,0.21383477799993547,-0.5914186141083633
166,52507753000000,323.125,11.100000000000001,317.325,0.2132236225870138,-0.6039134238916333
167,52507758000000,322.5,10.721428571428572,317.32499999999993,0.21350017728395915,-0.5915968900851887
168,52507760000000,322.5,10.74,317.32499999999993,0.2140221389032156,-0.5913189974195987
169,52507806000000,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508
170,52507846000000,322.4166666666667,10.688333333333336,317.3400000000001,0.21425710424898053,-0.5892731456763833
171,52507847000000,323.1666666666667,11.11666666666667,317.3500000000002,0.21338283536361902,-0.6041337278920089
172,52507851000000,322.22222222222223,10.56111111111111,317.34999999999997,0.21418684073230776,-0.585312617703071
173,52507852000000,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298
174,52507853000000,323.125,11.1,317.34999999999997,0.2136509612892178,-0.6031704723110209
175,52507855000000,322.5,10.716666666666669,317.34999999999997,0.2137817520698168,-0.590950929375289
176,52507856000000,323.125,11.100000000000001,317.34999999999997,0.21365096128921784,-0.6031704723110209
177,52507892000000,322.5,10.75,317.35,0.21471811355821235,-0.5904563824318032
178,52507893000000,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298
179,52507898000000,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298
180,52507899000000,322.5,10.75,317.35,0.21471811355821235,-0.5904563824318032
181,52507925000000,322.5,10.733333333333334,317.34999999999997,0.2142499669789624,-0.5907031729412537
182,52507938000000,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147
183,52507941000000,323.57142857142856,11.349999999999998,317.34999999999997,0.21274819932926295,-0.6123363879732224
184,52507956000000,323.3333333333333,11.225,317.34999999999997,0.21348107801793018,-0.6072958885614099
185,52507959000000,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298
186,52507988000000,322.5,10.691666666666668,317.34999999999997,0.21307930053920987,-0.5913243893759912
187,52508014000000,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298
188,52508046000000,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147
189,52508047000000,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147
190,52508070000000,323.5,11.270000000000001,317.355,0.21184870117972798,-0.6114185041043996
191,52508071000000,323.0,11.02,317.355,0.21368481644081444,-0.60063188198205
192,52508072000000,323.125,11.075,317.355,0.21302847422652313,-0.6034357152996606
193,52508073000000,322.5,10.725000000000001,317.355,0.2140988440869788,-0.590683981137019
194,52508090000000,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488
195,52508116000000,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147
196,52508135000000,322.5,10.65,317.35,0.21190819949291625,-0.5919517453158107
197,52508136000000,322.5,10.666666666666666,317.35,0.21237669255368552,-0.5917000595529132
198,52508139000000,322.5,10.65,317.35,0.21190819949291625,-0.5919517453158107
199,52508149000000,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147
200,52508245000000,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147
201,52508591000000,322.5,10.675000000000002,317.34999999999997,0.21261091270125612,-0.591574589202537
202,52508658000000,322.5,10.725000000000001,317.35,0.21401586809543985,-0.5908269300126001
203,52508917000000,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147
204,52509652000000,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147
205,52509655000000,322.5,10.649999999999999,317.35,0.21190819949291623,-0.5919517453157219
206,52509657000000,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147
207,52509763000000,322.5,10.649999999999999,317.35,0.21190819949291623,-0.5919517453157219
208,52509840000000,322.5,10.649999999999999,317.35,0.21190819949291623,-0.5919517453157219
209,52510301000000,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147
210,52512161000000,323.3888888888889,11.217777777777778,317.36499999999984,0.21253851815612151,-0.6086445919587291
211,52512162000000,323.6363636363636,11.34772727272727,317.36499999999984,0.21176733713404738,-0.6139116060344563
212,52512163000000,323.2142857142857,11.099999999999998,317.3649999999999,0.2123196430682465,-0.6053902351601081
213,52512165000000,323.2692307692308,11.142307692307693,317.3649999999999,0.21253900586773866,-0.6063258211161937
214,52512166000000,323.125,11.0625,317.365,0.21284537293594236,-0.6033453809519251
215,52512167000000,323.25,11.094999999999999,317.36499999999995,0.21154025245311533,-0.6065521594043055
216,52512184000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
217,52512255000000,322.5,10.685714285714285,317.36500000000007,0.2131612029537395,-0.5909823342967968
218,52512256000000,323.0,11.145,317.36499999999995,0.21738458725516746,-0.5983514204983109
219,52512278000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
220,52512297000000,322.5,10.6875,317.365,0.21321137068004914,-0.5909556754187584
221,52512301000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
222,52512303000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
223,52512304000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
224,52512307000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
225,52512311000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
226,52512330000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
227,52512362000000,322.5,10.7,317.365,0.2135625226337379,-0.5907693769507283
228,52512384000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
229,52512449000000,323.3333333333333,11.916666666666666,317.365,0.23329817477673273,-0.5959858134369611
230,52512456000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
231,52512460000000,322.5,10.7125,317.365,0.21391363600393637,-0.5905836254368246
232,52512470000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
233,52512508000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
234,52512519000000,322.5,10.675,317.365,0.2128601799397565,-0.5911425236082124
235,52512520000000,322.5,10.849999999999996,317.36499999999995,0.21777339325853337,-0.5885756848995172
236,52512524000000,322.5,10.675,317.365,0.2128601799397565,-0.5911425236082124
237,52512526000000,322.5,10.725000000000001,317.365,0.21426471099233668,-0.5903984181284905
238,52512529000000,322.5,10.633333333333333,317.365,0.21168926137614938,-0.5917693570406612
239,52512530000000,322.5,10.662500000000001,317.365,0.2125089502083123,-0.591329924305839
240,52512531000000,322.5,10.633333333333333,317.365,0.21168926137614938,-0.5917693570406612
241,52512549000000,323.0,10.985999999999997,317.36999999999995,0.21297846667009743,-0.6007404504924985
242,52512550000000,322.5,10.6875,317.36999999999995,0.21329436709541905,-0.5908121771516228
243,52512552000000,322.5,10.662500000000001,317.37,0.21259201756134014,-0.591185830629648
244,52512563000000,322.5,10.649999999999999,317.37,0.21224078430006424,-0.5913734870503617
245,52512572000000,322.5,10.7,317.37,0.21364548377715656,-0.590626174517972
246,52512578000000,323.125,11.024999999999999,317.36999999999995,0.21186883425373906,-0.6038204609652098
247,52512600000000,322.5,10.700000000000001,317.36999999999995,0.21364548377715548,-0.5906261745177943
248,52512732000000,322.5,10.675,317.37,0.2129432117580633,-0.5909987282627149
249,52512755000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
250,52512761000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
251,52512865000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
252,52512897000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
253,52513147000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
254,52513156000000,322.9166666666667,10.941666666666665,317.36000000000007,0.21302454310122346,-0.5992908708856604
255,52513157000000,322.5,10.6625,317.36,0.21242585417216792,-0.5914741315967476
256,52513184000000,322.5,10.716666666666669,317.36000000000007,0.21394772259092953,-0.590664750852099
257,52513190000000,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891
258,52513191000000,323.5,11.469999999999999,317.36000000000007,0.21762364018364705,-0.6078086112239589
259,52513194000000,322.5,10.733333333333333,317.36000000000007,0.21441584379556736,-0.5904177781436815
260,52513213000000,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891
261,52513224000000,322.5,10.666666666666666,317.36000000000007,0.21254294698005782,-0.5914115033948342
262,52513229000000,322.9166666666667,10.920833333333334,317.36000000000007,0.21243614555960452,-0.5996258400305265
263,52513232000000,322.5,10.675,317.36,0.21277711951650888,-0.5912864321008016
264,52513241000000,322.5,10.675,317.36,0.21277711951650888,-0.5912864321008016
265,52513297000000,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891
266,52513300000000,322.5,10.700000000000001,317.36000000000007,0.21347953304048706,-0.5909126916026963
267,52513341000000,322.5,10.6625,317.36,0.21242585417216792,-0.5914741315967476
268,52513353000000,322.5,10.675,317.36,0.21277711951650888,-0.5912864321008016
269,52513357000000,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891
270,52513365000000,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891
271,52513369000000,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891
272,52513491000000,322.5,10.65,317.36000000000007,0.21207454949766835,-0.5916623876690785
273,52513495000000,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891
274,52513600000000,322.5,10.7,317.36,0.2134795330404858,-0.5909126916034957
275,52513717000000,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891
276,52513992000000,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891
277,52513993000000,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891
278,52514301000000,322.5,10.675,317.36,0.21277711951650888,-0.5912864321008016
279,52514303000000,322.5,10.675,317.36,0.21277711951650888,-0.5912864321008016
280,52514687000000,322.5,10.675,317.36,0.21277711951650888,-0.5912864321008016
281,52514841000000,322.5,10.725,317.36,0.2141817917066848,-0.590541143898804
282,52514844000000,323.0,11.394999999999998,317.36000000000007,0.2243478781665703,-0.59468586105762
283,52515214000000,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891
284,52515254000000,322.4107142857143,10.662499999999998,317.35999999999996,0.2139651515691372,-0.5889126037009085
285,52515292000000,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891
286,52515295000000,322.5,10.725,317.36000000000007,0.21418179170668603,-0.5905411438980934
287,52515816000000,322.5,10.649999999999999,317.355,0.2119913889150475,-0.5918070092772787
288,52515817000000,322.5,10.662500000000001,317.355,0.2123427294142501,-0.59161845267095
289,52515823000000,322.5,10.649999999999999,317.355,0.2119913889150475,-0.5918070092772787
290,52515839000000,322.5,10.721428571428573,317.355,0.21399852080596235,-0.5907370099193621
291,52515840000000,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488
292,52515862000000,322.5,10.649999999999999,317.355,0.2119913889150475,-0.5918070092772787
293,52515865000000,322.5,10.625,317.355,0.21128858868798953,-0.5921858074032116
294,52515873000000,322.5,10.656249999999998,317.355,0.21216706411063171,-0.5917126610666124
295,52515888000000,322.5,10.649999999999999,317.355,0.2119913889150475,-0.5918070092772787
296,52515896000000,322.5,10.649999999999999,317.355,0.2119913889150475,-0.5918070092772787
297,52515906000000,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488
298,52515947000000,323.3333333333333,11.149999999999999,317.36000000000007,0.21152338684596134,-0.6082841657924831
299,52515968000000,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891
300,52516176000000,323.125,11.062499999999995,317.3549999999998,0.21267446853043845,-0.6036433863785717
301,52516177000000,322.5,10.709374999999998,317.3549999999999,0.21365990650346184,-0.5909163107173931
302,52516264000000,322.5,10.700000000000001,317.36000000000007,0.21347953304048706,-0.5909126916026963
303,52516278000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
304,52516364000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
305,52516375000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
306,52516493000000,323.05555555555554,11.016666666666662,317.3649999999999,0.2127788977815666,-0.6020348582090662
307,52516503000000,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825
308,52516573000000,322.5,10.699999999999998,317.365,0.21356252263373787,-0.5907693769508171
309,52516601000000,322.5,10.699999999999998,317.365,0.21356252263373787,-0.5907693769508171
310,52517093000000,323.3333333333333,11.15,317.365,0.21160978958832785,-0.6081323886769852
311,52517149000000,322.5,10.675,317.36,0.21277711951650888,-0.5912864321008016
312,52517150000000,322.8333333333333,10.911666666666665,317.3500000000002,0.21347202592725745,-0.5976150902315069
313,52517151000000,323.0,11.122499999999997,317.3500000000001,0.2164958668761263,-0.5991385980421704
314,52517158000000,323.0,11.010000000000002,317.34999999999997,0.21331721613643753,-0.6009413612098058
315,52517159000000,322.5,10.725,317.35,0.21401586809543977,-0.5908269300126889
316,52517181000000,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488
317,52517225000000,322.5,10.7,317.355,0.21339651495932702,-0.5910561186415642
318,52517226000000,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488
319,52517277000000,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488
320,52517278000000,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488
321,52517306000000,322.5,10.7,317.355,0.21339651495932702,-0.5910561186415642
322,52517307000000,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488
323,52517309000000,322.5,10.674999999999999,317.355,0.21269403044985935,-0.5914304539076376
324,52517326000000,322.5,10.7,317.355,0.21339651495932702,-0.5910561186415642
325,52517342000000,322.5,10.7,317.355,0.21339651495932702,-0.5910561186415642
326,52517345000000,322.5,10.7,317.355,0.21339651495932702,-0.5910561186415642
