,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
45,44514019.0,312.5,10.45,316.5900000000001,0.227626500112224,0.5912418963813337,-3.3625000000000007,3175.0,-0.008095564716946696,-0.27897200086715157,-1.0
48,44515254.0,307.5,13.600000000000001,316.575,0.23057344148588158,0.6809119952760234,-0.02499999999999858,59.0,-0.0006614610705077684,-0.0018365478073013922,-1.0
49,44528491.0,312.5,10.5,316.65,0.22803487840937148,0.5922451099436898,-3.1000000000000014,13237.0,-0.0025385630765100975,-0.25869453557852873,-1.0
51,44534927.0,312.5,10.5,316.66,0.227867948733962,0.5924791216156855,-3.1750000000000007,6335.0,-0.0034380189826095364,-0.2641940911445673,-1.0
52,44538153.0,312.5,10.475,316.655,0.2272468726888252,0.592564168647769,-0.025000000000000355,3226.0,-0.0006210760451367814,-0.0023837913552762504,-1.0
54,44541231.0,312.5,10.475,316.635,0.22758071766038962,0.5920949813427612,-3.174999999999999,2121.0,-0.0031677022163151825,-0.2647480558227672,-1.0
58,44544499.0,312.5,10.45,316.62,0.22712651281060148,0.5919443398381574,-2.307142857142857,353.0,-0.0048563299148533245,-0.19948936041632004,-1.0
61,44546047.0,307.5,13.649999999999999,316.635,0.23085296583834927,0.6817526882647584,1.5249999999999986,430.0,-0.0018165295751238764,0.11847008480742165,-1.0
66,44565081.0,307.5,13.6125,316.61,0.2302256823273736,0.6817235396253452,1.4952586206896594,10468.0,-0.001236781317471597,0.1163591424925565,-1.0
67,44567693.0,312.5,10.517857142857144,316.6149999999999,0.2291214533662539,0.591287921289485,-3.0946428571428566,2612.0,-0.0011042289611196965,-0.25791399534264137,-1.0
69,44573224.0,310.0,11.675,316.565,0.2208320623363721,0.6408034106091698,-0.617857142857142,32.0,-0.011739645808760968,-0.05156857004727401,-1.0
70,44573326.0,312.5,9.85,316.57,0.21103711050898505,0.5959449551517615,-1.825000000000001,102.0,-0.009794951827387044,-0.16997834837096357,-1.0
77,44587891.0,307.5,13.600000000000001,316.5850000000001,0.23036475773019707,0.6812122272020105,-0.04999999999999716,4189.0,-0.0006971736508601667,-0.0036697288889621787,-1.0
78,44593040.0,312.5,10.475,316.615,0.22791422589423524,0.5916271635138415,-3.1250000000000018,5149.0,-0.0024505318359618333,-0.261078326933805,-1.0
81,44596137.0,312.5,10.475000000000001,316.57,0.2286633969216589,0.5905795423589488,-3.1499999999999986,619.0,-0.0025715056347304366,-0.2629148747411062,-1.0
83,44603122.0,312.5,10.45,316.5900000000001,0.227626500112224,0.5912418963813337,-3.150000000000002,43.0,-0.002633852674061271,-0.26346781433118655,-1.0
86,44613374.0,312.5,10.475000000000001,316.605,0.2280808542611595,0.5913937658411861,-3.1583333333333314,4635.0,-0.002156303255280795,-0.26352630857244475,-1.0
88,44624393.0,312.5,10.5,316.655,0.22795142409449015,0.5923620730736268,-0.02499999999999858,6648.0,-0.0007044660362620081,-0.0023781224049673243,-1.0
90,44624707.0,307.5,13.649999999999999,316.68,0.2299105257525308,0.6831093440275993,-0.02500000000000213,27.0,-0.0007676163382071555,-0.0018298266770763385,-1.0
91,44624916.0,312.5,10.5,316.68,0.22753383630621857,0.5929481722362517,-3.1499999999999986,209.0,-0.0023766894463122246,-0.262364264467491,-1.0
96,44640230.0,312.5,10.524999999999999,316.655,0.22865589013075216,0.5921614661000163,-3.208333333333334,13668.0,-0.004020231166830368,-0.26607258811892603,-1.0
101,44654259.0,312.5,10.525,316.73,0.22740212193788578,0.5939192653569236,-1.442857142857143,210.0,-0.00526565956789668,-0.1284711049996157,-1.0
108,44692629.0,307.5,13.7,316.7050000000001,0.2309216176134064,0.6828918785958038,-0.02500000000000213,14.0,-0.0007673347111578355,-0.0018231545615152477,-1.0
110,44700664.0,307.5,13.7,316.725,0.2305019360565605,0.6834951409174117,-0.02500000000000213,248.0,-0.0007679034490933878,-0.0018231545615152477,-1.0
111,44708656.0,312.5,10.524999999999999,316.735,0.22731836768235433,0.5940371397485045,-3.1750000000000007,7992.0,-0.003183568374206164,-0.26364245326563424,-1.0
112,44709639.0,312.5,10.525,316.75,0.2270669766141701,0.5943912832181653,1.7763568394002505e-15,983.0,-0.00025139106818422574,2.2204460492503128e-16,-1.0
116,44716562.0,307.5,13.689999999999998,316.73,0.2300895494469335,0.6838418810609426,-0.02666666666666906,19.0,-0.0008194459193988923,-0.0019459991546117784,-1.0
118,44719131.0,309.1666666666667,12.641666666666666,316.73,0.23086868313459596,0.6539374226272265,-1.088333333333333,38.0,-0.0004498214498418751,-0.08258498321339339,-1.0
119,44729980.0,307.5,13.7,316.74,0.2301867253665341,0.683949033754061,1.0583333333333336,10849.0,-0.0006819577680618749,0.08039759626759296,-1.0
121,44730164.0,312.5,10.5,316.7150000000001,0.22694832316133684,0.5937723261444816,-3.216666666666667,80.0,-0.003855697731786095,-0.26723638129149146,-1.0
122,44731071.0,312.5,10.475000000000001,316.755,0.22557253687563603,0.5949309103652212,-0.02499999999999858,907.0,-0.001375786285700814,-0.002383791355276139,-1.0
124,44731386.0,307.5,13.7,316.755,0.229871127077767,0.68440417348965,-0.025000000000000355,200.0,-0.0007687666756789335,-0.0018231545615151365,-1.0
125,44732393.0,312.5,10.524999999999999,316.755,0.22698313673389645,0.5945095048659255,-3.1750000000000007,1007.0,-0.00288799034387055,-0.26364245326563424,-1.0
127,44735332.0,312.5,10.5,316.735,0.2266132747556011,0.5942451786435932,-3.1999999999999993,1262.0,-0.003468294350410378,-0.26602057567060144,-1.0
129,44744029.0,312.5,10.525,316.77,0.22673148813942157,0.5948646929480716,-0.025000000000000355,2530.0,-0.0004535632795775457,-0.002372480353630468,-1.0
132,44747350.0,307.5,13.675,316.74,0.22941788522215137,0.6844405669580667,1.5625,2750.0,-0.0003716361544262581,0.1213313710911603,-1.0
134,44747372.0,312.5,10.525,316.74,0.22723459206126675,0.5941551007774493,-3.174999999999999,3.0,-0.002952133305267335,-0.26364245326563407,-1.0
136,44754729.0,307.5,13.7,316.76,0.22976584115545293,0.6845561649803322,1.5999999999999979,7333.0,-0.00021935482265761364,0.12419038023138364,-1.0
137,44755531.0,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595,-3.1499999999999986,802.0,-0.0021613625736965347,-0.2612699729120036,-1.0
139,44757021.0,312.5,10.525,316.795,0.2263116423268075,0.595458424075801,-3.174999999999999,1386.0,-0.003138080496649348,-0.26364245326563407,-1.0
141,44757987.0,307.5,13.75,316.795,0.23056697787225372,0.6846348494246257,-0.09999999999999964,925.0,-0.0030726298983728417,-0.007246408520767198,-1.0
142,44759328.0,312.5,10.55,316.795,0.22701713004975405,0.5952462746357412,-3.1999999999999993,1341.0,-0.0035498478224996743,-0.2649129641905047,-1.0
148,44782701.0,310.0,12.0625,316.76,0.22851471033361187,0.6405760705148644,0.2325000000000017,87.0,-0.0022068092014004004,0.019462788674809106,-1.0
149,44782736.0,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595,-1.5124999999999993,35.0,-0.0009102317518554781,-0.13397560674302875,-1.0
152,44783061.0,312.5,10.55,316.725,0.22819077890142722,0.5935959001611479,-3.174999999999999,176.0,-0.0025542127543441706,-0.26309312747351876,-1.0
154,44784121.0,312.5,10.55,316.725,0.22819077890142722,0.5935959001611479,-3.1499999999999986,1018.0,-0.0023111571551332755,-0.2612699729120036,-1.0
156,44785959.0,307.5,13.7,316.755,0.229871127077767,0.68440417348965,1.5749999999999993,895.0,-0.0012176191984909213,0.12212639601053232,-1.0
159,44788493.0,307.5,13.725000000000001,316.74,0.23095505890027573,0.6834610347227432,1.6000000000000014,124.0,-4.0438679780541165e-05,0.12394955057204761,-1.0
160,44788631.0,307.5,13.7,316.74,0.2301867253665341,0.683949033754061,-0.02500000000000213,138.0,-0.0007683335337416441,-0.0018231545615152477,-1.0
161,44793192.0,312.5,10.55,316.725,0.22819077890142722,0.5935959001611479,-3.1499999999999986,4561.0,-0.001995946465106868,-0.2612699729120036,-1.0
163,44793932.0,310.8333333333333,11.6,316.73,0.23032418759036705,0.6239571639217623,-1.0666666666666664,323.0,-0.001285615022736275,-0.08796877294595716,-1.0
164,44793968.0,312.5,10.55,316.73,0.22810708553850031,0.5937132228560849,-1.049999999999999,36.0,-0.0022171020518667317,-0.09487923819024338,-1.0
167,44797399.0,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667,-1.6000000000000014,899.0,-0.0035326624204121138,-0.14120330986448204,-1.0
169,44799263.0,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667,-1.6000000000000014,1833.0,-0.0034391977915349536,-0.14120330986448204,-1.0
175,44812666.0,312.5,10.625,316.845,0.22829336151138943,0.5957943236649221,-3.1500000000000004,2642.0,-0.002305249076571647,-0.2596456402284976,-1.0
178,44816921.0,307.5,13.8,316.9,0.22988913707351125,0.6868404224292135,1.5500000000000007,139.0,-0.0019543143344235014,0.11914265517242298,-1.0
180,44817703.0,312.5,10.625,316.865,0.22795688880211704,0.5962668233991053,-1.9499999999999993,213.0,-0.004516132051403859,-0.16850100117532235,-1.0
183,44820282.0,312.5,10.600000000000001,316.85,0.22750361655217408,0.59612497156456,-3.3999999999999986,265.0,-0.009584691356359892,-0.27820332849723706,-1.0
186,44830636.0,312.5,10.625,316.9,0.22736722756363412,0.5970970555889465,-1.575000000000001,8310.0,-0.0030132363550348096,-0.13822623692873043,-1.0
188,44838171.0,312.5,10.625,316.89,0.22753581092864428,0.5968594085393519,-0.02499999999999858,7513.0,-0.0005373965976809558,-0.002350177344953404,-1.0
189,44839544.0,312.5,10.600000000000001,316.855,0.22741946788598863,0.5962435239051267,-0.02499999999999858,1373.0,-0.00011634304265564777,-0.002355713692458925,-1.0
191,44840571.0,312.5,10.600000000000001,316.815,0.22809205218454162,0.595297545560225,-3.25,158.0,-0.005128225006996556,-0.26743123151532605,-1.0
192,44840673.0,312.5,10.575,316.815,0.2273865867346198,0.5955084647775166,-0.02500000000000213,102.0,-0.0007054654499218105,-0.0023612761856800428,-1.0
196,44845172.0,307.5,13.75,316.815,0.23014535414388196,0.685242013740428,-0.05000000000000071,585.0,-0.0011173200405358574,-0.0036297680505787237,-1.0
197,44848773.0,312.5,10.600000000000001,316.815,0.22809205218454162,0.595297545560225,-3.1499999999999986,3601.0,-0.0020533019593403368,-0.26018482299455875,-1.0
199,44850051.0,312.5,10.55,316.765,0.22752063604144296,0.5945368925877048,-1.1425000000000036,866.0,-0.0029479417865512503,-0.10282175069582905,-1.0
201,44850394.0,312.5,10.55,316.765,0.22752063604144296,0.5945368925877048,-3.1999999999999993,2.0,-0.003677482118812442,-0.2649129641905047,-1.0
202,44850448.0,311.07142857142856,11.319642857142856,316.76000000000016,0.22581140718346032,0.6219454812757874,0.7696428571428555,54.0,-0.0017092288579826365,0.07041366263289578,-1.0
204,44851023.0,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595,-3.1999999999999993,571.0,-0.0036986794923179467,-0.2649129641905047,-1.0
208,44880745.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-3.1999999999999993,2420.0,-0.0036976900849579886,-0.2649129641905047,-1.0
213,44891339.0,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595,-1.5999999999999996,9775.0,-0.002813448965590659,-0.1412033098644819,-1.0
216,44899596.0,307.5,13.722222222222221,316.74499999999995,0.2307646851912518,0.6836659864689842,2.747222222222222,8082.0,-0.008815104291733239,0.22339661977057737,-1.0
218,44901537.0,307.5,13.7,316.735,0.2302918385606785,0.6837975979261834,-0.05000000000000071,1876.0,-0.0013261834010913076,-0.003642991278501092,-1.0
221,44927622.0,312.5,10.55,316.74,0.22793963509434456,0.593948125966115,-1.5875000000000004,122.0,-0.003141038391818174,-0.14017397369536785,-1.0
223,44928425.0,310.0,12.15,316.775,0.2307920844683558,0.6397578534652837,-1.5749999999999993,802.0,-0.00016297443191987115,-0.12188981760903676,-1.0
224,44935507.0,312.5,10.55,316.77,0.22743677208217755,0.5946549055094508,-1.5999999999999996,7082.0,-0.0033553123861782552,-0.1412033098644819,-1.0
225,44935564.0,312.5,10.5,316.77,0.22602611220793378,0.5950760359787033,-0.05000000000000071,57.0,-0.0014106598742437693,-0.004750602758597865,-1.0
227,44935721.0,310.0,12.15,316.77,0.230885549097233,0.6396251188845348,-0.05000000000000071,27.0,-0.0014605308042049125,-0.004106781952653471,-1.0
229,44935944.0,312.5,10.55,316.77,0.22743677208217755,0.5946549055094508,-0.42499999999999893,210.0,-0.01197658775018326,-0.03949409903915939,-1.0
232,44936308.0,310.0,12.15,316.77,0.230885549097233,0.6396251188845348,1.1750000000000007,110.0,-0.008527810735127817,0.10170921082532242,-1.0
234,44936688.0,310.0,12.149999999999999,316.775,0.23079208446835575,0.6397578534652837,-1.6000000000000014,24.0,-0.0003009510096502188,-0.12370965432602293,-1.0
236,44937556.0,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667,-3.1999999999999993,630.0,-0.0036350232744949973,-0.2649129641905047,-1.0
238,44937691.0,312.5,10.55,316.77,0.22743677208217755,0.5946549055094508,-0.049999999999998934,29.0,-0.001326490202166658,-0.0047281411959459,-1.0
240,44937815.0,312.5,10.55,316.77,0.22743677208217755,0.5946549055094508,-1.5999999999999979,50.0,-0.0034487770150553876,-0.1412033098644818,-1.0
242,44938090.0,307.5,13.725000000000001,316.76,0.2305347528959813,0.6840651382882257,-0.02499999999999858,248.0,-0.0007684051780930401,-0.0018198367169858717,-1.0
244,44938168.0,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595,-3.1999999999999993,34.0,-0.0036986794923179467,-0.2649129641905047,-1.0
246,44938351.0,312.5,10.55,316.735,0.2280233709450581,0.5938306314178021,-3.174999999999999,11.0,-0.002826675734273032,-0.26309312747351876,-1.0
250,44938519.0,307.5,13.725000000000001,316.755,0.23063989375344604,0.6839139057321475,-0.02499999999999858,132.0,-0.0006632643206282984,-0.0018198367169858717,-1.0
252,44938656.0,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595,-2.1333333333333346,62.0,-0.003917917324076592,-0.18416293571750972,-1.0
254,44939027.0,312.5,10.566666666666668,316.765,0.2279907479138915,0.5943982029127604,-1.7958333333333325,52.0,-0.009188423037570503,-0.15696330473370512,-1.0
256,44939241.0,312.5,10.55,316.765,0.22752063604144296,0.5945368925877048,-0.42499999999999893,55.0,-0.011975948464989006,-0.03949409903915939,-1.0
258,44939527.0,312.5,10.55,316.765,0.22752063604144296,0.5945368925877048,-3.1999999999999993,266.0,-0.003677482118812442,-0.2649129641905047,-1.0
260,44939744.0,307.5,13.75,316.76,0.23130315807407434,0.6835776373956826,0.6400000000000006,65.0,-0.00031467564670684123,0.047663526336971886,-1.0
261,44939831.0,310.5,11.8,316.76,0.22976075327284476,0.6308506892661825,-1.9499999999999993,87.0,-0.00154240480122958,-0.15293929264096112,-1.0
262,44940010.0,312.5,10.55,316.765,0.22752063604144296,0.5945368925877048,-1.25,179.0,-0.0022401172314018003,-0.1119736715495435,-1.0
265,44940067.0,307.5,13.75,316.78000000000003,0.23088274150395596,0.6841809320559555,1.4529411764705902,1.0,-0.001469682824493529,0.11167871036622257,-1.0
266,44940068.0,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667,-3.1999999999999993,1.0,-0.003529854827135026,-0.2649129641905047,-1.0
270,44940135.0,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667,-3.1999999999999993,62.0,-0.0036350232744949973,-0.2649129641905047,-1.0
272,44940154.0,312.5,10.6,316.775,0.2287632622843442,0.5943571073224518,-1.5458333333333343,3.0,-0.0019070546419446277,-0.13613217432458002,-1.0
273,44940184.0,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667,-0.049999999999998934,30.0,-0.0014103756075232732,-0.0047281411959459,-1.0
274,44940185.0,312.5,10.533333333333333,316.775,0.22688268057141026,0.5949130050675322,-0.016666666666667496,1.0,-0.000470206105410681,-0.001581027997318818,-1.0
277,44940423.0,307.5,13.7375,316.775,0.23060355438403674,0.6842743430520493,-0.01249999999999929,68.0,-0.0001739756754403632,-0.0009095043828404999,-1.0
280,44941265.0,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591,-3.224999999999998,144.0,-0.004382238317268444,-0.2667294951169025,-1.0
282,44941828.0,307.5,13.774999999999999,316.785,0.2315461505819886,0.6838443452963361,1.5874999999999986,3.0,-0.00015476591859103772,0.12244451871501248,-1.0
283,44941842.0,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347,-0.02499999999999858,14.0,-0.0007686205225115039,-0.0018165309263977827,-1.0
284,44942138.0,312.5,10.541666666666666,316.785,0.22694992640253364,0.5950796933575475,-3.208333333333334,296.0,-0.003827603656943457,-0.2657031657330058,-1.0
286,44942198.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-3.1999999999999993,39.0,-0.0035924786404779863,-0.2649129641905047,-1.0
288,44942450.0,312.5,10.6,316.785,0.2285955878317738,0.5945917007931456,-3.1500000000000004,17.0,-0.002181942227703293,-0.26018482299455886,-1.0
290,44942957.0,312.5,10.6,316.785,0.2285955878317738,0.5945917007931456,-0.375,62.0,-0.01056797955860761,-0.034765957843213555,-1.0
291,44943031.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.049999999999998934,74.0,-0.0014105364127746933,-0.0047281411959459,-1.0
293,44943163.0,312.5,10.575,316.785,0.2278903652145355,0.5947998146416111,-0.025000000000000355,26.0,-0.0007052226172382936,-0.00236127618567982,-1.0
294,44943164.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,1.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
296,44943268.0,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667,-0.049999999999998934,42.0,-0.0012427011549528688,-0.0047281411959459,-1.0
300,44943563.0,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347,-0.02499999999999858,168.0,-0.0009787129307972098,-0.0018165309263977827,-1.0
301,44943985.0,310.0,12.149999999999999,316.78,0.23069859004311483,0.6398906955141115,-1.6000000000000014,422.0,-7.894001636227221e-05,-0.12370965432602293,-1.0
302,44944109.0,312.5,10.6,316.78,0.22867943569938365,0.5944743611857817,-1.549999999999999,124.0,-0.0020191543437311776,-0.13647516866853598,-1.0
304,44944304.0,312.5,10.575,316.785,0.2278903652145355,0.5947998146416111,-3.1750000000000007,30.0,-0.0028871648449415865,-0.2625460991802387,-1.0
306,44944570.0,312.5,10.533333333333333,316.785,0.22671479112085796,0.5951500940580168,-0.06666666666666643,65.0,-0.001880796710915844,-0.006309169193264721,-1.0
308,44944734.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.01249999999999929,8.0,-0.0003526683513543627,-0.0011841327612166937,-1.0
310,44944747.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,4.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
312,44945094.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-3.1999999999999993,160.0,-0.0035924786404779863,-0.2649129641905047,-1.0
316,44945350.0,312.5,10.575,316.785,0.2278903652145355,0.5947998146416111,-3.3000000000000007,11.0,-0.00672530145888689,-0.2715959347001566,-1.0
319,44946074.0,310.0,12.15,316.785,0.23060506577737594,0.6400236451949759,-1.6249999999999982,410.0,-0.000941084804612663,-0.12552618525242054,-1.0
320,44946077.0,312.5,10.6,316.785,0.2285955878317738,0.5945917007931456,-1.5500000000000007,3.0,-0.002009477945602134,-0.1364751686685361,-1.0
321,44946081.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.049999999999998934,4.0,-0.0014105364127746933,-0.0047281411959459,-1.0
323,44946107.0,310.8333333333333,11.624999999999998,316.785,0.23005469992302657,0.6250598382968597,-2.1250000000000018,25.0,-0.0007228301364505252,-0.1678808726391604,-1.0
325,44946117.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-3.1999999999999993,1.0,-0.0035924786404779863,-0.2649129641905047,-1.0
327,44946256.0,307.5,13.74,316.785,0.23046993995069945,0.6845281862661423,-0.009999999999999787,31.0,-0.00030759010877765003,-0.0007275373183769789,-1.0
329,44946362.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-1.5235294117647058,58.0,-0.003913627011331272,-0.13488954435424597,-1.0
332,44946555.0,312.5,10.575,316.785,0.2278903652145355,0.5947998146416111,-0.025000000000000355,109.0,-0.0007052226172382936,-0.00236127618567982,-1.0
333,44946863.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,308.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
335,44947233.0,312.5,10.6,316.785,0.2285955878317738,0.5945917007931456,-3.174999999999999,15.0,-0.002950562750214797,-0.2620013539209567,-1.0
338,44947424.0,311.3888888888889,11.149999999999999,316.76499999999993,0.22626422409591465,0.6158993697338744,-1.1150000000000002,2.0,-0.005077121586774064,-0.0953101798043249,-1.0
342,44947870.0,307.5,13.75,316.76,0.23130315807407434,0.6835776373956826,0.9142857142857128,346.0,-8.452435547592896e-05,0.06880735993832543,-1.0
343,44947895.0,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595,-3.1999999999999993,25.0,-0.0036986794923179467,-0.2649129641905047,-1.0
345,44948128.0,307.5,13.725,316.76,0.23053475289598127,0.6840651382881369,1.512500000000001,210.0,-0.002362751938959934,0.1167589700266932,-1.0
346,44948158.0,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595,-3.174999999999999,30.0,-0.002930274314224879,-0.26309312747351876,-1.0
349,44948442.0,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595,-3.1999999999999993,26.0,-0.0036986794923179467,-0.2649129641905047,-1.0
352,44948618.0,309.1666666666667,12.675000000000002,316.77500000000003,0.23098405721708146,0.6546623606077162,0.5000000000000018,67.0,-0.0005384923429616328,0.040246880508593534,-1.0
353,44948667.0,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667,-2.1250000000000018,49.0,-0.00363117054026052,-0.18350568955517146,-1.0
355,44949727.0,312.5,10.524999999999999,316.78,0.22656361467498548,0.5951019221499543,-0.05000000000000071,375.0,-0.001410638497486072,-0.0047393453638966705,-1.0
358,44950403.0,312.5,10.575,316.795,0.22772252501708598,0.5950356840578763,-3.1750000000000007,15.0,-0.0028444528551677395,-0.2625460991802387,-1.0
360,44950477.0,307.5,13.75,316.795,0.23056697787225372,0.6846348494246257,1.5875000000000004,46.0,-0.00021637505056648632,0.12268137660045697,-1.0
361,44950482.0,312.5,10.575,316.795,0.22772252501708598,0.5950356840578763,-3.1750000000000007,5.0,-0.0028444528551677395,-0.2625460991802387,-1.0
363,44950709.0,307.5,13.75,316.7999999999999,0.23046163697550043,0.6847864320262076,1.5375000000000014,94.0,-0.0017828141724558488,0.11857880674367938,-1.0
365,44950751.0,312.5,10.600000000000001,316.7999999999999,0.22834391626454603,0.5949442352323864,-3.2749999999999986,30.0,-0.005957984233482566,-0.26923465851447664,-1.0
370,44950917.0,310.0,12.183333333333332,316.815,0.2310180608784355,0.6403595987034549,-0.3041666666666689,7.0,-0.00896815542393406,-0.024659246446994323,-1.0
372,44950932.0,307.5,13.75,316.815,0.23014535414388196,0.685242013740428,-0.02499999999999858,14.0,-0.0008748162359914491,-0.0018165309263977827,-1.0
374,44950985.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-1.6000000000000014,20.0,-0.0033038055958838908,-0.1408919440363119,-1.0
376,44951032.0,307.5,13.75,316.81,0.23025082518899145,0.6850900139356852,-0.025000000000000355,40.0,-0.000769345190882037,-0.001816530926397894,-1.0
379,44951329.0,312.5,10.600000000000001,316.81,0.22817602831325484,0.5951796890448335,-0.3999999999999986,263.0,-0.011274877839292152,-0.03704127168034898,-1.0
383,44951601.0,310.8333333333333,11.666666666666666,316.82,0.23062528224306672,0.6254523079404883,-2.1083333333333343,20.0,-0.00018419478093262276,-0.16611958221767426,-1.0
385,44951674.0,312.5,10.600000000000001,316.82,0.22800805458426374,0.5954154886401497,-2.1249999999999982,66.0,-0.003585228429912407,-0.18271456131856478,-1.0
387,44951774.0,312.5,10.600000000000001,316.82,0.22800805458426374,0.5954154886401497,-3.125,2.0,-0.0012616294171541864,-0.2583649862775729,-1.0
