,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
185,44410582.0,312.5,10.575,316.685,0.2295640905923442,0.5924599983217149,0.049999999999998934,155.0,0.0014091373686479225,0.004739345363896347,1.0
188,44411140.0,312.5,10.5,316.665,0.22778445230137098,0.5925962556871056,0.4750000000000014,11.0,0.013488001115207371,0.04629328397084485,1.0
189,44411141.0,312.5,10.525,316.665,0.22848899520224872,0.5923947287532982,0.025000000000000355,1.0,0.000704542900877736,0.0023781224049674193,1.0
191,44411185.0,312.5,10.525,316.665,0.22848899520224872,0.5923947287532982,0.025000000000000355,14.0,0.000704542900877736,0.0023781224049674193,1.0
193,44411197.0,312.5,10.525,316.665,0.22848899520224872,0.5923947287532982,0.041666666666666075,7.0,0.0011742858956259594,0.003966685090105117,1.0
195,44411199.0,312.5,10.525,316.665,0.22848899520224872,0.5923947287532982,0.025000000000000355,1.0,0.000704542900877736,0.0023781224049674193,1.0
199,44411258.0,312.5,10.525,316.665,0.22848899520224872,0.5923947287532982,1.049999999999999,25.0,0.02967606555390842,0.10509662859995487,1.0
202,44411409.0,312.5,10.525,316.665,0.22848899520224872,0.5923947287532982,0.025000000000000355,85.0,0.000704542900877736,0.0023781224049674193,1.0
204,44411522.0,312.5,10.525,316.67,0.2284055162622642,0.5925114875291015,0.025000000000000355,35.0,0.0007045814920211557,0.0023781224049674193,1.0
205,44411525.0,312.5,10.55,316.67,0.22911001227787978,0.5923109846955654,0.025000000000000355,3.0,0.0007044960156155633,0.0023724803536303955,1.0
209,44412093.0,312.5,10.5,316.63,0.22836848573896532,0.591778109259522,0.01249999999999929,17.0,0.0006024005556063694,0.0011911853701530102,1.0
210,44412109.0,312.5,10.525,316.625,0.22915607318721332,0.5914637091271047,0.025000000000000355,16.0,0.0007875874482480005,0.0023781224049674193,1.0
213,44412118.0,312.5,10.45,316.625,0.22704310799270533,0.5920617136762729,0.375,1.0,0.010576800411529724,0.036544870578073346,1.0
214,44412120.0,312.5,10.5,316.625,0.22845183522004914,0.5916615714706808,0.05000000000000071,2.0,0.001408727227343809,0.004773278752657812,1.0
216,44412126.0,312.5,10.45,316.625,0.22704310799270533,0.5920617136762729,0.4499999999999993,4.0,0.012694731222050976,0.04401688541677426,1.0
217,44412165.0,312.5,10.516666666666667,316.625,0.22892133642412807,0.5915295009892851,0.0666666666666682,39.0,0.0018782284314227404,0.006359321908292642,1.0
219,44412206.0,312.5,10.51,316.625,0.22873354037966226,0.5915822511550317,0.009999999999999787,27.0,0.0002817051596131215,0.0009519277253821558,1.0
221,44412266.0,312.5,10.524999999999999,316.625,0.22915607318721326,0.5914637091270158,0.02499999999999858,22.0,0.000704237967164123,0.0023781224049671977,1.0
223,44412517.0,312.5,10.524999999999999,316.62,0.22923936413432291,0.5913477112899912,0.02499999999999858,249.0,0.0007875289142737774,0.0023781224049671977,1.0
226,44412660.0,312.5,10.5,316.62,0.22853516381288852,0.5915451184058007,0.5,67.0,0.014102635627555982,0.04879016416943205,1.0
227,44413346.0,311.25,11.2875,316.61999999999995,0.2304077199397431,0.6142591787094531,0.7874999999999996,686.0,0.0018725561268545798,0.07232066157962608,1.0
230,44413390.0,312.5,10.5,316.62,0.22853516381288852,0.5915451184058007,0.02499999999999858,23.0,0.0007042835002556147,0.0023837913552761975,1.0
232,44414527.0,312.5,10.5,316.605,0.22878502452217886,0.5911962664137071,0.5249999999999986,8.0,0.014806181963536447,0.05129329438755048,1.0
233,44414585.0,311.5,11.125,316.59999999999997,0.23030081653253437,0.609307419220606,0.625,58.0,0.00151579201035551,0.057819570888826236,1.0
235,44414588.0,312.5,10.5,316.6,0.22886826982201736,0.5910801511074482,0.007142857142856229,2.0,0.0002011723808198751,0.0006805035989046138,1.0
238,44414642.0,312.5,10.5,316.605,0.22878502452217886,0.5911962664137071,0.025000000000000355,11.0,0.0007041702610194045,0.0023837913552761975,1.0
240,44414662.0,312.5,10.5,316.605,0.22878502452217886,0.5911962664137071,0.025000000000000355,6.0,0.0007041702610194045,0.0023837913552761975,1.0
242,44414733.0,312.5,10.5,316.605,0.22878502452217886,0.5911962664137071,0.6999999999999993,64.0,0.019751100045605013,0.06899287148695142,1.0
244,44414747.0,312.5,10.5,316.605,0.22878502452217886,0.5911962664137071,0.025000000000000355,12.0,0.0007041702610194045,0.0023837913552761975,1.0
246,44414789.0,312.5,10.4875,316.605,0.2284329497240169,0.5912948334974466,0.012500000000001066,13.0,0.00035209546285744353,0.0011926059851233278,1.0
248,44414841.0,312.5,10.5,316.605,0.22878502452217886,0.5911962664137071,0.025000000000000355,38.0,0.0007041702610194045,0.0023837913552761975,1.0
251,44414909.0,312.5,10.475,316.605,0.22808085426115945,0.5913937658411861,0.25,54.0,0.007046410747122034,0.024155763879335986,1.0
252,44414911.0,312.5,10.4875,316.605,0.2284329497240169,0.5912948334974466,0.012500000000001066,2.0,0.00035209546285744353,0.0011926059851233278,1.0
254,44414953.0,312.5,10.5,316.595,0.22895149436333898,0.5909641199555615,0.019999999999999574,18.0,0.0007297994307634836,0.0019065782705814474,1.0
255,44414963.0,311.7,10.976,316.5900000000001,0.22954440006058516,0.6056685135476414,0.47600000000000087,10.0,0.0005929056972461821,0.044335813820051834,1.0
259,44415030.0,312.5,10.475,316.5850000000001,0.22841386054090448,0.5909279883882235,0.015000000000000568,1.0,0.00042245166846840987,0.0014330071714245734,1.0
261,44415038.0,312.5,10.524999999999999,316.5850000000001,0.22982182097156223,0.5905380716259678,0.3124999999999982,6.0,0.008805278073333339,0.03014091938232359,1.0
265,44415051.0,312.5,10.2,316.5850000000001,0.22066404791911243,0.5931795357396297,0.5999999999999996,2.0,0.016948937848738715,0.06062462181643484,1.0
266,44415057.0,312.5,10.45,316.5850000000001,0.2277097579739029,0.5911251213190027,0.25,6.0,0.0070457100547904605,0.02421425812059453,1.0
268,44415111.0,312.5,10.425,316.5850000000001,0.22700557276253377,0.5913237221629508,0.9750000000000014,21.0,0.027537653071545543,0.09819202617921383,1.0
269,44415117.0,312.5,10.45,316.5850000000001,0.2277097579739029,0.5911251213190027,0.02499999999999858,6.0,0.0007041852113691127,0.0023952107259546285,1.0
271,44415134.0,312.5,10.45,316.5850000000001,0.2277097579739029,0.5911251213190027,0.02499999999999858,1.0,0.0007041852113691127,0.0023952107259546285,1.0
273,44415228.0,312.5,10.45,316.5850000000001,0.2277097579739029,0.5911251213190027,0.02499999999999858,91.0,0.0007041852113691127,0.0023952107259546285,1.0
275,44415273.0,312.5,10.45,316.575,0.22787621105706196,0.5908918263099139,0.01249999999999929,25.0,0.00035204461576143764,0.0011968882338461726,1.0
276,44415337.0,312.5,10.475,316.575,0.22858023886957193,0.5906956067789793,0.025000000000000355,64.0,0.0007040278125099719,0.0023894873973814854,1.0
278,44415444.0,312.5,10.475,316.575,0.22858023886957193,0.5906956067789793,0.025000000000000355,95.0,0.000620832538909627,0.0023894873973814854,1.0
280,44415936.0,312.5,10.475,316.575,0.22858023886957193,0.5906956067789793,0.025000000000000355,10.0,0.0007040278125099719,0.0023894873973814854,1.0
282,44416127.0,312.5,10.475,316.575,0.22858023886957193,0.5906956067789793,0.025000000000000355,180.0,0.0007040278125099719,0.0023894873973814854,1.0
284,44416256.0,312.5,10.466666666666667,316.575,0.2283455719963757,0.5907608517976115,0.3916666666666675,76.0,0.011040096914085112,0.03813849641335135,1.0
285,44416362.0,312.5,10.475,316.575,0.22858023886957193,0.5906956067789793,0.00833333333333286,106.0,0.00023466687319623203,0.0007958615621033534,1.0
288,44416599.0,312.5,10.450000000000001,316.575,0.22787621105706202,0.5908918263099139,1.7763568394002505e-15,48.0,5.551115123125783e-17,2.2204460492503128e-16,1.0
290,44416620.0,312.5,10.475000000000001,316.575,0.228580238869572,0.5906956067789793,0.02500000000000213,20.0,0.0007040278125100274,0.002389487397381707,1.0
292,44416879.0,312.5,10.433333333333334,316.545,0.2279058225301537,0.5903237697379993,-0.01666666666666572,244.0,2.9611473091745166e-05,-0.0015961695328221036,1.0
293,44416912.0,312.5,10.45,316.545,0.22837507105663868,0.5901939739874962,0.01666666666666572,33.0,0.00046924852648497217,0.0015961695328221347,1.0
295,44416974.0,312.5,10.45,316.545,0.22837507105663868,0.5901939739874962,0.5,20.0,0.014094082590434875,0.049029427240318606,1.0
296,44416992.0,311.3888888888889,11.155555555555557,316.545,0.23027787448573994,0.6103719811848762,0.7055555555555575,18.0,0.001902803429101263,0.06533565151058957,1.0
299,44417016.0,312.5,10.475000000000001,316.545,0.22907887708837585,0.5900004795577729,0.02500000000000213,15.0,0.0007038060317371697,0.002389487397381707,1.0
302,44417062.0,312.5,10.45,316.545,0.22837507105663868,0.5901939739874962,0.02499999999999858,23.0,0.0007038862291597614,0.0023952107259546285,1.0
303,44417560.0,312.5,10.457142857142856,316.545,0.2285761666432226,0.5901385434602169,0.007142857142856229,498.0,0.00020109558658393256,0.0006832935011324836,1.0
305,44417701.0,312.5,10.466666666666667,316.545,0.2288442839400312,0.5900648184718804,0.016666666666667496,7.0,0.00046921288339252243,0.001593625835278026,1.0
307,44418188.0,311.3888888888889,11.149999999999999,316.545,0.2301193701943361,0.610428476233249,0.6999999999999993,318.0,0.0017442991376974137,0.06483751949530767,1.0
309,44418473.0,312.5,10.466666666666667,316.55,0.228761216965123,0.5901806139966936,0.016666666666667496,194.0,0.00038614590848431996,0.001593625835278026,1.0
311,44418813.0,312.5,10.466666666666667,316.55,0.228761216965123,0.5901806139966936,0.016666666666667496,138.0,0.00046923738758597455,0.001593625835278026,1.0
313,44418873.0,312.5,10.466666666666667,316.55,0.228761216965123,0.5901806139966936,0.016666666666667496,7.0,0.00046923738758597455,0.001593625835278026,1.0
316,44420700.0,312.5,10.45,316.55,0.22829197957753702,0.5903100716328602,0.009999999999999787,4.0,0.00028155959074907533,0.000957395956327247,1.0
318,44420748.0,312.5,10.45,316.55,0.22829197957753702,0.5903100716328602,0.016666666666667496,14.0,0.0004692731651625981,0.0015961695328223563,1.0
319,44421708.0,312.5,10.475000000000001,316.565,0.2287465342666085,0.59046356204151,0.02500000000000213,960.0,0.00045455468907146246,0.002389487397381707,1.0
322,44421799.0,312.5,10.45,316.565,0.22804258079360507,0.5906588706957372,0.375,8.0,0.010569543334351311,0.036544870578073346,1.0
323,44421831.0,312.5,10.475000000000001,316.565,0.2287465342666085,0.59046356204151,0.02500000000000213,32.0,0.0007039534730034214,0.002389487397381707,1.0
325,44421946.0,312.5,10.475000000000001,316.565,0.2287465342666085,0.59046356204151,0.02500000000000213,112.0,0.0007039534730034214,0.002389487397381707,1.0
327,44422030.0,312.5,10.925,316.565,0.24140463714500265,0.5871820055624255,0.4750000000000014,60.0,0.013362056351397589,0.04445176257083401,1.0
329,44422123.0,312.5,10.925,316.565,0.24140463714500265,0.5871820055624255,0.4250000000000007,52.0,0.011954230021946677,0.039678483818176236,1.0
331,44422151.0,312.5,10.466666666666667,316.57,0.2284287424216963,0.590644635839066,0.016666666666667496,25.0,0.00038616162809124166,0.001593625835278026,1.0
333,44422395.0,312.5,10.475000000000001,316.57,0.2286633969216589,0.5905795423589488,0.02500000000000213,241.0,0.0007039905909966004,0.002389487397381707,1.0
335,44422901.0,312.5,10.5,316.57,0.2293673065930443,0.5903852225874751,0.05000000000000071,489.0,0.0014079002623819947,0.004773278752657812,1.0
337,44422958.0,312.5,10.466666666666667,316.57,0.2284287424216963,0.590644635839066,0.016666666666667496,14.0,0.00046933609103400054,0.001593625835278026,1.0
339,44423220.0,312.5,10.475,316.55,0.22899582231543264,0.5901161245849273,0.025000000000000355,73.0,0.000870087843610784,0.0023894873973814854,1.0
341,44423275.0,312.5,10.45,316.55,0.22829197957753702,0.5903100716328602,0.375,52.0,0.010567766886121238,0.036544870578073346,1.0
343,44423435.0,312.5,10.45,316.55,0.22829197957753702,0.5903100716328602,0.01666666666666572,30.0,0.0004692731651625426,0.0015961695328221347,1.0
344,44423439.0,312.5,10.475000000000001,316.55,0.2289958223154327,0.5901161245848385,0.02500000000000213,4.0,0.0007038427378956713,0.002389487397381707,1.0
347,44423455.0,312.5,10.45,316.55,0.22829197957753702,0.5903100716328602,0.016666666666667496,5.0,0.0004692731651625981,0.0015961695328223563,1.0
348,44423541.0,312.5,10.475000000000001,316.555,0.2289127469378671,0.5902318532676532,0.02500000000000213,86.0,0.0006207673603300656,0.002389487397381707,1.0
350,44423687.0,312.5,10.475000000000001,316.56,0.22882965093012697,0.5903476657153739,0.02500000000000213,61.0,0.000703916458305115,0.002389487397381707,1.0
352,44424108.0,312.5,10.4625,316.57,0.22831141179087963,0.5906772429019824,0.012500000000001066,1.0,0.00035200546021732504,0.0011954574047737313,1.0
354,44424178.0,312.5,10.475,316.56,0.22882965093012697,0.5903476657153739,0.025000000000000355,55.0,0.0008702445994646646,0.0023894873973814854,1.0
356,44424227.0,312.5,10.475000000000001,316.56,0.22882965093012697,0.5903476657153739,0.02500000000000213,21.0,0.000703916458305115,0.002389487397381707,1.0
358,44424795.0,312.5,10.925,316.56,0.2414871362612146,0.587073746348743,0.4750000000000014,553.0,0.01336140178939274,0.04445176257083401,1.0
360,44425054.0,312.5,10.925,316.555,0.24156961642986619,0.5869655608192303,0.4750000000000014,202.0,0.01344388195804433,0.04445176257083401,1.0
362,44425103.0,312.5,10.925,316.555,0.24156961642986619,0.5869655608192303,0.4750000000000014,47.0,0.013360749038676317,0.04445176257083401,1.0
364,44425132.0,312.5,10.45,316.555,0.22820886739118987,0.590426253558185,0.375,28.0,0.01056835737220485,0.036544870578073346,1.0
366,44425152.0,312.5,10.45,316.555,0.22820886739118987,0.590426253558185,0.016666666666667496,17.0,0.00046929787277164015,0.0015961695328223563,1.0
368,44425498.0,312.5,10.433333333333334,316.555,0.22773956951841826,0.59055665699006,0.3583333333333343,26.0,0.010099059499433238,0.03494870104525116,1.0
369,44425504.0,312.5,10.45,316.555,0.22820886739118987,0.590426253558185,0.01666666666666572,6.0,0.0004692978727716124,0.0015961695328221347,1.0
370,44425960.0,312.5,10.475000000000001,316.555,0.2289127469378671,0.5902318532676532,0.02500000000000213,456.0,0.0007038795466772219,0.002389487397381707,1.0
372,44426437.0,312.5,10.466666666666667,316.56,0.22859502107349805,0.5904124567447155,0.016666666666667496,433.0,0.00038615368230818237,0.001593625835278026,1.0
373,44426440.0,312.5,10.925,316.56,0.2414871362612146,0.587073746348743,0.4583333333333339,3.0,0.012892115187716546,0.04285813673555593,1.0
