,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
95,52503391.0,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633,0.016666666666667496,4.0,0.0004684509692556016,0.0015540018667343205,1.0
96,52503393.0,322.5,10.754999999999999,317.32499999999993,0.21444366044462243,-0.591095429175148,0.021666666666664725,2.0,0.0006088824446868757,0.0020165988374402327,1.0
100,52503464.0,322.5,10.739999999999998,317.32499999999993,0.21402213890321553,-0.5913189974195099,0.03999999999999915,50.0,0.0011243328200642166,0.003731347612857963,1.0
102,52503494.0,322.5,10.75,317.325,0.21430315947905193,-0.591169864533736,0.05000000000000071,21.0,0.001405353395900616,0.004662013105811371,1.0
104,52503549.0,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633,0.03333333333333499,45.0,0.0009369719167842405,0.003110422414392552,1.0
105,52503560.0,322.5,10.75,317.325,0.21430315947905193,-0.591169864533736,0.01666666666666572,11.0,0.0004683814791163754,0.00155159069141885,1.0
108,52503782.0,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169,0.02499999999999858,6.0,0.0007028417830151901,0.0023391823531720194,1.0
110,52503791.0,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169,0.02499999999999858,2.0,0.0007028417830151901,0.0023391823531720194,1.0
111,52503821.0,323.3333333333333,11.233333333333333,317.3300000000001,0.2133726688529301,-0.6077543686449083,0.5333333333333332,30.0,0.0003916729567151611,0.048641807222345866,1.0
113,52504185.0,322.5,10.733333333333334,317.33000000000004,0.21391787274032825,-0.5912753018702865,0.03333333333333499,352.0,0.0009368768441133102,0.003110422414392552,1.0
115,52504295.0,322.5,10.733333333333334,317.3300000000001,0.21391787274032906,-0.5912753018694872,-0.1666666666666643,109.0,0.00013893993798536064,-0.015408625352844842,1.0
117,52504383.0,322.5,10.75,317.3300000000001,0.2143862070343205,-0.5910269453274886,0.05000000000000071,3.0,0.0014052111381055443,0.004662013105811371,1.0
119,52504448.0,322.5,10.733333333333334,317.3300000000001,0.21391787274032906,-0.5912753018694872,0.03333333333333499,28.0,0.0009368768441141151,0.003110422414392552,1.0
123,52505300.0,322.5,10.75,317.325,0.21430315947905193,-0.591169864533736,0.033333333333333215,303.0,0.000936832448371977,0.0031055925581530666,1.0
126,52505887.0,322.5,10.75,317.325,0.21430315947905193,-0.591169864533736,0.05000000000000071,17.0,0.001405353395900616,0.004662013105811371,1.0
129,52506638.0,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633,0.03333333333333499,83.0,0.0009369719167842405,0.003110422414392552,1.0
131,52507724.0,322.5,10.725000000000001,317.325,0.21360056123197624,-0.5915433548167037,0.02500000000000213,969.0,0.000702755148824924,0.0023337233462203183,1.0
133,52507728.0,323.125,11.1,317.325,0.21322362258701374,-0.6039134238917221,0.40000000000000036,1.0,0.00032581650386243055,0.03670136685042796,1.0
134,52507751.0,322.5,10.733333333333333,317.325,0.21383477799993547,-0.5914186141083633,-0.36666666666666714,23.0,0.0006111554129217267,-0.03359094443603555,1.0
136,52507758.0,322.5,10.721428571428572,317.32499999999993,0.21350017728395915,-0.5915968900851887,-0.3785714285714299,5.0,0.00027655469694534696,-0.03470069929413088,1.0
137,52507760.0,322.5,10.74,317.32499999999993,0.2140221389032156,-0.5913189974195987,0.018571428571428683,2.0,0.0005219616192564391,0.0017306800565610291,1.0
139,52507846.0,322.4166666666667,10.688333333333336,317.3400000000001,0.21425710424898053,-0.5892731456763833,-0.011666666666663161,40.0,0.0013592981658292203,-0.0010909375351436526,1.0
141,52507851.0,322.22222222222223,10.56111111111111,317.34999999999997,0.21418684073230776,-0.585312617703071,-0.5555555555555607,4.0,0.0008040053686887427,-0.05126699209530473,1.0
143,52507853.0,323.125,11.1,317.34999999999997,0.2136509612892178,-0.6031704723110209,0.40000000000000036,1.0,0.00033749293711821116,0.03670136685042796,1.0
144,52507855.0,322.5,10.716666666666669,317.34999999999997,0.2137817520698168,-0.590950929375289,-0.3833333333333311,2.0,0.0001307907805990216,-0.03514494630276958,1.0
146,52507892.0,322.5,10.75,317.35,0.21471811355821235,-0.5904563824318032,-0.3500000000000014,36.0,0.001067152268994509,-0.03203935374461677,1.0
148,52507899.0,322.5,10.75,317.35,0.21471811355821235,-0.5904563824318032,0.05000000000000071,6.0,0.0014046452061127757,0.004662013105811371,1.0
152,52507956.0,323.3333333333333,11.225,317.34999999999997,0.21348107801793018,-0.6072958885614099,0.5499999999999989,18.0,0.0008701653166733325,0.050238874513629586,1.0
155,52508014.0,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298,0.008333333333331083,26.0,0.00023416781288970734,0.0007791196342698008,1.0
158,52508071.0,323.0,11.02,317.355,0.21368481644081444,-0.60063188198205,-0.2500000000000018,1.0,0.0018361152610864573,-0.022432524326916628,1.0
160,52508073.0,322.5,10.725000000000001,317.355,0.2140988440869788,-0.590683981137019,-0.34999999999999787,1.0,0.0010703698604556666,-0.03211285111711853,1.0
163,52508136.0,322.5,10.666666666666666,317.35,0.21237669255368552,-0.5917000595529132,0.01666666666666572,1.0,0.000468493060769265,0.0015637219761825373,1.0
165,52508149.0,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147,0.025000000000000355,10.0,0.0007027132083405885,0.0023446669592540547,1.0
167,52508658.0,322.5,10.725000000000001,317.35,0.21401586809543985,-0.5908269300126001,0.049999999999998934,67.0,0.0014049553941837267,0.004672905699392423,1.0
170,52509657.0,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147,0.02500000000000213,2.0,0.0007027132083406162,0.0023446669592542763,1.0
172,52510301.0,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147,0.02500000000000213,538.0,0.0007027132083406162,0.0023446669592542763,1.0
174,52512163.0,323.2142857142857,11.099999999999998,317.3649999999999,0.2123196430682465,-0.6053902351601081,-0.24772727272727302,1.0,0.0005523059341991099,-0.022072375270013996,1.0
175,52512165.0,323.2692307692308,11.142307692307693,317.3649999999999,0.21253900586773866,-0.6063258211161937,0.04230769230769482,2.0,0.00021936279949216764,0.0038042584355344852,1.0
176,52512166.0,323.125,11.0625,317.365,0.21284537293594236,-0.6033453809519251,-0.07980769230769269,1.0,0.0003063670682036945,-0.007188356419774843,1.0
178,52512184.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.4450000000000003,17.0,0.0006174288266057593,-0.04093466422912316,1.0
179,52512255.0,322.5,10.685714285714285,317.36500000000007,0.2131612029537395,-0.5909823342967968,0.035714285714286476,71.0,0.0010035216740184039,0.00334784376968412,1.0
180,52512256.0,323.0,11.145,317.36499999999995,0.21738458725516746,-0.5983514204983109,0.4592857142857145,1.0,0.004223384301427963,0.04208323091271391,1.0
182,52512297.0,322.5,10.6875,317.365,0.21321137068004914,-0.5909556754187584,0.03750000000000142,19.0,0.001053689400328045,0.003514942107444592,1.0
184,52512362.0,322.5,10.7,317.365,0.2135625226337379,-0.5907693769507283,0.05000000000000071,61.0,0.0014048413540168059,0.0046838493124264375,1.0
188,52512460.0,322.5,10.7125,317.365,0.21391363600393637,-0.5905836254368246,0.06250000000000178,76.0,0.001755954724215275,0.005851391768464308,1.0
190,52512519.0,322.5,10.675,317.365,0.2128601799397565,-0.5911425236082124,0.02500000000000213,49.0,0.0007024986600354111,0.0023446669592542763,1.0
191,52512520.0,322.5,10.849999999999996,317.36499999999995,0.21777339325853337,-0.5885756848995172,0.17499999999999538,1.0,0.004913213318776866,0.01626052087177989,1.0
193,52512526.0,322.5,10.725000000000001,317.365,0.21426471099233668,-0.5903984181284905,0.05000000000000071,2.0,0.0014045310525801769,0.004672905699392423,1.0
195,52512530.0,322.5,10.662500000000001,317.365,0.2125089502083123,-0.591329924305839,0.02916666666666856,1.0,0.0008196888321629348,0.002739191695108449,1.0
197,52512549.0,323.0,10.985999999999997,317.36999999999995,0.21297846667009743,-0.6007404504924985,0.35266666666666424,18.0,0.001289205293948048,0.03262801379773931,1.0
198,52512550.0,322.5,10.6875,317.36999999999995,0.21329436709541905,-0.5908121771516228,-0.2984999999999971,1.0,0.0003159004253216191,-0.027546900657549795,1.0
201,52512572.0,322.5,10.7,317.37,0.21364548377715656,-0.590626174517972,0.05000000000000071,9.0,0.0014046994770923193,0.0046838493124264375,1.0
203,52512600.0,322.5,10.700000000000001,317.36999999999995,0.21364548377715548,-0.5906261745177943,-0.3249999999999975,22.0,0.0017766495234164126,-0.029921679865048928,1.0
206,52513156.0,322.9166666666667,10.941666666666665,317.36000000000007,0.21302454310122346,-0.5992908708856604,0.2916666666666661,401.0,0.0008668618215023627,0.02701823936531592,1.0
208,52513184.0,322.5,10.716666666666669,317.36000000000007,0.21394772259092953,-0.590664750852099,0.05416666666666892,27.0,0.0015218684187616183,0.005067249197721398,1.0
213,52513224.0,322.5,10.666666666666666,317.36000000000007,0.21254294698005782,-0.5914115033948342,0.016666666666667496,11.0,0.00046839748239072,0.0015637219761827589,1.0
215,52513232.0,322.5,10.675,317.36,0.21277711951650888,-0.5912864321008016,-0.24583333333333357,3.0,0.0003409739569043557,-0.022767720866726814,1.0
217,52513300.0,322.5,10.700000000000001,317.36000000000007,0.21347953304048706,-0.5909126916026963,0.05000000000000249,3.0,0.0014049835428199542,0.004683849312426659,1.0
219,52513353.0,322.5,10.675,317.36,0.21277711951650888,-0.5912864321008016,0.012500000000001066,12.0,0.0003512653443409619,0.0011716462968907578,1.0
221,52513491.0,322.5,10.65,317.36000000000007,0.21207454949766835,-0.5916623876690785,1.7763568394002505e-15,134.0,1.2490009027033011e-15,2.2204460492503128e-16,1.0
223,52513600.0,322.5,10.7,317.36,0.2134795330404858,-0.5909126916034957,0.05000000000000071,105.0,0.0014049835428187052,0.0046838493124264375,1.0
225,52514301.0,322.5,10.675,317.36,0.21277711951650888,-0.5912864321008016,0.02500000000000213,584.0,0.000702570018841775,0.0023446669592542763,1.0
226,52514841.0,322.5,10.725,317.36,0.2141817917066848,-0.590541143898804,0.049999999999998934,540.0,0.0014046721901759263,0.004672905699392423,1.0
231,52515295.0,322.5,10.725,317.36000000000007,0.21418179170668603,-0.5905411438980934,0.07500000000000107,3.0,0.0021072422090189225,0.00701757265864654,1.0
233,52515817.0,322.5,10.662500000000001,317.355,0.2123427294142501,-0.59161845267095,0.012500000000002842,1.0,0.0003513404992025737,0.0011730206623635697,1.0
235,52515839.0,322.5,10.721428571428573,317.355,0.21399852080596235,-0.5907370099193621,0.07142857142857473,16.0,0.0020071318909148372,0.0066845168687239475,1.0
239,52515873.0,322.5,10.656249999999998,317.355,0.21216706411063171,-0.5917126610666124,0.031249999999998224,8.0,0.0008784754226421887,0.0029368596733094846,1.0
241,52515906.0,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488,0.02500000000000213,18.0,0.0007026415348118653,0.0023446669592542763,1.0
243,52515968.0,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891,-0.5,21.0,0.0005511626517057666,-0.045879605750693664,1.0
244,52516176.0,323.125,11.062499999999995,317.3549999999998,0.21267446853043845,-0.6036433863785717,0.4124999999999961,208.0,0.0005999190327713455,0.038001118178613416,1.0
245,52516177.0,322.5,10.709374999999998,317.3549999999999,0.21365990650346184,-0.5909163107173931,-0.3531249999999968,1.0,0.0009854379730233898,-0.03244148425321099,1.0
248,52516493.0,323.05555555555554,11.016666666666662,317.3649999999999,0.2127788977815666,-0.6020348582090662,0.3666666666666636,215.0,0.0006212165018455174,0.0338493854741511,1.0
250,52516573.0,322.5,10.699999999999998,317.365,0.21356252263373787,-0.5907693769508171,0.049999999999998934,70.0,0.0014048413540167781,0.004683849312426216,1.0
252,52517149.0,322.5,10.675,317.36,0.21277711951650888,-0.5912864321008016,-0.47499999999999964,56.0,0.0011673299281810268,-0.04353493879143953,1.0
253,52517150.0,322.8333333333333,10.911666666666665,317.3500000000002,0.21347202592725745,-0.5976150902315069,0.23666666666666458,1.0,0.0006949064107485692,0.02192799411025647,1.0
254,52517151.0,323.0,11.122499999999997,317.3500000000001,0.2164958668761263,-0.5991385980421704,0.21083333333333165,1.0,0.0030238409488688445,0.019137530473114547,1.0
256,52517159.0,322.5,10.725,317.35,0.21401586809543977,-0.5908269300126889,-0.2850000000000019,1.0,0.0006986519590022333,-0.026226485920508146,1.0
258,52517225.0,322.5,10.7,317.355,0.21339651495932702,-0.5910561186415642,0.02499999999999858,44.0,0.000702484509467638,0.0023391823531720194,1.0
260,52517306.0,322.5,10.7,317.355,0.21339651495932702,-0.5910561186415642,0.02499999999999858,80.0,0.000702484509467638,0.0023391823531720194,1.0
263,52517326.0,322.5,10.7,317.355,0.21339651495932702,-0.5910561186415642,0.025000000000000355,17.0,0.0007024845094676657,0.002339182353172241,1.0
264,52517351.0,322.5,10.725000000000001,317.355,0.2140988440869788,-0.590683981137019,0.02500000000000213,25.0,0.0007023291276517796,0.0023337233462203183,1.0
266,52517604.0,322.5,10.725000000000001,317.355,0.2140988440869788,-0.590683981137019,0.05000000000000071,150.0,0.0014048136371194175,0.004672905699392423,1.0
268,52517647.0,322.5,10.721428571428573,317.34999999999997,0.21391553475840983,-0.5908800428809258,-0.4819047619047616,1.0,0.0010497604159155904,-0.043966944044746915,1.0
271,52517710.0,322.5,10.725000000000001,317.355,0.2140988440869788,-0.590683981137019,0.033333333333333215,5.0,0.0009364732854758306,0.0031128429804903246,1.0
274,52517778.0,322.5,10.7,317.355,0.21339651495932702,-0.5910561186415642,0.02499999999999858,5.0,0.000702484509467638,0.0023391823531720194,1.0
276,52517805.0,322.5,10.725,317.355,0.21409884408697877,-0.590683981137019,-0.45833333333333215,26.0,0.0017148368872011155,-0.04184710993550037,1.0
277,52517808.0,322.5,10.733333333333334,317.355,0.21433291954765615,-0.5905604198761516,0.008333333333334636,3.0,0.00023407546067738538,0.0007766990681724199,1.0
279,52517813.0,322.5,10.733333333333334,317.355,0.21433291954765615,-0.5905604198761516,0.008333333333334636,3.0,0.00023407546067738538,0.0007766990681724199,1.0
280,52517863.0,322.5,10.7375,317.35,0.21436701001110306,-0.5906413850111925,0.00416666666666643,50.0,3.409046344690636e-05,0.00038812342812071193,1.0
283,52517982.0,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298,0.02499999999999858,39.0,0.0007025556508427344,0.0023391823531720194,1.0
284,52517995.0,322.5,10.733333333333334,317.34999999999997,0.2142499669789624,-0.5907031729412537,0.03333333333333499,13.0,0.0009364986268628195,0.003110422414392552,1.0
287,52518577.0,322.5,10.7,317.355,0.21339651495932702,-0.5910561186415642,0.02499999999999858,507.0,0.0007856022580701727,0.0023391823531720194,1.0
288,52518648.0,322.5,10.7375,317.34999999999997,0.2143670100111023,-0.5906413850111036,0.03750000000000142,71.0,0.0009704950517752942,0.003498545842513367,1.0
290,52518699.0,322.3333333333333,10.633333333333331,317.3649999999999,0.2145574177509364,-0.5869973319326149,-0.0666666666666682,1.0,0.0009948951171984965,-0.006250020345171406,1.0
292,52518701.0,322.8448275862069,10.910344827586204,317.36499999999984,0.2134861659581188,-0.5975339549263659,-0.28132183908046393,1.0,0.0006929104080941051,-0.025458047834167153,1.0
293,52518703.0,322.9166666666667,10.966666666666667,317.36499999999995,0.21381497787611847,-0.598744695805209,0.05632183908046251,2.0,0.0003288119179996607,0.005148963196191946,1.0
295,52518705.0,322.5,10.666666666666666,317.365,0.21262603113049636,-0.5912673958441417,-0.26969696969696955,1.0,0.0003335840560764747,-0.02496973605064575,1.0
296,52518706.0,322.8787878787879,10.945454545454545,317.36499999999984,0.21388129692198599,-0.5979724739272996,0.27878787878787925,1.0,0.0012552657914896292,0.02580064594473325,1.0
297,52518708.0,322.7083333333333,10.866666666666667,317.36499999999984,0.21463860527755454,-0.5942480937237704,-0.07878787878787818,2.0,0.0007573083555685589,-0.0072242603717977685,1.0
301,52518753.0,322.5,10.725000000000001,317.365,0.21426471099233668,-0.5903984181284905,-0.5649999999999977,1.0,0.001672583520508808,-0.0513399133474898,1.0
303,52518760.0,323.3333333333333,11.200000000000001,317.365,0.21302987652013808,-0.6072722433970057,-0.11666666666666714,6.0,0.00043118832698038623,-0.01036278703554666,1.0
304,52518764.0,322.5,10.708333333333334,317.365,0.21379660248844548,-0.5906454820056695,-0.49166666666666714,4.0,0.0007667259683074024,-0.04489152375377469,1.0
307,52518773.0,322.5,10.7375,317.365,0.21461574779922218,-0.5902137522959094,0.07499999999999929,4.0,0.00210679759090987,0.007009374492576107,1.0
309,52518791.0,322.27272727272725,10.604545454545452,317.36499999999995,0.21478719485227932,-0.5856984608244353,-0.3079545454545478,15.0,0.0006743888601420944,-0.02862619549665238,1.0
311,52518803.0,322.9166666666667,10.970833333333333,317.36499999999995,0.2139325984935799,-0.598678401813757,0.27708333333333357,1.0,0.000545647001088917,0.025580777495951643,1.0
313,52518805.0,322.5,10.708333333333334,317.365,0.21379660248844548,-0.5906454820056695,-0.16388888888888964,1.0,0.00021222136078949405,-0.015188861958591694,1.0
315,52518813.0,322.5,10.675,317.365,0.2128601799397565,-0.5911425236082124,0.02500000000000213,7.0,0.0007024986600354111,0.0023446669592542763,1.0
316,52518815.0,322.5,10.74375,317.365,0.21479125194680346,-0.5901216215850269,0.06874999999999964,2.0,0.0019310720070469523,0.006419631034334035,1.0
318,52519004.0,322.5,10.737499999999999,317.365,0.21461574779922213,-0.5902137522959094,0.062499999999998224,188.0,0.0017555678594656232,0.005837728195685404,1.0
321,52519270.0,322.5,10.675,317.365,0.2128601799397565,-0.5911425236082124,0.02500000000000213,48.0,0.0007024986600354111,0.0023446669592542763,1.0
323,52519495.0,322.5,10.725000000000001,317.365,0.21426471099233668,-0.5903984181284905,0.07500000000000284,88.0,0.002107029712615588,0.007017572658646761,1.0
325,52519501.0,322.5,10.725,317.365,0.21426471099233665,-0.5903984181284905,0.049999999999998934,4.0,0.001404531052580149,0.004672905699392423,1.0
327,52519503.0,322.5,10.725,317.365,0.21426471099233665,-0.5903984181284905,0.049999999999998934,1.0,0.001404531052580149,0.004672905699392423,1.0
329,52519514.0,322.5,10.7,317.365,0.2135625226337379,-0.5907693769507283,0.05000000000000071,10.0,0.0014048413540168059,0.0046838493124264375,1.0
332,52519522.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.5000000000000018,3.0,0.000547891691393243,-0.04587960575069378,1.0
333,52519558.0,323.125,11.075,317.365,0.21319929582256503,-0.6031383460285866,0.4250000000000007,36.0,0.0010416145428439327,0.039130423775765234,1.0
336,52519585.0,322.5,10.716666666666667,317.365,0.21403066525479467,-0.5905218293352554,-0.6242424242424249,26.0,0.00245787002251846,-0.05661629981773891,1.0
340,52519983.0,322.5,10.675,317.365,0.2128601799397565,-0.5911425236082124,0.02500000000000213,72.0,0.0007024986600354111,0.0023446669592542763,1.0
342,52520185.0,322.5,10.716666666666667,317.345,0.21369872413667665,-0.5910941867185215,0.0666666666666682,49.0,0.0016241746390095457,0.006240269860084673,1.0
345,52520193.0,322.5,10.725,317.345,0.2139328636942047,-0.5909699906929688,0.01666666666666572,5.0,0.00046829637524714585,0.0015552102668064845,1.0
347,52520296.0,322.5,10.725000000000001,317.35,0.21401586809543985,-0.5908269300126001,0.05000000000000071,1.0,0.001404955394183005,0.004672905699392423,1.0
