,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
84,52503319.0,323.1034482758621,11.082758620689656,317.3199999999999,0.21303266685208783,-0.6037064675529891,0.38275862068965694,651.0,-3.1490138993145456e-05,0.035146881849077924,-1.0
86,52503321.0,322.67241379310343,10.839655172413794,317.3199999999999,0.21375005639416006,-0.5949236355659693,0.09132183908046088,1.0,-0.00042318733119767193,0.008460481048365082,-1.0
87,52503323.0,323.5,11.33,317.32499999999993,0.21303512846434966,-0.6112726608703767,0.4903448275862061,2.0,-0.0007149279298103994,0.044242890197318724,-1.0
89,52503326.0,323.3333333333333,11.233333333333333,317.325,0.21328633371307576,-0.6079048280131616,0.49166666666666536,2.0,-0.0007826436823553939,0.04475528853306474,-1.0
90,52503331.0,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508,-0.5333333333333332,5.0,-0.00038852762992444556,-0.04864180722234583,-1.0
94,52503387.0,322.5,10.716666666666667,317.325,0.21336632703067995,-0.591668340567697,-0.033333333333333215,2.0,-0.000936832448371977,-0.00310559255815313,-1.0
97,52503412.0,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633,-0.021666666666664725,19.0,-0.0006088824446868757,-0.0020165988374402683,-1.0
98,52503413.0,322.5,10.716666666666667,317.325,0.21336632703067995,-0.591668340567697,-0.016666666666667496,1.0,-0.0004684509692556016,-0.0015540018667343138,-1.0
99,52503414.0,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508,-0.016666666666667496,1.0,-0.00046852094752863893,-0.0015564205476583065,-1.0
101,52503473.0,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508,-0.03999999999999915,9.0,-0.0011243328200642166,-0.003731347612858024,-1.0
103,52503504.0,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508,-0.05000000000000071,10.0,-0.001405353395900616,-0.004662013105811413,-1.0
106,52503768.0,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169,-0.05000000000000071,208.0,-0.0013221635828369882,-0.004662013105811413,-1.0
107,52503776.0,322.5,10.675,317.3300000000001,0.21227815411319975,-0.5921522686978875,-0.02499999999999858,8.0,-0.0007028417830151901,-0.002339182353172155,-1.0
109,52503789.0,322.5,10.675,317.3300000000001,0.21227815411319975,-0.5921522686978875,-0.02499999999999858,7.0,-0.0007028417830151901,-0.002339182353172155,-1.0
112,52503833.0,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169,-0.5333333333333332,12.0,-0.0003916729567151611,-0.04864180722234583,-1.0
114,52504186.0,322.77777777777777,10.899999999999999,317.33000000000004,0.2137789328023437,-0.5967593693476658,0.1666666666666643,1.0,-0.00013893993798455573,0.015408625352844842,-1.0
116,52504380.0,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169,-0.03333333333333499,85.0,-0.0009368768441141151,-0.0031104224143926134,-1.0
118,52504420.0,322.5,10.7,317.3300000000001,0.21298099589621494,-0.5917749455773169,-0.05000000000000071,37.0,-0.0014052111381055443,-0.004662013105811413,-1.0
120,52504997.0,322.5,10.716666666666667,317.325,0.21336632703067995,-0.591668340567697,-0.016666666666667496,549.0,-0.0005515457096491039,-0.0015540018667343138,-1.0
124,52505452.0,323.125,11.1,317.325,0.21322362258701374,-0.6039134238917221,0.34999999999999964,152.0,-0.0010795368920381854,0.03203935374461666,-1.0
125,52505870.0,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508,-0.40000000000000036,418.0,-0.00032581650386243055,-0.03670136685042804,-1.0
127,52505995.0,322.5,10.733333333333334,317.325,0.21383477799993555,-0.5914186141083633,-0.01666666666666572,108.0,-0.0004683814791163754,-0.001551590691418833,-1.0
128,52506555.0,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508,-0.03333333333333499,560.0,-0.0009369719167842405,-0.0031104224143926134,-1.0
130,52506755.0,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508,-0.03333333333333499,117.0,-0.0009369719167842405,-0.0031104224143926134,-1.0
132,52507727.0,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508,-0.02500000000000213,3.0,-0.000702755148824924,-0.002333723346220323,-1.0
135,52507753.0,323.125,11.100000000000001,317.325,0.2132236225870138,-0.6039134238916333,0.3666666666666689,2.0,-0.0006111554129216712,0.033590944436035636,-1.0
138,52507806.0,322.5,10.7,317.325,0.21289780608315131,-0.5919190505065508,-0.040000000000000924,46.0,-0.0011243328200642722,-0.003731347612858247,-1.0
140,52507847.0,323.1666666666667,11.11666666666667,317.3500000000002,0.21338283536361902,-0.6041337278920089,0.42833333333333456,1.0,-0.0008742688853615177,0.03929267976080652,-1.0
142,52507852.0,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298,0.13888888888888928,1.0,-0.0008733723802081816,0.01306524986964172,-1.0
145,52507856.0,323.125,11.100000000000001,317.34999999999997,0.21365096128921784,-0.6031704723110209,0.38333333333333286,1.0,-0.0001307907805989661,0.035144946302769674,-1.0
147,52507893.0,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298,-0.05000000000000071,1.0,-0.0014046452061127757,-0.004662013105811413,-1.0
149,52507925.0,322.5,10.733333333333334,317.34999999999997,0.2142499669789624,-0.5907031729412537,-0.01666666666666572,26.0,-0.0004681465792499562,-0.001551590691418833,-1.0
150,52507938.0,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147,-0.05833333333333357,13.0,-0.001639054277705554,-0.005449604767564703,-1.0
153,52507959.0,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298,-0.5250000000000004,3.0,-0.0001676096658305981,-0.047899692160457565,-1.0
154,52507988.0,322.5,10.691666666666668,317.34999999999997,0.21307930053920987,-0.5913243893759912,-0.008333333333331083,29.0,-0.00023416781288970734,-0.0007791196342698058,-1.0
156,52508046.0,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147,-0.02499999999999858,32.0,-0.0007025556508427344,-0.002339182353172155,-1.0
157,52508070.0,323.5,11.270000000000001,317.355,0.21184870117972798,-0.6114185041043996,0.5950000000000006,24.0,-0.0007622115215288605,0.054239768936996655,-1.0
159,52508072.0,323.125,11.075,317.355,0.21302847422652313,-0.6034357152996606,0.054999999999999716,1.0,-0.0006563422142913111,0.00497851220643085,-1.0
161,52508090.0,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488,-0.05000000000000071,17.0,-0.0014048136371194175,-0.004672905699392482,-1.0
162,52508135.0,322.5,10.65,317.35,0.21190819949291625,-0.5919517453158107,-0.025000000000000355,45.0,-0.0007858309569431232,-0.0023446669592541345,-1.0
164,52508139.0,322.5,10.65,317.35,0.21190819949291625,-0.5919517453158107,-0.01666666666666572,3.0,-0.000468493060769265,-0.0015637219761826474,-1.0
166,52508591.0,322.5,10.675000000000002,317.34999999999997,0.21261091270125612,-0.591574589202537,1.7763568394002505e-15,442.0,-7.216449660063518e-16,2.2204460492503128e-16,-1.0
168,52508917.0,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147,-0.05000000000000071,259.0,-0.001404955394183005,-0.004672905699392482,-1.0
169,52509655.0,322.5,10.649999999999999,317.35,0.21190819949291623,-0.5919517453157219,-0.02500000000000213,738.0,-0.0007027132083406162,-0.002344666959254357,-1.0
171,52509763.0,322.5,10.649999999999999,317.35,0.21190819949291623,-0.5919517453157219,-0.02500000000000213,106.0,-0.0007027132083406162,-0.002344666959254357,-1.0
173,52512162.0,323.6363636363636,11.34772727272727,317.36499999999984,0.21176733713404738,-0.6139116060344563,0.6727272727272702,1861.0,-0.0008435755672094591,0.061112924473613855,-1.0
177,52512167.0,323.25,11.094999999999999,317.36499999999995,0.21154025245311533,-0.6065521594043055,0.03249999999999886,1.0,-0.0013051204828270213,0.0029335460505092175,-1.0
181,52512278.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.495000000000001,22.0,-0.0052269059754463665,-0.04543107468239814,-1.0
183,52512301.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.03750000000000142,4.0,-0.001053689400328045,-0.0035149421074446084,-1.0
185,52512384.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.05000000000000071,22.0,-0.0014048413540168059,-0.004683849312426426,-1.0
189,52512470.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.06250000000000178,10.0,-0.001755954724215275,-0.005851391768464237,-1.0
192,52512524.0,322.5,10.675,317.365,0.2128601799397565,-0.5911425236082124,-0.17499999999999538,4.0,-0.004913213318776866,-0.01626052087177984,-1.0
194,52512529.0,322.5,10.633333333333333,317.365,0.21168926137614938,-0.5917693570406612,-0.09166666666666856,3.0,-0.002575449616187303,-0.008583743691391666,-1.0
196,52512531.0,322.5,10.633333333333333,317.365,0.21168926137614938,-0.5917693570406612,-0.02916666666666856,1.0,-0.0008196888321629348,-0.0027391916951084875,-1.0
199,52512552.0,322.5,10.662500000000001,317.37,0.21259201756134014,-0.591185830629648,-0.02499999999999858,2.0,-0.000702349534078911,-0.002341921445080921,-1.0
200,52512563.0,322.5,10.649999999999999,317.37,0.21224078430006424,-0.5913734870503617,-0.012500000000002842,11.0,-0.00035123326127589616,-0.0011730206623636213,-1.0
202,52512578.0,323.125,11.024999999999999,317.36999999999995,0.21186883425373906,-0.6038204609652098,0.3249999999999993,6.0,-0.001776649523417495,0.02992167986504923,-1.0
204,52512732.0,322.5,10.675,317.37,0.2129432117580633,-0.5909987282627149,-0.025000000000000355,132.0,-0.0007022720190921761,-0.002339182353172266,-1.0
205,52512755.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.02500000000000213,23.0,-0.0007855304783422057,-0.002344666959254357,-1.0
207,52513157.0,322.5,10.6625,317.36,0.21242585417216792,-0.5914741315967476,-0.279166666666665,1.0,-0.0005986889290555408,-0.02584521870295256,-1.0
209,52513190.0,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891,-0.06666666666666998,6.0,-0.0018731730932624313,-0.006240269860084847,-1.0
214,52513229.0,322.9166666666667,10.920833333333334,317.36000000000007,0.21243614555960452,-0.5996258400305265,0.2541666666666682,5.0,-0.00010680142045330077,0.02354866584979827,-1.0
216,52513297.0,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891,-0.02500000000000213,65.0,-0.000702570018841775,-0.002344666959254357,-1.0
218,52513341.0,322.5,10.6625,317.36,0.21242585417216792,-0.5914741315967476,-0.03750000000000142,41.0,-0.0010536788683191411,-0.0035108286500630816,-1.0
220,52513357.0,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891,-0.02500000000000213,4.0,-0.000702570018841775,-0.002344666959254357,-1.0
222,52513495.0,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891,-1.7763568394002505e-15,4.0,-1.2490009027033011e-15,-2.220446049250313e-16,-1.0
224,52513717.0,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891,-0.05000000000000071,117.0,-0.0014049835428187052,-0.004683849312426426,-1.0
229,52515254.0,322.4107142857143,10.662499999999998,317.35999999999996,0.2139651515691372,-0.5889126037009085,-0.06250000000000178,413.0,-0.00021664013754760236,-0.005844551996283355,-1.0
230,52515292.0,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891,-0.01249999999999929,38.0,-0.0018906020714700988,-0.0011730206623632878,-1.0
232,52515816.0,322.5,10.649999999999999,317.355,0.2119913889150475,-0.5918070092772787,-0.07500000000000107,521.0,-0.0021904027916385127,-0.0070175726586466465,-1.0
234,52515823.0,322.5,10.649999999999999,317.355,0.2119913889150475,-0.5918070092772787,-0.012500000000002842,6.0,-0.0003513404992025737,-0.0011730206623636213,-1.0
236,52515840.0,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488,-0.046428571428572596,1.0,-0.001304490356102972,-0.0043398499094695455,-1.0
237,52515862.0,322.5,10.649999999999999,317.355,0.2119913889150475,-0.5918070092772787,-0.02500000000000213,22.0,-0.0007026415348118653,-0.002344666959254357,-1.0
238,52515865.0,322.5,10.625,317.355,0.21128858868798953,-0.5921858074032116,-0.02499999999999858,3.0,-0.000702800227057987,-0.002350177344953404,-1.0
240,52515888.0,322.5,10.649999999999999,317.355,0.2119913889150475,-0.5918070092772787,-0.006249999999999645,15.0,-0.00017567519558420175,-0.0005866823283561453,-1.0
242,52515947.0,323.3333333333333,11.149999999999999,317.36000000000007,0.21152338684596134,-0.6082841657924831,0.47499999999999787,41.0,-0.0011706436038980417,0.04353493879143935,-1.0
246,52516264.0,322.5,10.700000000000001,317.36000000000007,0.21347953304048706,-0.5909126916026963,-0.009374999999996803,87.0,-0.00018037346297478107,-0.0008757846129757961,-1.0
247,52516278.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.05000000000000249,14.0,-0.001321851760765963,-0.004683849312426649,-1.0
249,52516503.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.3666666666666636,10.0,-0.0006212165018455174,-0.03384938547415124,-1.0
251,52517093.0,323.3333333333333,11.15,317.365,0.21160978958832785,-0.6081323886769852,0.45000000000000284,520.0,-0.0019527330454100211,0.04119575643826755,-1.0
255,52517158.0,323.0,11.010000000000002,317.34999999999997,0.21331721613643753,-0.6009413612098058,-0.11249999999999538,7.0,-0.0031786507396887598,-0.010166132963470745,-1.0
257,52517181.0,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488,-0.049999999999998934,22.0,-0.001321837645580387,-0.00467290569939237,-1.0
259,52517226.0,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488,-0.02499999999999858,1.0,-0.000702484509467638,-0.002339182353172155,-1.0
261,52517307.0,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488,-0.02499999999999858,1.0,-0.000702484509467638,-0.002339182353172155,-1.0
262,52517309.0,322.5,10.674999999999999,317.355,0.21269403044985935,-0.5914304539076376,-1.7763568394002505e-15,2.0,-2.7755575615628914e-17,-1.1102230246251565e-16,-1.0
265,52517454.0,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488,-0.05000000000000071,103.0,-0.0014048136371194175,-0.004672905699392482,-1.0
267,52517646.0,323.3333333333333,11.203333333333335,317.35,0.21286577434249424,-0.6076667787601409,0.4783333333333335,42.0,-0.0012330697444845606,0.0436338882548239,-1.0
269,52517651.0,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298,-0.021428571428574017,4.0,-0.0006020664063102477,-0.002000667556297394,-1.0
270,52517705.0,322.5,10.691666666666668,317.355,0.21316237080150297,-0.591180651770884,-0.008333333333331083,54.0,-0.00015109755059661278,-0.0007791196342698058,-1.0
272,52517758.0,322.5,10.7,317.355,0.21339651495932702,-0.5910561186415642,-0.02500000000000213,48.0,-0.0007023291276517796,-0.002333723346220323,-1.0
273,52517773.0,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488,-0.02499999999999858,15.0,-0.000702484509467638,-0.002339182353172155,-1.0
275,52517779.0,323.3333333333333,11.183333333333332,317.355,0.21238400719977765,-0.6078597236717442,0.4833333333333325,1.0,-0.0010125077595493637,0.04418083328172057,-1.0
278,52517810.0,322.5,10.725,317.355,0.21409884408697877,-0.590683981137019,-0.008333333333334636,2.0,-0.00023407546067738538,-0.00077669906817236,-1.0
281,52517864.0,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298,-0.03750000000000142,1.0,-0.0010535416590034818,-0.003498545842513393,-1.0
282,52517943.0,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147,-0.02499999999999858,79.0,-0.0007025556508427344,-0.002339182353172155,-1.0
285,52518024.0,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298,-0.03333333333333499,29.0,-0.0009364986268628195,-0.0031104224143926134,-1.0
286,52518070.0,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147,-0.02499999999999858,46.0,-0.0007025556508427344,-0.002339182353172155,-1.0
289,52518698.0,322.5,10.7,317.365,0.2135625226337379,-0.5907693769507283,-0.03750000000000142,50.0,-0.0008044873773644101,-0.003498545842513393,-1.0
291,52518700.0,323.3333333333333,11.191666666666668,317.3649999999999,0.2127932555500247,-0.6074148767532428,0.5583333333333371,1.0,-0.0017641622009116897,0.05117573261850278,-1.0
294,52518704.0,322.95454545454544,10.936363636363636,317.36499999999995,0.21229244707441988,-0.600348006121898,-0.030303030303031164,1.0,-0.0015225308016985906,-0.0027670189209539134,-1.0
298,52518709.0,322.5,10.7,317.365,0.2135625226337379,-0.5907693769507283,-0.16666666666666785,1.0,-0.0010760826438166449,-0.015456258236691915,-1.0
299,52518720.0,322.5,10.675,317.365,0.2128601799397565,-0.5911425236082124,-0.02499999999999858,11.0,-0.0007023426939813948,-0.002339182353172155,-1.0
300,52518752.0,323.5,11.29,317.365,0.21259212747182787,-0.610760106843955,0.6149999999999984,32.0,-0.00026805246792863113,0.05601281904688229,-1.0
302,52518754.0,323.5416666666667,11.316666666666668,317.36499999999995,0.2125986881931577,-0.611560534129385,0.5916666666666668,1.0,-0.00166602279917899,0.05369910052251472,-1.0
305,52518767.0,323.3333333333333,11.191666666666668,317.365,0.2127932555500267,-0.6074148767534204,0.4833333333333343,3.0,-0.0010033469384187754,0.044147199193917464,-1.0
306,52518769.0,322.5,10.662500000000001,317.365,0.2125089502083123,-0.591329924305839,-0.5291666666666668,2.0,-0.0002843053417143915,-0.04843654092339404,-1.0
308,52518776.0,322.8125,10.9125,317.365,0.21411280599213722,-0.5965571369923595,0.17499999999999893,3.0,-0.0005029418070849612,0.016166633855346668,-1.0
310,52518802.0,322.5,10.69375,317.365,0.21338695149249098,-0.5908624576430377,0.08920454545454781,11.0,-0.0014002433597883335,0.008376732989298346,-1.0
312,52518804.0,322.77777777777777,10.872222222222224,317.365,0.213584381127656,-0.5961748811690093,-0.09861111111110965,1.0,-0.00034821736592391406,-0.009029119648452145,-1.0
314,52518806.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.05833333333333535,1.0,-0.0016389212087243865,-0.0054623623918402635,-1.0
317,52518816.0,322.5,10.675,317.365,0.2128601799397565,-0.5911425236082124,-0.06874999999999964,1.0,-0.0019310720070469523,-0.006419631034334021,-1.0
319,52519050.0,322.5,10.675,317.365,0.2128601799397565,-0.5911425236082124,-0.062499999999998224,46.0,-0.0017555678594656232,-0.005837728195685304,-1.0
320,52519222.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.02500000000000213,172.0,-0.0007024986600354111,-0.002344666959254357,-1.0
322,52519407.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.02500000000000213,137.0,-0.0007024986600354111,-0.002344666959254357,-1.0
324,52519497.0,322.5,10.675,317.365,0.2128601799397565,-0.5911425236082124,-0.05000000000000071,2.0,-0.0014045310525801769,-0.004672905699392482,-1.0
326,52519502.0,322.5,10.675,317.365,0.2128601799397565,-0.5911425236082124,-0.049999999999998934,1.0,-0.001404531052580149,-0.00467290569939237,-1.0
328,52519504.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.07500000000000107,1.0,-0.00210702971261556,-0.0070175726586466465,-1.0
330,52519516.0,322.5,10.666666666666666,317.365,0.21262603113049636,-0.5912673958441417,-0.033333333333333215,2.0,-0.0009364915032415433,-0.003120127336243634,-1.0
331,52519519.0,323.3333333333333,11.15,317.365,0.21160978958832785,-0.6081323886769852,0.4833333333333343,3.0,-0.0010162415421685056,0.044315883774511,-1.0
334,52519559.0,323.6363636363636,11.340909090909092,317.36499999999995,0.2115727952322762,-0.6140349428230607,0.2659090909090924,1.0,-0.0016265005902888208,0.02372614590205833,-1.0
337,52519673.0,322.5,10.675,317.365,0.2128601799397565,-0.5911425236082124,-0.041666666666666075,88.0,-0.0011704853150381611,-0.003895602900830351,-1.0
338,52519909.0,322.5,10.666666666666666,317.365,0.21262603113049636,-0.5912673958441417,-0.008333333333334636,236.0,-0.00023414880926014847,-0.0007809449830715073,-1.0
339,52519911.0,322.5,10.649999999999999,317.365,0.2121576812797211,-0.5915178803174825,-0.016666666666667496,2.0,-0.0004683498507752626,-0.00156372197618287,-1.0
341,52520136.0,322.5,10.649999999999999,317.36,0.2120745494976671,-0.5916623876697891,-0.02500000000000213,153.0,-0.0007856304420894022,-0.002344666959254357,-1.0
343,52520186.0,322.8333333333333,10.916666666666668,317.3450000000001,0.21352878004395545,-0.597682232651664,0.20000000000000107,1.0,-0.00016994409272119704,0.01849051139763254,-1.0
344,52520188.0,322.5,10.708333333333334,317.345,0.21346456731895755,-0.5912186264001917,-0.20833333333333393,2.0,-6.421272499790298e-05,-0.019268418865877143,-1.0
346,52520295.0,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147,-0.049999999999998934,102.0,-0.0013219509929478512,-0.00467290569939237,-1.0
348,52520467.0,322.5,10.7,317.35,0.21331346835209958,-0.5911996582365298,-0.02500000000000213,171.0,-0.0007023997433402707,-0.002333723346220323,-1.0
350,52520484.0,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147,-0.05833333333333357,15.0,-0.001639054277705554,-0.005449604767564703,-1.0
352,52520609.0,322.5,10.675,317.35,0.21261091270125684,-0.5915745892027147,-0.008333333333334636,123.0,-0.00023420264137521962,-0.0007803355838811978,-1.0
355,52521111.0,322.5,10.675,317.355,0.21269403044985938,-0.5914304539075488,-0.0480769230769198,278.0,-0.001350793799097194,-0.004493581750198218,-1.0
357,52521336.0,322.5,10.725000000000001,317.355,0.2140988440869788,-0.590683981137019,0.14750000000000263,2.0,-0.00015486376339893249,0.013848361201995433,-1.0
358,52521377.0,322.5,10.708333333333334,317.355,0.21363064185269381,-0.5909318297055322,-0.016666666666667496,41.0,-0.0004682022342849812,-0.0015552102668065855,-1.0
360,52521392.0,322.5,10.7,317.355,0.21339651495932702,-0.5910561186415642,-0.025000000000000355,6.0,-0.0007023291276517518,-0.0023337233462202116,-1.0
361,52521557.0,323.3,11.178999999999997,317.33,0.2124268943297413,-0.6076813259594083,0.47899999999999743,165.0,-0.0009696206295857213,0.043793276820327964,-1.0
