,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
224,52521706.0,312.5,10.8,317.325,0.22508595040634566,0.6057643099785182,0.02500000000000213,30.0,0.0007092259093838538,0.002317498140362704,1.0
227,52521835.0,312.5,10.775,317.325,0.2243767244969619,0.6060117363126949,0.012500000000001066,25.0,0.00035465904521744807,0.0011607662359622872,1.0
229,52522323.0,312.5,10.775,317.335,0.2242047426397273,0.6062593256183746,0.025000000000000355,447.0,0.0005373671672336267,0.0023228814161397287,1.0
230,52522467.0,312.5,10.783333333333333,317.335,0.22444119836697005,0.6061763072369608,0.00833333333333286,144.0,0.00023645572724273478,0.0007730962889884549,1.0
232,52522597.0,312.5,10.8,317.335,0.22491406868679056,0.6060108769399442,0.025000000000000355,97.0,0.0007093260470632523,0.0023174981403624824,1.0
234,52522900.0,312.5,10.825,317.3400000000001,0.22553734567571493,0.6058871542247601,0.049999999999998934,214.0,0.0013326030359876173,0.004629637898741976,1.0
236,52522920.0,312.5,10.825,317.3400000000001,0.22553734567571493,0.6058871542247601,0.049999999999998934,1.0,0.0014186294826741275,0.004629637898741976,1.0
239,52523084.0,312.5,10.8,317.3400000000001,0.22482809250254857,0.606134301466632,0.02500000000000213,24.0,0.0007093763095077643,0.002317498140362704,1.0
244,52523446.0,312.5,10.825,317.3400000000001,0.22553734567571493,0.6058871542247601,0.049999999999998934,44.0,0.0014186294826741275,0.004629637898741976,1.0
247,52524592.0,312.5,10.8,317.3400000000001,0.22482809250254857,0.606134301466632,0.02500000000000213,794.0,0.0007093763095077643,0.002317498140362704,1.0
249,52525078.0,312.5,10.8,317.3400000000001,0.22482809250254857,0.606134301466632,0.02500000000000213,27.0,0.0007093763095077643,0.002317498140362704,1.0
251,52525314.0,312.5,10.8,317.3400000000001,0.22482809250254857,0.606134301466632,0.025000000000000355,211.0,0.0007093763095077643,0.0023174981403624824,1.0
253,52526219.0,312.5,10.774999999999999,317.335,0.22420474263972728,0.6062593256182858,0.02499999999999858,3.0,0.0007094500058607567,0.002322881416139507,1.0
254,52526220.0,312.5,10.8,317.335,0.22491406868679056,0.6060108769399442,0.02500000000000213,1.0,0.0007093260470632801,0.002317498140362704,1.0
257,52526328.0,312.5,10.775,317.325,0.2243767244969619,0.6060117363126949,1.7763568394002505e-15,54.0,8.326672684688674e-17,2.2204460492503128e-16,1.0
259,52526733.0,312.5,10.766666666666666,317.325,0.22414028856289703,0.6060946151331237,0.01666666666666572,213.0,0.00047291309040334295,0.0015491869868293187,1.0
260,52527048.0,312.5,10.775,317.325,0.2243767244969619,0.6060117363126949,0.008333333333334636,315.0,0.0002364359340648603,0.0007736944293105509,1.0
264,52527559.0,312.5,10.8,317.345,0.22474209272679108,0.6062578201996516,0.025000000000000355,34.0,0.0007094267014224331,0.0023174981403624824,1.0
265,52527580.0,312.5,10.825,317.345,0.2254513958716443,0.6060101639657312,0.02499999999999858,21.0,0.000709303144853235,0.0023121397583793788,1.0
275,52527753.0,312.5,10.825,317.35,0.2253654225730603,0.6061332673090725,0.02499999999999858,1.0,0.0007093532450377915,0.0023121397583793788,1.0
281,52528159.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,1.7763568394002505e-15,1.0,1.1102230246251565e-16,2.2204460492503128e-16,1.0
283,52528296.0,312.5,10.8125,317.355,0.22492473948365566,0.6063805754719986,0.037499999999999645,91.0,0.0010642450838402595,0.0034742362681862726,1.0
285,52528660.0,312.5,10.825,317.355,0.2252794257487042,0.6062564643880997,0.02499999999999858,359.0,0.0007094034740185995,0.0023121397583793788,1.0
287,52529149.0,312.5,10.85,317.355,0.2259887060659966,0.6060095963235312,0.049999999999998934,403.0,0.0014186837913110206,0.004618945856294458,1.0
289,52529415.0,312.5,10.799999999999997,317.35499999999996,0.2245700222746863,0.6065051408277178,-3.552713678800501e-15,1.0,7.216449660063518e-16,-3.33066907387547e-16,1.0
291,52529418.0,312.5,10.81,317.355,0.2248537985223534,0.6064054521313977,0.009999999999999787,2.0,0.0002837762476678163,0.0009254975209429712,1.0
294,52530340.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,0.05000000000000071,87.0,0.0014191814114058454,0.004640379556502301,1.0
295,52530586.0,312.5,10.85,317.355,0.2259887060659966,0.6060095963235312,0.049999999999998934,246.0,0.0014186837913110206,0.004618945856294458,1.0
299,52531265.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,0.005000000000002558,6.0,0.00014189558280208736,0.00046307016340354124,1.0
302,52531333.0,312.5,10.825,317.355,0.2252794257487042,0.6062564643880997,0.02499999999999858,68.0,0.0007094034740185995,0.0023121397583793788,1.0
304,52531456.0,312.5,10.825,317.355,0.2252794257487042,0.6062564643880997,0.02499999999999858,117.0,0.0007094034740185995,0.0023121397583793788,1.0
306,52531466.0,312.5,10.825,317.355,0.2252794257487042,0.6062564643880997,0.02499999999999858,4.0,0.0007094034740185995,0.0023121397583793788,1.0
309,52531689.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,0.025000000000000355,109.0,0.0007095278748701916,0.0023174981403624824,1.0
311,52531965.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,0.025000000000000355,52.0,0.0007094772231091562,0.0023174981403624824,1.0
313,52532419.0,312.5,10.85,317.35,0.2260746530793497,0.6058869057039118,0.07499999999999929,258.0,0.002128060974436352,0.006936443996656948,1.0
317,52532604.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,0.025000000000000355,53.0,0.0007094772231091562,0.0023174981403624824,1.0
319,52532678.0,312.5,10.825,317.35,0.2253654225730603,0.6061332673090725,0.049999999999998934,64.0,0.0014188304681469477,0.004629637898741976,1.0
322,52534104.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,0.012500000000001066,27.0,0.0003547230361924947,0.0011580777206278686,1.0
324,52534115.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,0.025000000000000355,1.0,0.0007094772231091562,0.0023174981403624824,1.0
325,52534782.0,312.5,10.825,317.35,0.2253654225730603,0.6061332673090725,0.02499999999999858,667.0,0.0007093532450377915,0.0023121397583793788,1.0
330,52534999.0,312.5,10.8125,317.36,0.22483869397586492,0.6065041215210343,0.01249999999999929,80.0,0.00035474244071284633,0.0011567381278237332,1.0
335,52535019.0,312.5,10.8,317.375,0.22422559688207058,0.6070009185126679,0.025000000000000355,5.0,0.0007097317887397314,0.0023174981403624824,1.0
336,52535047.0,312.5,10.81,317.375,0.224509454217077,0.6069004081305174,0.009999999999999787,28.0,0.00028385733500640997,0.0009254975209429712,1.0
339,52535079.0,312.5,10.8,317.375,0.22422559688207058,0.6070009185126679,0.016666666666667496,9.0,0.0004731404354866575,0.0015444018513742074,1.0
340,52535084.0,312.5,10.800000000000002,317.375,0.22422559688207067,0.6070009185126679,1.7763568394002505e-15,5.0,8.326672684688674e-17,2.2204460492503128e-16,1.0
343,52535112.0,312.5,10.8,317.375,0.22422559688207058,0.6070009185126679,0.025000000000000355,7.0,0.0007097317887397314,0.0023174981403624824,1.0
344,52535421.0,312.5,10.85,317.385,0.22547253088037747,0.60674770050273,0.049999999999998934,309.0,0.0012469339983068872,0.004618945856294458,1.0
347,52535498.0,312.5,10.8,317.385,0.2240532414327783,0.6072493777414145,0.009999999999999787,1.0,0.0002839185059889948,0.0009263548601306608,1.0
348,52535723.0,312.5,10.816666666666668,317.385,0.2245263938406356,0.6070813366127581,0.016666666666667496,225.0,0.00047315240785730794,0.0015420203518154184,1.0
351,52536011.0,312.5,10.8,317.37,0.2243117388706432,0.6068768316977113,0.025000000000000355,8.0,0.0007096806136378531,0.0023174981403624824,1.0
352,52536354.0,312.5,10.816666666666668,317.365,0.22487087379639534,0.6065861708011155,0.016666666666667496,343.0,0.0005591349257521305,0.0015420203518154184,1.0
355,52536461.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,0.012500000000001066,19.0,0.0002686759828555707,0.0011580777206278686,1.0
357,52536479.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,0.025000000000000355,10.0,0.0007095278748701916,0.0023174981403624824,1.0
358,52536554.0,312.5,10.816666666666668,317.355,0.22504297166921003,0.6063391547439956,0.016666666666667496,75.0,0.0004729493945244412,0.0015420203518154184,1.0
359,52536573.0,312.5,10.825,317.355,0.2252794257487042,0.6062564643880997,0.008333333333331083,19.0,0.0002364540794941583,0.0007701194065640303,1.0
361,52536693.0,312.5,10.825,317.355,0.2252794257487042,0.6062564643880997,0.02499999999999858,37.0,0.0007094034740185995,0.0023121397583793788,1.0
364,52536934.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,0.025000000000000355,8.0,0.0007096295698297284,0.0023174981403624824,1.0
365,52536951.0,312.5,10.82,317.365,0.2249654704929782,0.6065529343343812,0.019999999999999574,17.0,0.0005676134152521606,0.0018501392881613734,1.0
367,52538020.0,312.5,10.875,317.365,0.2265259992842213,0.6060091729613859,0.07499999999999929,996.0,0.002128142206495265,0.006920442844573757,1.0
371,52538115.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,0.025000000000000355,40.0,0.0007096295698297284,0.0023174981403624824,1.0
372,52538216.0,312.5,10.816666666666668,317.365,0.22487087379639534,0.6065861708011155,0.016666666666667496,101.0,0.0004730167186693113,0.0015420203518154184,1.0
374,52538692.0,312.5,10.825,317.365,0.22510736139729218,0.6065031402853194,0.02499999999999858,211.0,0.000709504319566151,0.0023121397583793788,1.0
376,52538741.0,312.5,10.816666666666668,317.365,0.22487087379639534,0.6065861708011155,0.016666666666667496,44.0,0.0004730167186693113,0.0015420203518154184,1.0
377,52538744.0,312.5,10.85,317.365,0.22581674172038038,0.6062552570974766,0.03333333333333144,3.0,0.0009458679239850443,0.0030769255044790986,1.0
379,52538862.0,312.5,10.816666666666668,317.365,0.22487087379639534,0.6065861708011155,0.016666666666667496,107.0,0.0004730167186693113,0.0015420203518154184,1.0
381,52539163.0,312.5,10.816666666666668,317.375,0.22469868127131182,0.6068335643986345,0.016666666666667496,224.0,0.0003008241935857914,0.0015420203518154184,1.0
383,52540778.0,312.5,10.825,317.38,0.2248490876414751,0.6068738604960267,0.02499999999999858,1562.0,0.0006234907594045158,0.0023121397583793788,1.0
385,52540783.0,312.5,10.85,317.38,0.2255586189371839,0.6066244490877892,0.03333333333333144,4.0,0.0009460695021369647,0.0030769255044790986,1.0
387,52540868.0,312.5,10.85,317.405,0.22512794216907003,0.6072416468184016,0.049999999999998934,39.0,0.0009885110889637228,0.004618945856294458,1.0
391,52540926.0,312.5,10.85,317.4,0.22521412488265055,0.6071180188722103,0.049999999999998934,48.0,0.001505881134659992,0.004618945856294458,1.0
393,52540980.0,312.5,10.85,317.4,0.22521412488265055,0.6071180188722103,0.049999999999998934,33.0,0.001419595784781763,0.004618945856294458,1.0
396,52540998.0,312.5,10.816666666666668,317.4,0.22426778418979512,0.6074537072143116,0.016666666666667496,12.0,0.0004732550919263334,0.0015420203518154184,1.0
397,52541006.0,312.5,10.85,317.4,0.22521412488265055,0.6071180188722103,0.03333333333333144,8.0,0.0009463406928554297,0.0030769255044790986,1.0
399,52541043.0,312.5,10.825,317.425,0.22407298233420764,0.6079911409671013,0.02499999999999858,31.0,0.0002784532363388492,0.0023121397583793788,1.0
400,52541044.0,312.5,10.850000000000001,317.425,0.2247829735637508,0.6077371046423252,0.02500000000000213,1.0,0.0007099912295431554,0.0023068060979153137,1.0
402,52541051.0,312.5,10.85,317.415,0.22495550548026205,0.607489186253396,0.037499999999999645,3.0,0.0011512116250638749,0.003462207728470791,1.0
404,52541083.0,312.5,10.85,317.425,0.2247829735637508,0.6077371046423252,0.025000000000000355,25.0,0.0006236617239651632,0.002306806097915092,1.0
405,52541085.0,312.5,10.875,317.425,0.22549283694607275,0.6074849158597573,0.025000000000000355,2.0,0.0007098633823219569,0.0023014969882791674,1.0
407,52541113.0,312.5,10.825,317.425,0.22407298233420764,0.6079911409671013,0.008333333333331083,11.0,0.00023669237714668556,0.0007701194065640303,1.0
409,52541128.0,312.5,10.825,317.425,0.22407298233420764,0.6079911409671013,0.025000000000000355,7.0,0.0007101203726056493,0.0023121397583796004,1.0
410,52541133.0,312.5,10.85,317.425,0.2247829735637508,0.6077371046423252,0.025000000000000355,5.0,0.0007099912295431554,0.002306806097915092,1.0
415,52541162.0,312.5,10.825,317.41,0.22433189897144246,0.6076178571678525,1.7763568394002505e-15,2.0,8.326672684688674e-17,2.2204460492503128e-16,1.0
417,52541206.0,312.5,10.825,317.41,0.22433189897144246,0.6076178571678525,0.02499999999999858,14.0,0.0007099645795928533,0.0023121397583793788,1.0
419,52541227.0,312.5,10.825,317.41,0.22433189897144246,0.6076178571678525,0.02499999999999858,5.0,0.0007099645795928533,0.0023121397583793788,1.0
421,52541243.0,312.5,10.816666666666668,317.41,0.2240952583796433,0.6077024307286294,0.016666666666667496,13.0,0.00047332398779370566,0.0015420203518154184,1.0
422,52541249.0,312.5,10.825,317.41,0.22433189897144246,0.6076178571678525,0.008333333333331083,6.0,0.00023664059179914765,0.0007701194065640303,1.0
424,52541264.0,312.5,10.85,317.41,0.2250417357121986,0.607365369234536,0.049999999999998934,11.0,0.0014198013203489956,0.004618945856294458,1.0
426,52541306.0,312.5,10.85,317.41,0.2250417357121986,0.607365369234536,0.025000000000000355,39.0,0.0007098367407561423,0.002306806097915092,1.0
428,52541333.0,312.5,10.85,317.41,0.2250417357121986,0.607365369234536,0.025000000000000355,17.0,0.0007098367407561423,0.002306806097915092,1.0
431,52541372.0,312.5,10.875,317.41,0.22575144589505558,0.6071147166021973,0.07499999999999929,18.0,0.0021295115032059775,0.006920442844573757,1.0
433,52541444.0,312.5,10.85,317.41,0.2250417357121986,0.607365369234536,0.025000000000000355,16.0,0.0007098367407561423,0.002306806097915092,1.0
438,52541621.0,312.5,10.840909090909092,317.4049999999999,0.224869853008657,0.6073330606682248,0.040909090909091006,18.0,0.0011616092606664408,0.0037807228399061523,1.0
440,52541719.0,312.5,10.833333333333334,317.405,0.2246547659238904,0.6074094244617356,0.008333333333334636,93.0,0.00023660926199908783,0.00076952677902874,1.0
443,52542415.0,312.5,10.825000000000001,317.405,0.22441815666189135,0.6074936201271974,0.025000000000000355,116.0,0.0007099129139007954,0.0023121397583796004,1.0
445,52542422.0,312.5,10.825,317.41,0.22433189897144246,0.6076178571678525,0.02499999999999858,3.0,0.0007099645795928533,0.0023121397583793788,1.0
