,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
101,52508827.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,-0.006249999999997868,5.0,-0.00017734988551243447,-0.0005785363192893696,-1.0
105,52509783.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,-0.02499999999999858,154.0,-0.0007093532450377915,-0.002312139758379391,-1.0
111,52509809.0,312.5,10.800000000000002,317.34999999999997,0.22465606932802415,0.6063814332750717,-0.01666666666666572,17.0,-0.0004729158618580753,-0.0015420203518152259,-1.0
112,52509880.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,-1.7763568394002505e-15,71.0,-1.6375789613221059e-15,-1.1102230246251565e-16,-1.0
114,52509994.0,312.5,10.783333333333333,317.35,0.22418309836513958,0.6065478882891995,-0.03333333333333499,105.0,-0.0009458868247426422,-0.003086422203189614,-1.0
117,52510681.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,-0.016666666666667496,113.0,-0.0004729158618597129,-0.0015420203518153371,-1.0
118,52512014.0,312.5,10.75,317.35,0.22323698964779648,0.6068832483708597,-0.05000000000000071,1333.0,-0.001419079680226032,-0.004640379556502225,-1.0
122,52512164.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,0.0,145.0,-0.00025821225029648565,0.0,-1.0
125,52512222.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,-0.009999999999999787,10.0,-0.0002838166872719816,-0.0009254975209429212,-1.0
127,52512234.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,-0.016666666666667496,1.0,-0.0004730167186693113,-0.0015420203518153371,-1.0
129,52512247.0,312.5,10.775,317.365,0.2236882275078963,0.6070043735562081,-0.037499999999999645,11.0,-0.0010643973071428336,-0.0034742362681861668,-1.0
141,52513020.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,-0.02499999999999858,52.0,-0.000709504319566151,-0.002312139758379391,-1.0
143,52513117.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,-0.02499999999999858,67.0,-0.000709504319566151,-0.002312139758379391,-1.0
148,52515756.0,312.5,10.8,317.36,0.22448395153515208,0.6066289429909943,-0.02499999999999858,137.0,-0.000709453832094642,-0.002312139758379391,-1.0
152,52515886.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-0.02499999999999858,25.0,-0.0007094034740185995,-0.002312139758379391,-1.0
153,52515901.0,312.5,10.775,317.355,0.2238604943998154,0.6067556431527343,-0.025000000000000355,15.0,-0.0007095278748701916,-0.00231749814036259,-1.0
160,52517159.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,-0.02499999999999858,17.0,-0.00045129206926966536,-0.002312139758379391,-1.0
161,52517161.0,312.5,10.7875,317.35,0.22430134629183002,0.6065061983417053,-0.012500000000001066,2.0,-0.0003547230361924947,-0.00115807772062782,-1.0
164,52517175.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,-0.049999999999998934,2.0,-0.001418583751327196,-0.004618945856294417,-1.0
167,52517323.0,312.5,10.775,317.355,0.2238604943998154,0.6067556431527343,-0.025000000000000355,148.0,-0.0007955749282071156,-0.00231749814036259,-1.0
170,52517647.0,312.5,10.775,317.35,0.22394659210491336,0.6066314210647406,-0.025000000000000355,7.0,-0.0006234301697722322,-0.00231749814036259,-1.0
172,52517654.0,312.5,10.775,317.355,0.2238604943998154,0.6067556431527343,-0.025000000000000355,6.0,-0.0007955749282071156,-0.00231749814036259,-1.0
175,52517753.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-1.7763568394002505e-15,2.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
177,52517869.0,312.5,10.7875,317.35,0.22430134629183002,0.6065061983417053,-0.037499999999999645,32.0,-0.0009780794568741702,-0.0034702174790072174,-1.0
179,52517885.0,312.5,10.775,317.35,0.22394659210491336,0.6066314210647406,-0.025000000000000355,8.0,-0.0007094772231091562,-0.00231749814036259,-1.0
181,52517974.0,312.5,10.775,317.35,0.22394659210491336,0.6066314210647406,-0.00833333333333286,54.0,-0.0002365062602262269,-0.000773096288988323,-1.0
184,52518394.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,-0.02499999999999858,381.0,-0.0007093532450377915,-0.002312139758379391,-1.0
185,52518646.0,312.5,10.799999999999999,317.355,0.22457002227468548,0.606505140827629,-1.7763568394002505e-15,252.0,-8.6047053337035e-05,-1.1102230246251565e-16,-1.0
189,52518655.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,-0.049999999999998934,5.0,-0.001418583751327196,-0.004618945856294417,-1.0
190,52518696.0,312.5,10.775,317.35,0.22394659210491336,0.6066314210647406,-0.025000000000000355,41.0,-0.0007094772231091562,-0.00231749814036259,-1.0
195,52518758.0,312.5,10.774999999999999,317.365,0.22368822750789635,0.6070043735560304,-0.10000000000000142,53.0,-0.0028377717763249377,-0.009237940984936473,-1.0
199,52518829.0,312.5,10.799999999999999,317.365,0.22439785707772592,0.6067528399027466,-1.7763568394002505e-15,70.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.0
207,52520897.0,312.5,10.775,317.355,0.2238604943998154,0.6067556431527343,-0.025000000000000355,48.0,-0.0007095278748701916,-0.00231749814036259,-1.0
209,52521195.0,312.5,10.75,317.355,0.22315084086327974,0.6070079891048685,-0.05000000000000071,243.0,-0.0014191814114058454,-0.004640379556502225,-1.0
212,52521465.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-1.7763568394002505e-15,51.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
214,52521600.0,312.5,10.775,317.3350000000001,0.2242047426397257,0.606259325619618,-0.02499999999999858,34.0,-0.000709326047063169,-0.0023174981403623674,-1.0
216,52521608.0,312.5,10.75,317.3350000000001,0.22349529263386483,0.606509601536942,-0.05000000000000071,6.0,-0.00141877605292412,-0.004640379556502225,-1.0
221,52521652.0,312.5,10.775,317.325,0.2243767244969619,0.6060117363126949,-0.00833333333333286,28.0,-0.0002364222547469319,-0.000773096288988323,-1.0
223,52521676.0,312.5,10.774999999999999,317.325,0.2243767244969618,0.6060117363127837,-0.07500000000000107,20.0,-0.002127313293953298,-0.00693644399665721,-1.0
225,52521788.0,312.5,10.775,317.325,0.2243767244969619,0.6060117363126949,-0.025000000000000355,82.0,-0.0007092259093837705,-0.00231749814036259,-1.0
226,52521810.0,312.5,10.7625,317.325,0.22402206545174444,0.6061361305418345,-0.012500000000001066,22.0,-0.00035465904521744807,-0.0011607662359623871,-1.0
228,52521876.0,312.5,10.75,317.325,0.22366737547249368,0.6062609817449882,-0.025000000000000355,41.0,-0.0007093490244682032,-0.0023228814161397496,-1.0
231,52522500.0,312.5,10.775,317.335,0.2242047426397273,0.6062593256183746,-0.00833333333333286,33.0,-0.00023645572724273478,-0.000773096288988323,-1.0
233,52522686.0,312.5,10.775,317.335,0.2242047426397273,0.6062593256183746,-0.025000000000000355,89.0,-0.0007093260470632523,-0.00231749814036259,-1.0
235,52522919.0,312.5,10.775,317.3400000000001,0.2241187161930408,0.6063832624343846,-0.049999999999998934,19.0,-0.0014186294826741275,-0.004629637898741994,-1.0
237,52523005.0,312.5,10.775,317.3400000000001,0.2241187161930408,0.6063832624343846,-0.049999999999998934,85.0,-0.0014186294826741275,-0.004629637898741994,-1.0
240,52523085.0,312.5,10.792857142857143,317.3400000000001,0.22462542617609682,0.6062052473324364,-0.007142857142858006,1.0,-0.00020266632645174476,-0.000661594466738773,-1.0
243,52523402.0,312.5,10.775,317.3400000000001,0.2241187161930408,0.6063832624343846,-0.01785714285714235,317.0,-0.0005067099830560196,-0.0016559036736237362,-1.0
245,52523480.0,312.5,10.8,317.3400000000001,0.22482809250254857,0.606134301466632,-0.02499999999999858,34.0,-0.0007092531731663632,-0.002312139758379391,-1.0
246,52523798.0,312.5,10.774999999999999,317.3400000000001,0.2241187161930408,0.6063832624343846,-0.02500000000000213,318.0,-0.0007093763095077643,-0.0023174981403627014,-1.0
248,52525051.0,312.5,10.774999999999999,317.3400000000001,0.2241187161930408,0.6063832624343846,-0.02500000000000213,459.0,-0.0007093763095077643,-0.0023174981403627014,-1.0
250,52525103.0,312.5,10.775,317.3400000000001,0.2241187161930408,0.6063832624343846,-0.025000000000000355,25.0,-0.0007093763095077643,-0.00231749814036259,-1.0
252,52526216.0,312.5,10.75,317.335,0.22349529263386653,0.6065096015355209,-0.05000000000000071,902.0,-0.0013327998686820386,-0.004640379556502225,-1.0
255,52526271.0,312.5,10.7875,317.325,0.22473135276366635,0.6058877968545318,-0.012500000000001066,51.0,-0.00018271592312421592,-0.00115807772062782,-1.0
256,52526274.0,312.5,10.774999999999999,317.325,0.2243767244969618,0.6060117363127837,-0.012500000000001066,3.0,-0.00035462826670454306,-0.0011594204197349304,-1.0
258,52526520.0,312.5,10.75,317.325,0.22366737547249368,0.6062609817449882,-0.025000000000000355,192.0,-0.0007093490244682032,-0.0023228814161397496,-1.0
263,52527525.0,312.5,10.775,317.345,0.22403266602536864,0.6065072942040395,0.0,477.0,-0.0003440584715932449,0.0,-1.0
266,52527586.0,312.5,10.8,317.345,0.22474209272679108,0.6062578201996516,-0.02499999999999858,6.0,-0.000709303144853235,-0.002312139758379391,-1.0
274,52527752.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,0.0,150.0,-8.602339876856435e-05,0.0,-1.0
278,52527936.0,312.5,10.825,317.355,0.2252794257487042,0.6062564643880997,0.0,183.0,-8.5996824356116e-05,0.0,-1.0
279,52527959.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-0.02499999999999858,23.0,-0.0007094034740185995,-0.002312139758379391,-1.0
280,52528158.0,312.5,10.799999999999999,317.355,0.22457002227468548,0.606505140827629,-1.7763568394002505e-15,199.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.0
282,52528205.0,312.5,10.775,317.355,0.2238604943998154,0.6067556431527343,-0.025000000000000355,46.0,-0.0007095278748701916,-0.00231749814036259,-1.0
284,52528301.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-0.01249999999999929,5.0,-0.00035471720897006787,-0.001156738127823644,-1.0
286,52528746.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-0.02499999999999858,86.0,-0.0007094034740185995,-0.002312139758379391,-1.0
288,52529414.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-0.049999999999998934,265.0,-0.0014186837913110206,-0.004618945856294417,-1.0
290,52529416.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,3.552713678800501e-15,1.0,-7.216449660063518e-16,2.2204460492503128e-16,-1.0
292,52529434.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-0.009999999999999787,16.0,-0.0002837762476678163,-0.0009254975209429212,-1.0
293,52530253.0,312.5,10.75,317.355,0.22315084086327974,0.6070079891048685,-0.05000000000000071,819.0,-0.0014191814114058454,-0.004640379556502225,-1.0
296,52530599.0,312.5,10.825,317.355,0.2252794257487042,0.6062564643880997,-0.025000000000000355,13.0,-0.0007092803172924211,-0.0023068060979150595,-1.0
297,52530847.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-0.02499999999999858,248.0,-0.0007094034740185995,-0.002312139758379391,-1.0
298,52531259.0,312.5,10.794999999999998,317.355,0.2244281266918835,0.6065550946575016,-0.005000000000002558,412.0,-0.00014189558280208736,-0.0004630701634035907,-1.0
303,52531339.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-0.02499999999999858,6.0,-0.0007094034740185995,-0.002312139758379391,-1.0
305,52531462.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-0.02499999999999858,6.0,-0.0007094034740185995,-0.002312139758379391,-1.0
307,52531494.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-0.02499999999999858,28.0,-0.0007094034740185995,-0.002312139758379391,-1.0
308,52531580.0,312.5,10.775,317.355,0.2238604943998154,0.6067556431527343,-0.025000000000000355,86.0,-0.0007095278748701916,-0.00231749814036259,-1.0
310,52531913.0,312.5,10.775,317.35,0.22394659210491336,0.6066314210647406,-0.025000000000000355,224.0,-0.0006234301697722322,-0.00231749814036259,-1.0
312,52532161.0,312.5,10.775,317.35,0.22394659210491336,0.6066314210647406,-0.025000000000000355,196.0,-0.0007094772231091562,-0.00231749814036259,-1.0
314,52532504.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,-0.049999999999998934,85.0,-0.001418583751327196,-0.004618945856294417,-1.0
315,52532551.0,312.5,10.775,317.35,0.22394659210491336,0.6066314210647406,-0.025000000000000355,47.0,-0.0007094772231091562,-0.00231749814036259,-1.0
318,52532614.0,312.5,10.775,317.35,0.22394659210491336,0.6066314210647406,-0.025000000000000355,10.0,-0.0007094772231091562,-0.00231749814036259,-1.0
320,52532870.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,-0.02499999999999858,192.0,-0.0007093532450377915,-0.002312139758379391,-1.0
321,52534077.0,312.5,10.7875,317.35,0.22430134629183002,0.6065061983417053,-0.012500000000001066,1207.0,-0.0003547230361924947,-0.00115807772062782,-1.0
323,52534114.0,312.5,10.775,317.35,0.22394659210491336,0.6066314210647406,-0.025000000000000355,10.0,-0.0007094772231091562,-0.00231749814036259,-1.0
326,52534846.0,312.5,10.8,317.36,0.22448395153515208,0.6066289429909943,-0.02499999999999858,64.0,-0.0008814710379082269,-0.002312139758379391,-1.0
331,52535010.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,-0.01249999999999929,11.0,-0.0004408368981388966,-0.001156738127823644,-1.0
334,52535014.0,312.5,10.775,317.375,0.22351586509333085,0.6072534865147361,-0.025000000000000355,4.0,-0.0008819919843951751,-0.00231749814036259,-1.0
337,52535049.0,312.5,10.8,317.375,0.22422559688207058,0.6070009185126679,-0.009999999999999787,2.0,-0.00028385733500640997,-0.0009254975209429212,-1.0
338,52535070.0,312.5,10.783333333333333,317.375,0.22375245644658392,0.607169091386961,-0.016666666666667496,21.0,-0.0004731404354866575,-0.0015444018513742473,-1.0
341,52535093.0,312.5,10.8,317.375,0.22422559688207058,0.6070009185126679,-1.7763568394002505e-15,9.0,-8.326672684688674e-17,-1.1102230246251565e-16,-1.0
342,52535105.0,312.5,10.775,317.375,0.22351586509333085,0.6072534865147361,-0.025000000000000355,12.0,-0.0007097317887397314,-0.00231749814036259,-1.0
345,52535480.0,312.5,10.8,317.385,0.2240532414327783,0.6072493777414145,-0.049999999999998934,59.0,-0.0014192894475991702,-0.004618945856294417,-1.0
346,52535497.0,312.5,10.790000000000001,317.385,0.2237693229267893,0.6073505968373638,-0.009999999999999787,17.0,-0.0002839185059889948,-0.0009263548601306772,-1.0
349,52535780.0,312.5,10.8,317.385,0.2240532414327783,0.6072493777414145,-0.016666666666667496,57.0,-0.00047315240785730794,-0.0015420203518153371,-1.0
350,52536003.0,312.5,10.775,317.37,0.22360205825700535,0.6071288821468457,-0.025000000000000355,223.0,-0.00045118317577294564,-0.00231749814036259,-1.0
353,52536435.0,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605,-0.016666666666667496,81.0,-0.00021480446837282563,-0.0015420203518153371,-1.0
354,52536442.0,312.5,10.7875,317.35,0.22430134629183002,0.6065061983417053,-0.012500000000001066,7.0,-0.0003547230361924947,-0.00115807772062782,-1.0
356,52536469.0,312.5,10.775,317.355,0.2238604943998154,0.6067556431527343,-0.025000000000000355,8.0,-0.0007095278748701916,-0.00231749814036259,-1.0
360,52536656.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-0.02499999999999858,83.0,-0.0007094034740185995,-0.002312139758379391,-1.0
362,52536789.0,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178,-0.02499999999999858,96.0,-0.0007094034740185995,-0.002312139758379391,-1.0
363,52536926.0,312.5,10.775,317.365,0.2236882275078963,0.6070043735562081,-0.025000000000000355,137.0,-0.00088179476678929,-0.00231749814036259,-1.0
366,52537024.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,-0.019999999999999574,73.0,-0.0005676134152521606,-0.001850139288161366,-1.0
368,52538031.0,312.5,10.8375,317.365,0.22546206698068444,0.6063789727291713,-0.037499999999999645,11.0,-0.001063932303536852,-0.0034542348680875576,-1.0
369,52538032.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,-0.037499999999999645,1.0,-0.0010642099029584129,-0.0034662079764861725,-1.0
370,52538075.0,312.5,10.775,317.365,0.2236882275078963,0.6070043735562081,-0.025000000000000355,43.0,-0.0007096295698297284,-0.00231749814036259,-1.0
373,52538481.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,-0.016666666666667496,265.0,-0.0004730167186693113,-0.0015420203518153371,-1.0
375,52538697.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,-0.02499999999999858,5.0,-0.000709504319566151,-0.002312139758379391,-1.0
378,52538755.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,-0.049999999999998934,11.0,-0.0014188846426543555,-0.004618945856294417,-1.0
380,52538939.0,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466,-0.016666666666667496,77.0,-0.0004730167186693113,-0.0015420203518153371,-1.0
382,52539216.0,312.5,10.8,317.375,0.22422559688207058,0.6070009185126679,-0.016666666666667496,53.0,-0.0004730843892412351,-0.0015420203518153371,-1.0
384,52540779.0,312.5,10.816666666666668,317.38000000000005,0.22461254943504694,0.6069574031108971,-0.008333333333331083,1.0,-0.0002365382064281607,-0.000770119406564075,-1.0
386,52540829.0,312.5,10.8,317.38,0.2241394310801063,0.6071251004811984,-0.049999999999998934,46.0,-0.0014191878570775918,-0.004618945856294417,-1.0
388,52540878.0,312.5,10.8,317.405,0.22370824374799056,0.6077474424355245,-0.049999999999998934,10.0,-0.0014196984210794739,-0.004618945856294417,-1.0
392,52540947.0,312.5,10.8,317.4,0.2237945290978688,0.6076227826385505,-0.049999999999998934,21.0,-0.001419595784781763,-0.004618945856294417,-1.0
394,52540983.0,312.5,10.825,317.4,0.22450439047821663,0.6073694783069072,-0.025000000000000355,3.0,-0.0007097344044339204,-0.0023068060979150595,-1.0
395,52540986.0,312.5,10.8,317.4,0.2237945290978688,0.6076227826385505,-0.02499999999999858,3.0,-0.0007098613803478426,-0.002312139758379391,-1.0
398,52541012.0,312.5,10.8,317.4,0.2237945290978688,0.6076227826385505,-0.049999999999998934,6.0,-0.001419595784781763,-0.004618945856294417,-1.0
401,52541048.0,312.5,10.8125,317.42,0.22380429385519818,0.6079940740522538,-0.03750000000000142,4.0,-0.0009786797085526155,-0.0034622077284709725,-1.0
403,52541058.0,312.5,10.825,317.42,0.22415931183978563,0.6078666174509806,-0.025000000000000355,7.0,-0.0007961936404764225,-0.0023068060979150595,-1.0
406,52541102.0,312.5,10.816666666666668,317.425,0.22383628995706095,0.6080762334036649,-0.058333333333331794,17.0,-0.0016565469890117979,-0.005378422492758392,-1.0
408,52541121.0,312.5,10.799999999999999,317.425,0.223362861961602,0.6082470427897668,-0.025000000000000355,8.0,-0.0007101203726056493,-0.0023121397583796134,-1.0
413,52541156.0,312.5,10.825,317.41,0.22433189897144246,0.6076178571678525,-0.025000000000000355,23.0,-0.000451074592308337,-0.0023068060979150595,-1.0
414,52541160.0,312.5,10.824999999999998,317.41,0.22433189897144237,0.6076178571679414,-1.7763568394002505e-15,4.0,-8.326672684688674e-17,-1.1102230246251565e-16,-1.0
416,52541192.0,312.5,10.8,317.41,0.2236219343918496,0.607872198211723,-0.02499999999999858,30.0,-0.0007099645795928533,-0.002312139758379391,-1.0
418,52541222.0,312.5,10.8,317.41,0.2236219343918496,0.607872198211723,-0.02499999999999858,16.0,-0.0007099645795928533,-0.002312139758379391,-1.0
420,52541230.0,312.5,10.8,317.41,0.2236219343918496,0.607872198211723,-0.02499999999999858,3.0,-0.0007099645795928533,-0.002312139758379391,-1.0
423,52541253.0,312.5,10.8,317.41,0.2236219343918496,0.607872198211723,-0.02499999999999858,4.0,-0.0007099645795928533,-0.002312139758379391,-1.0
425,52541267.0,312.5,10.825,317.41,0.22433189897144246,0.6076178571678525,-0.025000000000000355,3.0,-0.0007098367407561423,-0.0023068060979150595,-1.0
427,52541316.0,312.5,10.825,317.41,0.22433189897144246,0.6076178571678525,-0.025000000000000355,10.0,-0.0007098367407561423,-0.0023068060979150595,-1.0
429,52541352.0,312.5,10.825,317.41,0.22433189897144246,0.6076178571678525,-0.025000000000000355,19.0,-0.0007098367407561423,-0.0023068060979150595,-1.0
430,52541354.0,312.5,10.8,317.41,0.2236219343918496,0.607872198211723,-0.02499999999999858,2.0,-0.0007099645795928533,-0.002312139758379391,-1.0
432,52541428.0,312.5,10.825,317.41,0.22433189897144246,0.6076178571678525,-0.05000000000000071,56.0,-0.0014195469236131242,-0.00460830308619433,-1.0
434,52541580.0,312.5,10.8375,317.41,0.224686833241216,0.607491382681058,-0.01249999999999929,136.0,-0.0003549024709826043,-0.0011527378798082853,-1.0
435,52541586.0,312.5,10.833333333333334,317.405,0.2246547659238904,0.6074094244617356,-0.00416666666666643,6.0,-3.206731732560697e-05,-0.00038454143907814804,-1.0
436,52541600.0,312.5,10.825,317.405,0.2244181566618913,0.6074936201271974,-0.008333333333334636,14.0,-0.00023660926199908783,-0.0007695267790286521,-1.0
