,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
125,37480455.0,320.0,12.45,313.145,0.23569192346178294,-0.6118913141339277,-0.6500000000000004,19316.0,-0.018179939275506624,-0.050891607296389266,-1.0
127,37481492.0,320.0,12.379999999999999,313.08,0.2325157984970685,-0.6149142675334396,-0.3949999999999996,396.0,-0.012279768614253977,-0.031407868833318,-1.0
129,37481533.0,320.0,12.399999999999999,313.08,0.23309460390696038,-0.6145731079842953,-0.7000000000000011,2.0,-0.0201715485838794,-0.05491575759611477,-1.0
133,37482481.0,320.0,12.5,313.115,0.236605577319809,-0.6119073339736048,-0.8000000000000007,550.0,-0.02248237129902761,-0.062035390919452635,-1.0
139,37486881.0,320.0,13.225,313.0850000000001,0.25693854266048627,-0.601584445546699,-0.17499999999999893,168.0,-0.005012961101547253,-0.013145729212502504,-1.0
140,37486921.0,320.0,12.850000000000001,313.0850000000001,0.24616759614057362,-0.6071475974568585,-0.3749999999999982,40.0,-0.010770946519912644,-0.028765166403134094,-1.0
141,37487019.0,320.0,12.725000000000001,313.0900000000001,0.24265552281957664,-0.6089643418576429,-0.125,98.0,-0.0035120733209969834,-0.00977524890464233,-1.0
142,37490504.0,320.0,12.525,313.155,0.23803244569394252,-0.6103839257406207,-0.20000000000000107,3485.0,-0.0046230771256341174,-0.015841915465657976,-1.0
143,37490532.0,320.0,12.266666666666667,313.155,0.23057049026409587,-0.6146964009814404,-0.25833333333333286,28.0,-0.007461955429846651,-0.02084109046415293,-1.0
149,37496656.0,320.0,12.325,313.235,0.23367292805541492,-0.61142428947214,-0.9250000000000007,2199.0,-0.02655530441809814,-0.07236783250347752,-1.0
156,37497328.0,320.0,13.125,313.255,0.256996574691705,-0.5987289535033469,-0.1999999999999993,279.0,-0.005714888163039389,-0.015123161574220773,-1.0
157,37497378.0,320.0,12.65,313.255,0.24338087515285908,-0.605684305484111,-0.47499999999999964,50.0,-0.013615699538845921,-0.03686159330415823,-1.0
159,37497510.0,320.0,12.100000000000001,313.26,0.22761624833562258,-0.6145207974308065,-0.6249999999999982,68.0,-0.018179010669562373,-0.05036310983389087,-1.0
162,37497577.0,320.0,12.25,313.235,0.23150787679940416,-0.6126788796606775,-0.4250000000000007,20.0,-0.012243255665679631,-0.03410561248651093,-1.0
163,37497597.0,320.0,12.175,313.235,0.22934077626249155,-0.6139549070345751,-0.07499999999999929,20.0,-0.002167100536912603,-0.006141268022082465,-1.0
166,37497737.0,320.0,12.275,313.25,0.2324947993214136,-0.6118311521537301,-0.4499999999999993,15.0,-0.01295343611011765,-0.036003888756002064,-1.0
167,37497739.0,320.0,12.2,313.25,0.23032918859194074,-0.6130947002791487,-0.07500000000000107,2.0,-0.0021656107294728555,-0.006128721941373499,-1.0
173,37497811.0,320.0,12.133333333333333,313.235,0.2281359227415978,-0.6146733066757726,-0.5416666666666679,1.0,-0.015615209723485984,-0.04367506350266165,-1.0
177,37498085.0,320.0,12.15,313.235,0.22861794311210737,-0.6143851222691232,-0.9749999999999996,144.0,-0.02803595334118819,-0.07718963869112998,-1.0
180,37498190.0,320.0,12.325,313.235,0.23367292805541492,-0.61142428947214,-0.3500000000000014,54.0,-0.010078204409668862,-0.0280018295484932,-1.0
181,37498389.0,320.0,12.1,313.245,0.2273495347425938,-0.6149597764904868,-0.22499999999999964,199.0,-0.006323393312821113,-0.01842426732605836,-1.0
183,37498884.0,320.0,12.1,313.245,0.2273495347425938,-0.6149597764904868,-0.5750000000000011,123.0,-0.01657564781356924,-0.046426096874551584,-1.0
186,37499181.0,320.0,12.399999999999999,313.285,0.236713996356278,-0.6087985488651526,-0.02500000000000213,10.0,-0.0007197512085515834,-0.0020140993717013673,-1.0
187,37499183.0,320.0,12.225,313.285,0.23166978775600963,-0.6116700927979224,-0.17499999999999893,2.0,-0.005044208600268357,-0.014213437250055388,-1.0
188,37499257.0,320.0,12.175,313.29,0.23031501629881374,-0.612367674224501,-0.049999999999998934,74.0,-0.0013547714571958969,-0.0040983663922821365,-1.0
189,37499323.0,320.0,12.100000000000001,313.28,0.22797141253594114,-0.613937100451345,-0.07499999999999929,66.0,-0.002343603762872598,-0.006179216365958008,-1.0
192,37499565.0,320.0,12.05,313.275,0.22643680753719478,-0.6149509941527853,-0.14999999999999858,60.0,-0.004423151920547513,-0.012371291802546718,-1.0
194,37499647.0,320.0,12.075,313.28,0.22724869243226278,-0.6143693082410806,-1.7763568394002505e-15,22.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
196,37499771.0,320.0,12.075,313.275,0.22715985820783705,-0.6145156690856801,-0.05000000000000071,63.0,-0.001534038689101458,-0.004132237284910606,-1.0
199,37500326.0,320.0,12.035714285714283,313.29,0.22629036845629075,-0.6147592551232428,-0.03928571428571637,555.0,-0.0008694897515462985,-0.003258779361478728,-1.0
201,37500395.0,320.0,12.05,313.285,0.22661462810882688,-0.6146571614525698,-0.5749999999999993,64.0,-0.016656778204097833,-0.046614315224759444,-1.0
203,37500613.0,320.0,12.0,313.31,0.22561308226350638,-0.614794223529902,-0.07499999999999929,33.0,-0.0017244119466170993,-0.0062305497506359745,-1.0
206,37500676.0,320.0,12.024999999999999,313.31,0.2263359655604181,-0.6143581538732512,-0.05000000000000071,7.0,-0.0013564122001626377,-0.0041493835468115895,-1.0
208,37500731.0,320.0,12.016666666666666,313.305,0.2260061769114421,-0.6146503275510362,-0.03333333333333499,8.0,-0.0009637016045426772,-0.0027700848738157124,-1.0
209,37500756.0,320.0,12.0,313.305,0.22552416619887003,-0.6149417348797925,-0.01666666666666572,25.0,-0.00048201071257206185,-0.001387925274847969,-1.0
213,37500842.0,320.0,12.0,313.305,0.22552416619887003,-0.6149417348797925,-0.02499999999999858,38.0,-0.0007229759529672752,-0.0020811662038244007,-1.0
217,37501054.0,320.0,12.0,313.31,0.22561308226350638,-0.614794223529902,-0.05000000000000071,48.0,-0.001445527716669781,-0.004158010148663788,-1.0
219,37501102.0,320.0,12.0,313.305,0.22552416619887003,-0.6149417348797925,-0.3125,15.0,-0.009020580102874959,-0.025708356710206923,-1.0
221,37501156.0,320.0,12.05,313.305,0.22696987851598477,-0.6140708864847966,-0.5749999999999993,27.0,-0.016562082740585543,-0.046614315224759444,-1.0
222,37501201.0,320.0,12.0,313.305,0.22552416619887003,-0.6149417348797925,-0.05000000000000071,45.0,-0.001445712317114739,-0.004158010148663788,-1.0
224,37501266.0,320.0,12.0,313.305,0.22552416619887003,-0.6149417348797925,-0.02499999999999858,52.0,-0.0007229759529672752,-0.0020811662038244007,-1.0
226,37501358.0,320.0,12.0,313.305,0.22552416619887003,-0.6149417348797925,-0.02499999999999858,1.0,-0.0007229759529672752,-0.0020811662038244007,-1.0
229,37501481.0,320.0,12.0,313.305,0.22552416619887003,-0.6149417348797925,-0.13333333333333108,1.0,-0.0038531346137383182,-0.011049836186584823,-1.0
232,37501530.0,320.0,12.0,313.305,0.22552416619887003,-0.6149417348797925,-0.09999999999999964,17.0,-0.0028904761214517405,-0.008298802814695066,-1.0
234,37501578.0,320.0,12.024999999999999,313.295,0.22606939748793334,-0.6147991821050525,-0.05000000000000071,11.0,-0.0014456031193626762,-0.0041493835468115895,-1.0
236,37501611.0,320.0,12.05,313.295,0.22679231831338284,-0.6143637927038981,-0.6499999999999986,23.0,-0.018718834801665113,-0.052537333527881494,-1.0
237,37501626.0,320.0,12.024999999999999,313.295,0.22606939748793334,-0.6147991821050525,-0.02500000000000213,15.0,-0.0007229208254495023,-0.0020768439448393397,-1.0
240,37501651.0,320.0,12.037500000000001,313.295,0.22643088787171994,-0.6145811717356509,-0.01249999999999929,1.0,-0.0003614304416628966,-0.0010378828124200546,-1.0
247,37502705.0,320.0,12.275,313.23500000000007,0.23222978518597379,-0.612258331636184,-0.7249999999999996,781.0,-0.0209317605291561,-0.05738468378095249,-1.0
249,37502726.0,320.0,12.1625,313.235,0.22897938917998897,-0.6141697066237128,-0.13750000000000107,11.0,-0.003972079005259338,-0.011241814866248409,-1.0
251,37502790.0,320.0,12.2,313.245,0.230240615794224,-0.6132387364182534,-0.5250000000000004,62.0,-0.014947054387683761,-0.042132610697375616,-1.0
252,37502858.0,320.0,12.15,313.225,0.22844021026439656,-0.6146763763254626,-0.049999999999998934,68.0,-0.0018004055298274368,-0.004106781952653359,-1.0
254,37503160.0,320.0,12.15,313.225,0.22844021026439656,-0.6146763763254626,-0.5250000000000004,296.0,-0.015136757086659264,-0.04230237969068939,-1.0
256,37503447.0,320.0,12.125,313.23,0.2278059305759647,-0.6149639905472348,-0.09999999999999964,192.0,-0.0028912316478263422,-0.008213598537388744,-1.0
257,37505791.0,320.0,12.1,313.26,0.22761624833562247,-0.6145207974309841,-0.025000000000000355,2344.0,-0.00018968224034224268,-0.0020639842208514825,-1.0
259,37506055.0,320.0,12.075,313.26,0.22689316040039065,-0.6149554445890715,-0.5000000000000018,92.0,-0.014419065850432594,-0.0405735164471667,-1.0
263,37507701.0,320.0,12.15,313.225,0.22844021026439656,-0.6146763763254626,-0.09999999999999964,4.0,-0.0028906563620402503,-0.008196767204178515,-1.0
268,37508171.0,320.0,12.7,313.225,0.244295488521694,-0.6057192651324428,-0.4250000000000007,150.0,-0.012186911276801077,-0.03291681501314187,-1.0
269,37508800.0,320.0,12.675,313.23,0.24366406430408802,-0.6059695987124414,-0.02499999999999858,629.0,-0.0006314242176059803,-0.0019704439872986136,-1.0
271,37508923.0,320.0,12.675,313.23,0.24366406430408802,-0.6059695987124414,-0.02499999999999858,30.0,-0.0006314242176059803,-0.0019704439872986136,-1.0
272,37509145.0,320.0,12.225,313.2050000000001,0.23025379216096453,-0.6139661634793292,-0.45000000000000107,222.0,-0.013410272143123486,-0.03614851411631121,-1.0
274,37514124.0,320.0,12.675,313.22,0.24348984156959042,-0.6062377188243318,-0.3249999999999993,864.0,-0.00941343516668769,-0.025317807984289783,-1.0
277,37519612.0,320.0,12.725,313.2050000000001,0.2446657703491745,-0.6058698872916324,-0.375,1673.0,-0.011186970343177421,-0.029043667770519383,-1.0
278,37519621.0,320.0,12.225000000000001,313.2050000000001,0.23025379216096462,-0.613966163479418,-0.4999999999999982,9.0,-0.014411978188209884,-0.040085527075650565,-1.0
283,37519694.0,320.0,13.125,313.2050000000001,0.2561390901871063,-0.5999827455093865,-0.125,20.0,-0.003576405073714206,-0.00947874395454377,-1.0
284,37519738.0,320.0,12.275,313.185,0.23134435905237585,-0.6136893954706402,-0.8499999999999996,44.0,-0.024794731134730436,-0.06695413479710309,-1.0
286,37525532.0,320.0,12.408333333333333,313.24499999999995,0.23625199855633788,-0.609775840309279,-0.5916666666666668,5767.0,-0.015961371111450906,-0.04658106755957381,-1.0
289,37526250.0,320.0,12.25,313.24,0.2315963345381217,-0.6125357964107181,-0.875,4.0,-0.025228953464532994,-0.06899287148695143,-1.0
293,37527288.0,320.0,12.6,313.235,0.24159487629134288,-0.6069979275626025,-0.375,787.0,-0.010850553143128022,-0.029327615094520063,-1.0
294,37527294.0,320.0,12.322222222222221,313.23,0.23350454155061395,-0.6116119062673953,-0.27777777777777857,6.0,-0.008090334740728927,-0.02229249693733043,-1.0
295,37527308.0,320.0,12.175,313.22,0.22907440282203007,-0.6143901517828176,-0.14722222222222037,14.0,-0.004430138728583888,-0.012019648051448298,-1.0
297,37527324.0,320.0,12.275,313.2000000000001,0.2316103188514808,-0.6132589184415949,-0.1365384615384606,11.0,-0.004206381492389194,-0.011061887355849717,-1.0
298,37527360.0,320.0,12.175,313.2000000000001,0.22871878676454746,-0.6149720678729764,-0.09999999999999964,36.0,-0.0028915320869333516,-0.008180004711930807,-1.0
300,37527384.0,320.0,12.275,313.2000000000001,0.2316103188514808,-0.6132589184415949,-0.5,23.0,-0.01440523434738547,-0.039925462409183855,-1.0
303,37527578.0,320.0,12.85,313.2150000000001,0.24842944789572477,-0.6037163204288376,-0.40000000000000036,156.0,-0.011200500905656469,-0.030653741091002405,-1.0
304,37527858.0,320.0,12.8,313.27,0.24794705207522627,-0.6030216726777837,-0.049999999999998934,280.0,-0.00048239582049849905,-0.0038986404156571976,-1.0
305,37527892.0,320.0,12.05,313.285,0.22661462810882688,-0.6146571614525698,-0.75,34.0,-0.021332423966399394,-0.06038051098890748,-1.0
307,37527944.0,320.0,12.025,313.29,0.22598047614078376,-0.6149464244839642,-0.049999999999998934,26.0,-0.001357018069339716,-0.004149383546811366,-1.0
310,37528063.0,320.0,12.02,313.305,0.22610256620798158,-0.6145921815647881,-0.08000000000000007,14.0,-0.002312076112340189,-0.006633523495633906,-1.0
313,37528074.0,320.0,12.325000000000001,313.305,0.23490484793206629,-0.6094550437135027,-0.2749999999999986,1.0,-0.007909269864813329,-0.02206709402867843,-1.0
314,37528099.0,320.0,12.2,313.305,0.2313014012292387,-0.611517628260394,-0.12500000000000178,25.0,-0.003603446702827584,-0.010193768189543057,-1.0
315,37528121.0,320.0,12.075,313.305,0.22769237776058074,-0.6136392285023717,-0.125,22.0,-0.0036090234686579625,-0.010298752200574473,-1.0
317,37528129.0,320.0,12.05,313.305,0.22696987851598477,-0.6140708864847966,-0.037499999999999645,6.0,-0.00108366070923821,-0.0031072008427487155,-1.0
318,37528135.0,320.0,12.025,313.305,0.22624714215183733,-0.6145050469796409,-0.025000000000000355,6.0,-0.000722736364147436,-0.002076843944839117,-1.0
321,37528150.0,320.0,12.3125,313.305,0.234544746301745,-0.6096587265354003,-0.06607142857142811,11.0,-0.0019027969669235534,-0.005351860608094421,-1.0
322,37528157.0,320.0,12.0875,313.305,0.22805353922522298,-0.613424330266632,-0.22499999999999964,7.0,-0.00649120707652201,-0.018443145718794476,-1.0
323,37528163.0,320.0,12.050000000000002,313.305,0.22696987851598477,-0.6140708864847966,-0.03749999999999787,6.0,-0.00108366070923821,-0.003107200842748493,-1.0
324,37528164.0,320.0,12.035714285714286,313.305,0.22655691550052692,-0.6143186701771164,-0.014285714285716011,1.0,-0.00041296301545784564,-0.0011862397595063085,-1.0
325,37528165.0,320.0,12.030000000000001,313.305,0.22639170851225282,-0.6144180134897148,-0.005714285714285339,1.0,-0.00016520698827410252,-0.0004748901905703033,-1.0
326,37528204.0,320.0,12.016666666666666,313.305,0.2260061769114421,-0.6146503275510362,-0.013333333333335418,39.0,-0.000385531600810729,-0.001108954923739296,-1.0
328,37528410.0,320.0,12.0,313.31,0.22561308226350638,-0.614794223529902,-0.05000000000000071,125.0,-0.0012680323786678493,-0.004158010148663788,-1.0
330,37528416.0,320.0,12.025,313.31,0.22633596556041827,-0.6143581538731624,-0.049999999999998934,4.0,-0.0014450524227601624,-0.004149383546811366,-1.0
331,37528440.0,320.0,12.024999999999999,313.31,0.2263359655604181,-0.6143581538732512,-1.7763568394002505e-15,24.0,-1.6653345369377348e-16,-1.1102230246251565e-16,-1.0
332,37528446.0,320.0,12.0,313.31,0.22561308226350638,-0.614794223529902,-0.02499999999999858,6.0,-0.0007228832969117249,-0.0020811662038244007,-1.0
334,37528613.0,320.0,12.025,313.31,0.22633596556041827,-0.6143581538731624,-0.09999999999999964,66.0,-0.0026236938148087863,-0.008281620831721986,-1.0
335,37528615.0,320.0,12.0,313.31,0.22561308226350638,-0.614794223529902,-0.025000000000000355,2.0,-0.0007228832969118915,-0.002081166203824623,-1.0
337,37528734.0,320.0,12.0,313.31,0.22561308226350638,-0.614794223529902,-0.025000000000000355,117.0,-0.0007228832969118915,-0.002081166203824623,-1.0
339,37528952.0,320.0,12.0,313.31,0.22561308226350638,-0.614794223529902,-0.025000000000000355,198.0,-0.0007228832969118915,-0.002081166203824623,-1.0
341,37529417.0,320.0,12.0,313.315,0.22570196558125247,-0.6146468292242524,-0.05000000000000071,13.0,-0.001445343498757773,-0.004158010148663788,-1.0
342,37529424.0,320.0,11.992857142857144,313.315,0.22549540982246863,-0.6147717099907801,-0.007142857142856229,7.0,-0.00020655575878383847,-0.0005954153197636757,-1.0
344,37529436.0,320.0,12.0,313.315,0.22570196558125247,-0.6146468292242524,-0.025000000000000355,7.0,-0.0007227908332007038,-0.002081166203824623,-1.0
345,37529515.0,320.0,11.975000000000001,313.32,0.22506787769910616,-0.6149369246296388,-0.02499999999999858,79.0,-0.0006340878821463058,-0.0020855064910212592,-1.0
348,37529904.0,320.0,11.975,313.32,0.22506787769910613,-0.6149369246297276,-0.05000000000000071,253.0,-0.0013568787153470374,-0.004166672694846057,-1.0
350,37529947.0,320.0,12.0,313.32,0.22579081619824173,-0.6144995517820107,-0.01666666666666572,10.0,-0.0004818255469935251,-0.001387925274847969,-1.0
352,37530071.0,320.0,12.0,313.315,0.22570196558125247,-0.6146468292242524,-0.025000000000000355,28.0,-0.0007227908332007038,-0.002081166203824623,-1.0
353,37530188.0,320.0,11.975,313.32,0.22506787769910613,-0.6149369246297276,-0.025000000000000355,117.0,-0.0006340878821463336,-0.0020855064910213707,-1.0
356,37530417.0,320.0,11.975000000000001,313.3400000000001,0.22542332410068555,-0.6143465034205597,-0.039285714285712814,24.0,-0.0011353581413079405,-0.0032752746266100224,-1.0
358,37530450.0,320.0,11.975000000000001,313.3400000000001,0.22542332410068555,-0.6143465034205597,-0.02499999999999858,10.0,-0.0007225684767582785,-0.0020855064910212592,-1.0
360,37530488.0,320.0,11.975000000000001,313.355,0.2256895657751161,-0.613904916051311,-0.02499999999999858,30.0,-0.0005450146036764802,-0.0020855064910212592,-1.0
361,37530489.0,320.0,11.971428571428572,313.355,0.22558636173989213,-0.6139669857702756,-0.003571428571429891,1.0,-0.00010320403522395827,-0.00029828486425494203,-1.0
363,37530497.0,320.0,11.975000000000001,313.355,0.2256895657751161,-0.613904916051311,-0.02499999999999858,3.0,-0.000722292972938382,-0.0020855064910212592,-1.0
364,37530529.0,320.0,11.975,313.355,0.225689565775116,-0.613904916051311,-1.7763568394002505e-15,32.0,-8.326672684688674e-17,-1.1102230246251565e-16,-1.0
366,37530564.0,320.0,11.975,313.355,0.225689565775116,-0.613904916051311,-1.7763568394002505e-15,26.0,-8.326672684688674e-17,-1.1102230246251565e-16,-1.0
368,37530591.0,320.0,11.975,313.355,0.225689565775116,-0.613904916051311,-1.7763568394002505e-15,1.0,-8.326672684688674e-17,-1.1102230246251565e-16,-1.0
370,37530601.0,320.0,11.975,313.355,0.225689565775116,-0.613904916051311,-0.025000000000000355,7.0,-0.0007222929729384653,-0.0020855064910213707,-1.0
