,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
13235,38222273.0,309.1666666666667,11.341666666666667,314.405,0.2358250038226617,0.6105833868801369,-0.025000000000000355,2.0,-0.000718155282740579,-0.0022018357519413352,-1.0
13238,38222501.0,310.35714285714283,10.650000000000002,314.40499999999986,0.23556156498690511,0.5888395214755704,-0.21249999999999858,178.0,-0.00029920141551148527,-0.019756598436076155,-1.0
13239,38222601.0,310.5,10.56,314.405,0.23528226742047725,0.5862742239918006,-0.09000000000000163,100.0,-0.00027929756642786074,-0.008486613877318805,-1.0
13240,38222947.0,310.0,10.3125,314.41,0.22011338191989085,0.6002816082300022,-0.2475000000000005,346.0,-0.015168885500586399,-0.023716526617316044,-1.0
13243,38223167.0,310.0,10.412500000000001,314.41,0.22296484449698825,0.5993421177374003,-0.4499999999999993,32.0,-0.012811274780557325,-0.042309483098549275,-1.0
13245,38223915.0,310.0,10.862499999999999,314.405,0.2358607664024165,0.5953282693713646,-1.7763568394002505e-15,2.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.0
13246,38224085.0,309.1666666666667,11.341666666666667,314.405,0.2358250038226617,0.6105833868801369,0.47916666666666785,170.0,-3.5762579754794466e-05,0.04316676927790985,-1.0
13248,38224173.0,310.0,10.8375,314.405,0.23514988151002778,0.5955312554523751,-0.025000000000000355,46.0,-0.0007108848923888245,-0.0023041484848501884,-1.0
13250,38226507.0,309.64285714285717,11.067857142857141,314.40999999999997,0.2358047044501979,0.6019826278016893,0.20535714285714057,2008.0,-5.6061952218688926e-05,0.018728664026988074,-1.0
13253,38226889.0,310.0,10.8625,314.415,0.23569145114315362,0.5955576117152361,-0.3074999999999992,158.0,-0.0005914009472679504,-0.027915122489598893,-1.0
13257,38227372.0,310.0,10.8625,314.41,0.23577611927754558,0.5954428994937366,-0.442499999999999,51.0,-0.004452954999708603,-0.0399286151384227,-1.0
13261,38227415.0,310.4166666666667,10.627083333333333,314.415,0.23569280952225236,0.5878907440990844,-0.5229166666666671,2.0,-0.008168461478054917,-0.04803372388513784,-1.0
13262,38227416.0,310.0,10.8625,314.415,0.23569145114315362,0.5955576117152361,0.2354166666666675,1.0,-1.358379098731488e-06,0.021910716570520617,-1.0
13264,38227424.0,310.0,10.875,314.415,0.23604689940383286,0.5954562235185534,-0.012500000000001066,1.0,-0.0003554258303047064,-0.0011487652038734818,-1.0
13266,38227429.0,310.0,10.8625,314.415,0.23569145114315362,0.5955576117152361,-0.5124999999999993,3.0,-0.0009157410779233044,-0.046101474245503635,-1.0
13268,38227512.0,310.0,10.8625,314.415,0.23569145114315362,0.5955576117152361,-0.01249999999999929,63.0,-0.0003554482606792364,-0.0011500863832373297,-1.0
13269,38227517.0,310.27777777777777,10.700000000000001,314.415,0.23554506243479847,0.590488146890511,-0.16249999999999964,5.0,-0.0001463887083551496,-0.015072749123649894,-1.0
13272,38227763.0,310.0,10.8625,314.415,0.23569145114315362,0.5955576117152361,-0.01249999999999929,17.0,-0.0003554482606792364,-0.0011500863832373297,-1.0
13275,38229333.0,310.0,10.8625,314.415,0.23569145114315362,0.5955576117152361,-0.49583333333333357,68.0,-0.000436945672460165,-0.044635198322976195,-1.0
13276,38229335.0,310.5,10.559999999999999,314.415,0.23511641872528458,0.5864980105704021,-0.302500000000002,2.0,-0.000575032417869048,-0.028243212313395164,-1.0
13278,38231008.0,309.52247191011236,11.119101123595499,314.40000000000043,0.2354577616781001,0.6041161993593391,0.25660112359549814,1652.0,-0.0002336894650535326,0.02334796075462723,-1.0
13281,38231069.0,309.1666666666667,11.341666666666667,314.40000000000003,0.2359126987516529,0.610463492818969,0.17166666666666686,7.0,-0.0006294394792087654,0.015251646788310758,-1.0
13283,38231097.0,310.0,10.85,314.4,0.2355899810611736,0.5953148092149974,-0.49166666666666714,28.0,-0.00032271769047931276,-0.04431817988295161,-1.0
13284,38231100.0,310.5,10.55,314.40000000000003,0.2350823511869096,0.5862326497984682,-0.29999999999999893,3.0,-0.000507629874264004,-0.028039220064392932,-1.0
13286,38231202.0,310.2083333333333,10.727083333333335,314.39500000000027,0.23553689138475412,0.5914058832035884,-0.12291666666666679,31.0,-5.308967641953766e-05,-0.011393383842263785,-1.0
13288,38231214.0,310.0,10.850000000000001,314.395,0.235674605912383,0.5952001213875846,-0.29499999999999993,11.0,-0.00023892774783282333,-0.026825886851363622,-1.0
13290,38231234.0,309.4230769230769,11.190384615384618,314.38500000000016,0.23611210348325173,0.605452139417384,-0.1596153846153836,1.0,-0.00030287024673969487,-0.014162850846214707,-1.0
13291,38231236.0,310.0,10.825000000000001,314.385,0.23513302079850415,0.5951729310734954,-0.36538461538461675,2.0,-0.0009790826847475842,-0.033196619192643474,-1.0
13294,38231263.0,310.0,10.837499999999999,314.385,0.23548841788236446,0.5950717790820015,-0.012500000000001066,22.0,-0.0003553748062709028,-0.0011527378798083963,-1.0
13295,38231314.0,310.0,10.549999999999999,314.385,0.227308423235814,0.5974940731647393,-0.28749999999999964,51.0,-0.008179994646550476,-0.02688648218458466,-1.0
13300,38231579.0,309.1666666666667,10.966666666666669,314.395,0.22521325351318608,0.6142632044229934,-0.3749999999999982,58.0,-0.010787116661349322,-0.03362289076620335,-1.0
13303,38231756.0,309.91379310344826,10.884482758620688,314.39000000000004,0.23534380332201982,0.5967892987795764,0.0469827586206879,1.0,-6.001200881694535e-05,0.0043258327205001,-1.0
13305,38231759.0,310.0,10.8125,314.38,0.23486222231483714,0.595159340636453,-0.44338235294118,1.0,-0.0005789560008484795,-0.04018799555749781,-1.0
13309,38231919.0,310.0,10.8125,314.38,0.23486222231483714,0.595159340636453,-0.6517857142857135,61.0,-0.0009154010641943267,-0.05853374069681421,-1.0
13311,38232083.0,310.0,10.825,314.38,0.23521762203505384,0.5950580453424337,-0.21785714285714342,100.0,-0.000646196214348832,-0.01992553264950947,-1.0
13314,38232533.0,310.5,10.533333333333333,314.3949999999999,0.2346938850571485,0.5862379640061199,-0.30416666666666714,5.0,-0.0006253067117949762,-0.0284675101819035,-1.0
13318,38232641.0,310.0,10.825000000000001,314.395,0.23496375518901466,0.5954029500359503,-0.01249999999999929,92.0,-0.00035543657992881394,-0.0011540682181066394,-1.0
13322,38233187.0,310.0,10.85,314.4,0.2355899810611736,0.5953148092149974,-0.02500000000000213,157.0,-0.0007108006647068565,-0.0023014969882793855,-1.0
13324,38233808.0,310.0,10.841666666666667,314.40000000000003,0.23535302763063004,0.5953824041762701,-0.40833333333333144,1.0,-0.00046283818769859986,-0.03697139291996972,-1.0
13327,38234902.0,309.1666666666667,11.333333333333334,314.40000000000003,0.23567330189690616,0.6105462666282868,0.31944444444444464,338.0,-6.444433418670292e-05,0.028591133329258955,-1.0
13328,38234903.0,309.72222222222223,11.011111111111111,314.40000000000003,0.23565850670029564,0.6003934532347266,-0.32222222222222285,1.0,-1.4795196610517536e-05,-0.028843371948328787,-1.0
13329,38234947.0,310.5,10.56,314.4,0.23536516223653892,0.5861624485447692,-0.4511111111111106,44.0,-0.0002933444637567284,-0.04183158572160751,-1.0
13332,38235403.0,310.0,10.8375,314.395,0.23531919176894348,0.5953013525100914,-0.02499999999999858,51.0,-0.0006262007747439846,-0.0023041484848500774,-1.0
13334,38235420.0,309.72222222222223,11.011111111111113,314.395,0.23574413129244476,0.6002770486904119,-0.3555555555555543,16.0,-0.0009742915190322776,-0.03178023162163835,-1.0
13335,38235500.0,310.0,10.8375,314.395,0.23531919176894348,0.5953013525100914,-0.1736111111111125,80.0,-0.00042493952350128317,-0.015892521893062762,-1.0
13337,38235865.0,310.0,10.837499999999999,314.395,0.23531919176894345,0.5953013525101802,-0.012500000000001066,1.0,-0.0003554141434395086,-0.0011527378798083963,-1.0
13339,38235911.0,309.72222222222223,11.014814814814818,314.36999999999995,0.23627754220884156,0.599664442246528,-0.08518518518518192,2.0,-2.5213779837829353e-05,-0.007703940296562541,-1.0
13340,38235912.0,310.0,10.61875,314.36999999999995,0.22952040134817875,0.5965403668330538,-0.39606481481481737,1.0,-0.006757140860662814,-0.0366198615836208,-1.0
13344,38235923.0,309.1666666666667,11.283333333333333,314.36999999999995,0.23476301416112957,0.6103227406438094,0.6690476190476176,3.0,-0.00037051263498091846,0.06112590802177392,-1.0
13347,38235983.0,310.0,10.8125,314.37,0.2350314011221738,0.5949293707600667,-0.680357142857142,54.0,-0.0017463048681547744,-0.0610228521250811,-1.0
13350,38236012.0,310.0,10.8375,314.37,0.23574209973391974,0.5947280348629569,-0.3724999999999987,1.0,-0.0024613949286626247,-0.03379389497740815,-1.0
13351,38236013.0,310.1923076923077,10.726923076923075,314.36999999999995,0.2356949686210654,0.5912043290655866,-0.11057692307692513,1.0,-4.7131112854342794e-05,-0.01025558549469915,-1.0
13352,38236033.0,309.64285714285717,11.035714285714286,314.36999999999995,0.23557410855235197,0.6013325487888466,0.30879120879121125,20.0,-0.00012086006871342425,0.02838001011058051,-1.0
13353,38236036.0,310.0,10.825000000000001,314.37,0.2353867615017824,0.5948285208260629,-0.2107142857142854,3.0,-0.00018734705056958068,-0.019278492833987932,-1.0
13354,38236040.0,310.0,10.825,314.37,0.23538676150178234,0.5948285208258852,-1.7763568394002505e-15,4.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
13356,38236045.0,310.5,10.540000000000001,314.37,0.23529664301851566,0.5856320230897438,-0.28500000000000014,3.0,-9.011848326673233e-05,-0.02668073077533724,-1.0
13359,38236060.0,310.0,10.825,314.37,0.23538676150178234,0.5948285208258852,-0.02500000000000213,3.0,-0.0007106544232744483,-0.0023068060979151706,-1.0
13361,38236094.0,310.5,10.54,314.37,0.2352966430185156,0.5856320230897438,-0.2850000000000019,25.0,-9.011848326678784e-05,-0.026680730775337464,-1.0
13363,38236137.0,310.0,10.825000000000001,314.37,0.2353867615017824,0.5948285208260629,-0.29499999999999815,30.0,-0.0002437177649370903,-0.02688701493388266,-1.0
13365,38236195.0,310.0,10.825,314.37,0.23538676150178234,0.5948285208258852,-0.012500000000001066,56.0,-0.00035533823213740323,-0.0011540682181067506,-1.0
13367,38236395.0,310.0,10.85,314.36999999999995,0.23609741592505756,0.5946279112049702,-0.012500000000001066,18.0,-0.0003552942559436889,-0.001151410605041925,-1.0
13368,38236404.0,309.1666666666667,11.325000000000001,314.38000000000005,0.2357845725986035,0.6101492603983516,0.4750000000000014,9.0,-0.0003128433264540653,0.042847591382629245,-1.0
13369,38236405.0,308.92857142857144,11.464285714285714,314.38000000000005,0.23577762337903146,0.6144871335648006,0.13928571428571246,1.0,-6.949219572033316e-06,0.012223941585714097,-1.0
13371,38236614.0,310.0,10.825,314.36999999999995,0.23538676150178323,0.594828520825974,-0.5166666666666675,175.0,-0.0008764822105667702,-0.04662498598086655,-1.0
13373,38236664.0,309.5833333333333,11.070833333333335,314.36999999999995,0.23559889024485464,0.6024156281062787,-0.24583333333333357,23.0,-0.00012155952289291672,-0.021962542918773274,-1.0
13375,38236730.0,310.0,10.825000000000001,314.37,0.2353867615017824,0.5948285208260629,-0.49166666666666714,11.0,-0.0003336882659651652,-0.04441829144804197,-1.0
13378,38236777.0,310.0,10.7875,314.365,0.23440521078707519,0.5950168611057904,-0.060499999999997556,1.0,-0.0033293681289611465,-0.0055926747884931715,-1.0
13380,38236782.0,310.0,10.825000000000001,314.365,0.23547129978381365,0.5947138818244824,-0.02499999999999858,4.0,-0.0007106154755580352,-0.0023068060979148366,-1.0
13382,38236850.0,310.0,10.825,314.365,0.23547129978381354,0.5947138818244824,-0.14318181818181763,31.0,-0.0003867814917805634,-0.01314024538411661,-1.0
13384,38236883.0,310.0,10.825,314.365,0.23547129978381354,0.5947138818244824,-0.4972222222222218,32.0,-0.0004962708005052108,-0.044909089003906215,-1.0
13386,38236908.0,310.0,10.825,314.365,0.23547129978381354,0.5947138818244824,-1.7763568394002505e-15,7.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.0
13388,38237286.0,309.1666666666667,11.316666666666668,314.36499999999995,0.2358080317186055,0.6098722494114917,-0.01666666666666572,358.0,-0.0004785975972892986,-0.0014716706114561394,-1.0
13389,38237316.0,310.0,10.825,314.365,0.23547129978381354,0.5947138818244824,-0.4916666666666689,30.0,-0.00033673193479197283,-0.04441829144804209,-1.0
13392,38237371.0,309.91379310344826,10.850000000000001,314.35999999999996,0.2348718098003888,0.5963822039388944,0.12205882352941089,1.0,-0.004975102215645538,0.011313417199734822,-1.0
13393,38237428.0,310.0,10.625,314.365,0.22978312474088808,0.5963686655139355,-0.22500000000000142,57.0,-0.005088685059500719,-0.02095536517598811,-1.0
13396,38237441.0,310.0,10.825,314.365,0.23547129978381354,0.5947138818244824,-0.03750000000000142,3.0,-0.0010658903748254622,-0.0034582167029570524,-1.0
13399,38237468.0,309.8333333333333,10.926666666666666,314.3400000000001,0.2360878015565605,0.5971447900312121,-0.36387387387387804,2.0,-0.0031531784850283573,-0.03275897018370514,-1.0
13401,38237470.0,310.0,10.825000000000001,314.3400000000001,0.23589367771309927,0.5941419150234495,-0.5083333333333329,1.0,-0.0008303419656862376,-0.04588996205949811,-1.0
13404,38237506.0,309.1666666666667,11.316666666666668,314.3350000000001,0.23633303270970554,0.6091555808734661,0.4416666666666682,28.0,-0.0009814036922585478,0.03980998836184768,-1.0
13405,38237507.0,310.0,10.700000000000001,314.3350000000001,0.23242485806146373,0.5950371704949831,-0.6166666666666671,1.0,-0.003908174648241808,-0.05603282386873498,-1.0
13407,38237533.0,310.0,10.825000000000001,314.3350000000001,0.23597809078265766,0.5940277665472671,-0.3049999999999997,20.0,-0.0005421467503178012,-0.027785891398899896,-1.0
13410,38237579.0,310.1190476190476,10.757142857142862,314.3350000000001,0.2359656126383969,0.5918438700697415,-0.36285714285713944,1.0,-0.00026879164808896183,-0.03317530307190142,-1.0
13411,38237581.0,310.35714285714283,10.621428571428572,314.3350000000001,0.23591832407378058,0.5874750397972583,-0.13571428571428967,2.0,-4.728856461633235e-05,-0.012696461899684139,-1.0
13415,38237700.0,309.72222222222223,10.988888888888887,314.3350000000001,0.23613646737425864,0.5990757050314599,-0.36111111111111427,108.0,-0.0011533003701553468,-0.03233308263496497,-1.0
13416,38237701.0,310.0,10.625000000000002,314.3350000000001,0.2302918369980141,0.5956607134988801,-0.3638888888888854,1.0,-0.005844630376244553,-0.03367494648196619,-1.0
13419,38237780.0,310.0,10.850000000000001,314.3350000000001,0.23668847473933421,0.5938302383407645,-0.4833333333333325,16.0,-0.000122953339972115,-0.043583155961583096,-1.0
13420,38237781.0,310.0,10.841666666666667,314.3350000000001,0.23645168963626692,0.5938959226513774,-0.008333333333334636,1.0,-0.00023678510306729406,-0.0007683442560094034,-1.0
13421,38237782.0,310.0,10.816666666666668,314.3350000000001,0.23574127697079614,0.5940939271001255,-0.02499999999999858,1.0,-0.0007104126654707832,-0.0023085812484698507,-1.0
13424,38237790.0,310.0,10.824999999999998,314.3350000000001,0.23597809078265758,0.5940277665472671,-1.7763568394002505e-15,1.0,-8.326672684688674e-17,-1.1102230246251565e-16,-1.0
13426,38237853.0,310.1923076923077,10.715384615384616,314.3350000000001,0.235954228445156,0.5904997935097356,-0.10961538461538467,56.0,-2.386233750165112e-05,-0.010177750564330275,-1.0
13429,38237883.0,310.0,10.825000000000001,314.325,0.23614685461013712,0.5937997136118867,-0.11599999999999788,26.0,-6.25103138251204e-05,-0.010658926606099102,-1.0
13430,38237892.0,310.0,10.8,314.325,0.23543646121938472,0.5939977934109386,-0.025000000000000355,9.0,-0.0007103933907524063,-0.0023121397583796134,-1.0
13433,38237968.0,309.8529411764706,10.905882352941177,314.305,0.2364086787720056,0.596060589020464,-0.08300653594771212,2.0,-0.00015447768890303193,-0.007582352216908269,-1.0
13435,38237971.0,310.27777777777777,10.666666666666666,314.305,0.23643757774980548,0.5882585542113183,-0.158333333333335,1.0,-4.6555980813461906e-05,-0.014734659756936892,-1.0
13436,38237986.0,310.0,10.825000000000001,314.31,0.2363998449539157,0.5934582426475821,0.158333333333335,15.0,-3.773279588978329e-05,0.014734659756936951,-1.0
13437,38238016.0,310.0,10.825,314.31,0.23639984495391558,0.5934582426475821,-1.7763568394002505e-15,30.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.0
13440,38238087.0,310.0,10.825,314.31,0.23639984495391558,0.5934582426475821,-0.4916666666666689,18.0,-0.00037004930511266854,-0.04441829144804209,-1.0
13443,38238354.0,310.0,10.825,314.315,0.23631553552513973,0.593571985319219,-0.4916666666666689,167.0,-0.0003670327164986831,-0.04441829144804209,-1.0
13445,38238453.0,310.0,10.8125,314.31,0.236044716260059,0.5935564457213438,-0.012500000000001066,18.0,-0.0002708192650807961,-0.001155401630555985,-1.0
13447,38238458.0,310.0,10.7875,314.31,0.23533439481198581,0.5937539211177345,-0.5208333333333321,3.0,-0.0011963642276515973,-0.047151860643276755,-1.0
13451,38238509.0,308.8888888888889,11.444444444444445,314.28000000000003,0.2363027294593793,0.6132338381997116,0.24036281179138186,1.0,-0.0005901634518452603,0.021226267494512285,-1.0
13453,38238512.0,309.2857142857143,11.039285714285713,314.27999999999986,0.23132327957204837,0.6076782652135293,-0.396428571428574,1.0,-0.0053980340742210975,-0.03528095142454393,-1.0
13454,38238513.0,309.1666666666667,10.9,314.28,0.22532402033326096,0.6120678285283176,-0.13928571428571246,1.0,-0.005999259238787413,-0.012697549727768521,-1.0
13456,38238519.0,309.8529411764706,10.720588235294118,314.27999999999986,0.23155873073098754,0.5970240719824993,0.014705882352943789,1.0,-0.004323501182876055,0.0013726838119723958,-1.0
13458,38238521.0,310.27777777777777,10.488888888888887,314.27999999999986,0.23181806047670706,0.5890015267690174,-0.21405228758170125,1.0,-0.003980760934120253,-0.020202084186717265,-1.0
13461,38238542.0,309.1666666666667,11.299999999999999,314.28,0.23681528020590822,0.6080091440575863,-0.05833333333333535,2.0,-0.001673066398715145,-0.005148963196191893,-1.0
13462,38238545.0,310.0,10.7875,314.28,0.23584015918475734,0.5930692224504597,-0.5124999999999993,3.0,-0.0009751210211508821,-0.04641466930874854,-1.0
13465,38238560.0,309.1666666666667,11.325000000000001,314.28,0.23753238946694022,0.6077705513769516,-0.041666666666666075,5.0,-0.0011949130408039077,-0.003672424252263694,-1.0
13466,38238575.0,310.0,10.787500000000001,314.28,0.2358401591847574,0.5930692224505485,-0.5374999999999996,15.0,-0.0016922302821828217,-0.04862461495955129,-1.0
13468,38238599.0,310.0,10.7875,314.28,0.23584015918475734,0.5930692224504597,-0.012500000000001066,17.0,-0.00035505744079469825,-0.00115807772062782,-1.0
13471,38238622.0,310.0,10.837499999999999,314.28,0.23726026356358884,0.5926809343300476,-0.43014705882353077,2.0,-0.00025889340973184183,-0.038923184983781764,-1.0
13472,38238625.0,310.0,10.162500000000001,314.28,0.21805813916562672,0.5984375137014553,-0.6749999999999972,3.0,-0.019202124397962123,-0.06430786723273098,-1.0
13476,38238645.0,310.0,10.7875,314.28,0.23584015918475734,0.5930692224504597,-0.6416666666666657,3.0,-0.004678892613885349,-0.05778051118606551,-1.0
13479,38238653.0,310.0,10.774999999999999,314.28,0.23548508067866,0.5931671761894464,-0.46250000000000213,6.0,-0.013124621157455718,-0.04202776380792732,-1.0
13481,38238661.0,310.0,10.775,314.28,0.23548508067866003,0.5931671761894464,-0.02499999999999858,6.0,-0.0007101359468920099,-0.0023174981403623674,-1.0
13484,38238676.0,310.0,10.4875,314.28,0.2273122187950319,0.5955217701182569,-0.39583333333333215,12.0,-0.011249516496219525,-0.03704849526100568,-1.0
13486,38238692.0,310.0,10.787500000000001,314.28,0.2358401591847574,0.5930692224505485,-0.04999999999999716,15.0,-0.0014201043788314438,-0.00462428569711368,-1.0
13487,38238704.0,310.0,10.7875,314.28,0.23584015918475734,0.5930692224504597,-1.7763568394002505e-15,12.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
13488,38238706.0,310.0,10.225000000000001,314.28,0.21983911674045747,0.5978543444545181,-0.5624999999999982,2.0,-0.016001042444299868,-0.05355235448068068,-1.0
13491,38238720.0,310.0,10.8,314.28,0.23619521662555204,0.5929716230064663,-0.12499999999999822,1.0,-0.0035494377432473134,-0.011507606851479689,-1.0
13492,38238721.0,309.77272727272725,10.909090909090908,314.2799999999998,0.2356228298580055,0.5973075806751993,0.10909090909090757,1.0,-0.0005723867675465344,0.010050335853501286,-1.0
13493,38238722.0,310.0,10.774999999999999,314.28,0.23548508067866,0.5931671761894464,-0.1340909090909097,1.0,-0.00013774917934550324,-0.012367833993864,-1.0
13496,38238729.0,310.0,10.775,314.28,0.23548508067866003,0.5931671761894464,-0.01249999999999929,2.0,-0.0003550785060973116,-0.0011594204197348191,-1.0
13497,38238735.0,310.0,10.774999999999999,314.28,0.23548508067866,0.5931671761894464,-1.7763568394002505e-15,6.0,-2.7755575615628914e-17,-1.1102230246251565e-16,-1.0
13500,38238764.0,309.1666666666667,11.266666666666666,314.28,0.23585894374090074,0.6083299009912224,0.466666666666665,20.0,-0.00033627288465129523,0.04230237969068915,-1.0
13501,38238766.0,310.0,10.774999999999999,314.28,0.23548508067866,0.5931671761894464,-0.49166666666666714,2.0,-0.0003738630622407424,-0.04461987783105201,-1.0
13504,38238801.0,310.0,10.775,314.265,0.23573774024657013,0.5928252660794442,-0.21428571428571352,26.0,-0.00031012706638477994,-0.019692136162980718,-1.0
13505,38238835.0,310.0,10.774999999999999,314.265,0.23573774024657002,0.5928252660794442,-1.7763568394002505e-15,34.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.0
13506,38238853.0,310.0,10.775,314.275,0.23556932120460183,0.5930531249114246,1.7763568394002505e-15,18.0,-0.00016841904196818192,2.2204460492503128e-16,-1.0
13507,38238942.0,310.0,10.774999999999999,314.275,0.23556932120460178,0.5930531249113358,-1.7763568394002505e-15,89.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
13509,38239029.0,309.64285714285717,10.985714285714284,314.27500000000003,0.23577505313891087,0.5995553253411501,0.18571428571428505,15.0,-0.0005043662949338334,0.01704959332611099,-1.0
13510,38239040.0,310.0,10.775,314.28,0.23548508067866003,0.5931671761894464,-0.21071428571428363,11.0,-0.0002899724602508369,-0.019367091466473366,-1.0
13511,38239052.0,309.03846153846155,11.257692307692308,314.29,0.2332755512014383,0.6117548587061705,0.4826923076923073,12.0,-0.002209529477221722,0.0438230196865465,-1.0
13514,38239063.0,310.0,10.775,314.29,0.23531653748995707,0.5933955230077892,-0.48749999999999893,5.0,-0.013834700933876343,-0.044249986944644756,-1.0
13517,38239102.0,310.0,10.8,314.2999999999999,0.23585819911878092,0.593426886189441,-0.3593749999999982,12.0,-0.00012882308554171273,-0.03273381767050201,-1.0
13518,38239104.0,310.0,10.787500000000001,314.2999999999999,0.23550306588616868,0.5935253624469006,-0.01249999999999929,2.0,-0.0003551332326122425,-0.0011580777206275977,-1.0
13520,38239138.0,310.0,10.7875,314.2999999999999,0.2355030658861686,0.5935253624470782,-0.025000000000000355,30.0,-0.0007102451967098966,-0.002314815848451375,-1.0
13521,38239139.0,310.0,10.775,314.2999999999999,0.23514791128237242,0.5936241962280597,-0.01249999999999929,1.0,-0.00035515460379617614,-0.0011594204197348191,-1.0
13524,38239245.0,310.35714285714283,10.557142857142855,314.295,0.23476358363849573,0.5870371331999635,-0.7053571428571441,80.0,-0.014220409745712231,-0.0646759440356136,-1.0
13528,38239252.0,309.5,11.059999999999999,314.285,0.23538098588783843,0.6024772217706698,-0.5114285714285725,1.0,-0.005156121592073876,-0.045204009522936836,-1.0
13530,38239254.0,310.0,10.775,314.285,0.23540081944892127,0.5932813088525002,-0.49166666666666714,1.0,-0.0003708374767580347,-0.04461987783105201,-1.0
13531,38239255.0,310.0,10.774999999999999,314.285,0.23540081944892122,0.5932813088525002,-1.7763568394002505e-15,1.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
13534,38239282.0,309.1666666666667,11.075000000000003,314.285,0.2302679560642795,0.6103574971561443,-0.7187499999999964,13.0,-0.013306374122975861,-0.06287941420352362,-1.0
13537,38239287.0,310.0,10.775,314.265,0.23573774024657013,0.5928252660794442,0.06029411764706083,1.0,-0.0006457186994461017,0.005611456591454859,-1.0
13540,38239292.0,309.5,11.06,314.265,0.2357251427005161,0.602008445401303,-0.20666666666666522,1.0,-0.00039552268976783544,-0.018513517726674512,-1.0
13542,38239294.0,310.0,10.775,314.26499999999993,0.23573774024657085,0.5928252660808653,-0.32500000000000107,1.0,-0.001130040641584451,-0.029716472328477118,-1.0
13545,38239363.0,310.0,10.775,314.265,0.23573774024657013,0.5928252660794442,-0.09999999999999964,19.0,-0.0028395978235448427,-0.009237940984936249,-1.0
13547,38239369.0,310.0,10.775,314.275,0.23556932120460183,0.5930531249114246,-0.47499999999999964,3.0,-0.013478315109811068,-0.04313949266061759,-1.0
13550,38239383.0,310.0,10.775,314.28,0.23548508067866003,0.5931671761894464,-0.037499999999999645,9.0,-0.0010651724234436444,-0.0034742362681861668,-1.0
13551,38239384.0,310.0,10.774999999999999,314.28,0.23548508067866,0.5931671761894464,-1.7763568394002505e-15,1.0,-2.7755575615628914e-17,-1.1102230246251565e-16,-1.0
13553,38239393.0,309.0,11.384999999999998,314.27999999999986,0.23646521349424252,0.6111578477094426,-0.015000000000000568,6.0,-0.0032177803769650737,-0.0013166558847468963,-1.0
13554,38239394.0,310.0,10.775,314.28,0.23548508067866003,0.5931671761894464,-0.6099999999999977,1.0,-0.000980132815582485,-0.05506806352589126,-1.0
13556,38239399.0,309.5,11.07,314.2799999999999,0.23575279698500418,0.6022703915047778,-0.21333333333333293,1.0,-0.0005843423900522837,-0.01908796396962881,-1.0
13557,38239406.0,310.0,10.774999999999999,314.28,0.23548508067866,0.5931671761894464,-0.2950000000000017,7.0,-0.0002677163063441734,-0.027010110730734154,-1.0
13558,38239410.0,310.0,10.7375,314.28,0.234419717748457,0.5934631794882961,-0.03749999999999787,4.0,-0.001065362930203012,-0.0034863486794375516,-1.0
13561,38239452.0,310.0,10.25,314.28,0.22055132234565933,0.5976241631847401,-0.625,2.0,-0.017773802169071845,-0.05918887139033065,-1.0
13564,38239744.0,310.0,10.7875,314.28,0.23584015918475734,0.5930692224504597,-0.46250000000000036,56.0,-0.013123904488360455,-0.04198007224088279,-1.0
13566,38239800.0,310.0,10.7875,314.28,0.23584015918475734,0.5930692224504597,-0.47499999999999964,41.0,-0.01347824861774316,-0.0430905665249099,-1.0
13568,38239918.0,310.0,10.775,314.28,0.23548508067866003,0.5931671761894464,-0.125,8.0,-0.0035498491192074433,-0.011534153245286519,-1.0
13570,38239988.0,310.0,10.7875,314.28,0.23584015918475734,0.5930692224504597,-1.7763568394002505e-15,21.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
13572,38240140.0,310.0,10.775,314.28,0.23548508067866003,0.5931671761894464,-0.49166666666666714,46.0,-0.00037386306224077015,-0.04461987783105201,-1.0
13574,38240212.0,309.64285714285717,10.992857142857144,314.2999999999999,0.23555105341013874,0.6000750008448463,-0.08714285714285808,14.0,-0.000143186208440782,-0.00789597008956292,-1.0
13575,38240229.0,310.0,10.774999999999999,314.2999999999999,0.23514791128237242,0.5936241962280597,-0.2178571428571452,17.0,-0.0004031421277663205,-0.020017075239763638,-1.0
13578,38240268.0,310.0,10.78125,314.2999999999999,0.23532549126211036,0.5935747345445108,-0.4812499999999993,5.0,-0.013658502122097599,-0.04367010870282303,-1.0
13579,38240269.0,310.0,10.775,314.2999999999999,0.23514791128237242,0.5936241962280597,-0.006249999999999645,1.0,-0.0001775799797379407,-0.0005798782418217141,-1.0
