,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
65,37203973.0,312.5,8.925,313.02,0.24054744966067312,0.5233898242057222,0.125,1.0,0.003473472223432028,0.014104606181541945,1.0
66,37203976.0,312.5,8.95,313.02,0.24124214784205963,0.5234022985898257,0.02499999999999858,3.0,0.0006946981813865105,0.0027972046210609975,1.0
68,37204001.0,312.5,8.80625,313.02,0.23724765032844364,0.5233327669287746,0.006249999999999645,18.0,0.00017367289120254203,0.0007099751806925272,1.0
70,37204008.0,312.5,8.8,313.02,0.2370739774372411,0.5233298661864616,-0.6312499999999996,4.0,9.472870320614835e-05,-0.06927692204986115,1.0
72,37204029.0,312.5,8.8,313.02,0.2370739774372411,0.5233298661864616,0.009999999999999787,17.0,0.0002778764723609939,0.001137009787075102,1.0
73,37204040.0,312.5,9.175,313.02,0.24749449130242954,0.5235215049079756,0.375,11.0,0.010420513865188441,0.04173067245647328,1.0
75,37204048.0,312.5,8.825,313.015,0.23784137548777257,0.5232501056844363,0.02499999999999858,2.0,0.0007673980505314704,0.0028368813351995355,1.0
76,37204072.0,312.5,8.95,313.015,0.2413148630799493,0.5233122920062172,0.125,24.0,0.0034734875921767217,0.014064929467403457,1.0
78,37204085.0,312.5,8.8,313.015,0.23714668171019548,0.5232381517161322,0.025000000000000355,5.0,0.0006946925706584062,0.0028449521322313448,1.0
79,37204166.0,312.5,8.809999999999999,313.025,0.23727913657403463,0.5234261668141116,0.00999999999999801,81.0,0.00013245486383914318,0.001135718463927207,1.0
81,37204184.0,312.5,8.961111111111112,313.02500000000003,0.2414781746222871,0.5234978297194104,0.16111111111111143,16.0,0.004476914023156114,0.01814250575083777,1.0
84,37204316.0,312.5,8.825,313.025,0.2376959508859948,0.5234330123556674,0.02499999999999858,119.0,0.0006946902868638083,0.0028368813351995355,1.0
87,37204416.0,312.5,8.8,313.025,0.237001260599131,0.5234216365629152,0.016666666666667496,1.0,0.000463126213998466,0.0018957351648991973,1.0
89,37204662.0,312.5,8.825,313.03,0.23762321978936476,0.5235245491070906,0.041666666666666075,104.0,0.0010850854042322444,0.004732616500098728,1.0
91,37204823.0,312.5,8.81,313.035,0.23713366383183657,0.5236096433094417,0.009999999999999787,130.0,0.00020513264817256793,0.0011357184639274286,1.0
93,37205416.0,312.5,8.825,313.02,0.23776866944808875,0.5233415312359213,0.02499999999999858,573.0,0.0009128802694695903,0.0028368813351995355,1.0
95,37206249.0,312.5,8.816666666666668,313.035,0.23731891369954766,0.5236125238449851,0.016666666666667496,759.0,0.000463124520928504,0.0018921481520379623,1.0
97,37206995.0,312.5,8.925,313.03,0.24040198588608713,0.5235705610275865,0.125,696.0,0.0035461967074679746,0.014104606181541945,1.0
99,37207107.0,311.07142857142856,9.592857142857143,313.03000000000003,0.23874224934681487,0.549947939640294,0.7928571428571427,90.0,0.0018137181631508736,0.0862670524297725,1.0
102,37207118.0,312.5,8.8,313.03,0.236928531183664,0.5235134629100635,0.016666666666667496,8.0,0.00046312510727972156,0.0018957351648991973,1.0
104,37207286.0,311.1666666666667,9.55,313.00500000000005,0.23931578727692074,0.5476820767475132,0.7599999999999998,60.0,0.002665131217642891,0.08292644279555314,1.0
106,37207290.0,312.5,8.8125,313.005,0.23763940117081536,0.523061135622882,0.01249999999999929,2.0,0.0003473485614670091,0.0014194466542260709,1.0
108,37207298.0,312.5,8.8,313.005,0.23729205260934993,0.5230548902538601,0.016666666666667496,6.0,0.0004631309273158968,0.0018957351648991973,1.0
109,37207343.0,311.6666666666667,9.466666666666667,313.01000000000005,0.24410314496638252,0.5383460948812591,0.6666666666666661,45.0,0.006811092357032589,0.07302513501488982,1.0
111,37207372.0,312.5,8.8,313.01,0.23721937343017768,0.5231464930920637,0.00833333333333286,28.0,0.0002315649211573345,0.000947418356039811,1.0
112,37207375.0,312.5,9.975,313.01,0.2698716722256959,0.5238760153792654,1.174999999999999,3.0,0.03265229879551823,0.12533024129176618,1.0
114,37207390.0,312.5,8.8125,313.01,0.23756672106866572,0.5231525941225001,0.01249999999999929,14.0,0.00034734763848803807,0.0014194466542260709,1.0
115,37207402.0,312.5,8.825,313.01,0.23791406901715478,0.5231587356419709,0.01249999999999929,12.0,0.0003473479484890629,0.0014174346809733152,1.0
117,37207424.0,312.5,8.825,313.01,0.23791406901715478,0.5231587356419709,0.049999999999998934,5.0,0.0013893899425044265,0.005681833467430864,1.0
119,37207432.0,312.5,8.8,313.01,0.23721937343017768,0.5231464930920637,0.025000000000000355,6.0,0.0006946943555273255,0.0028449521322313448,1.0
121,37207450.0,312.5,8.825,313.01,0.23791406901715478,0.5231587356419709,0.049999999999998934,1.0,0.0013893899425044265,0.005681833467430864,1.0
123,37207490.0,312.5,8.825,313.01,0.23791406901715478,0.5231587356419709,0.02499999999999858,31.0,0.000694695586977101,0.0028368813351995355,1.0
125,37207510.0,312.5,8.8,313.01,0.23721937343017768,0.5231464930920637,0.025000000000000355,2.0,0.0006946943555273255,0.0028449521322313448,1.0
127,37207599.0,312.5,8.825,313.01,0.23791406901715478,0.5231587356419709,0.049999999999998934,25.0,0.0013893899425044265,0.005681833467430864,1.0
129,37207680.0,312.5,8.825,313.01,0.23791406901715478,0.5231587356419709,0.049999999999998934,63.0,0.0013893899425044265,0.005681833467430864,1.0
131,37207693.0,312.5,8.8,313.01,0.23721937343017768,0.5231464930920637,0.025000000000000355,9.0,0.0006946943555273255,0.0028449521322313448,1.0
133,37207696.0,311.59090909090907,9.406818181818183,312.99499999999995,0.2415810473180997,0.5395657560530509,0.6318181818181827,1.0,0.004983690892005538,0.06952799548449624,1.0
135,37207703.0,311.7857142857143,9.217857142857142,312.98500000000007,0.23923426618433294,0.5359044222584153,0.09598214285714057,6.0,0.0012620118609675268,0.01046722148902158,1.0
137,37207711.0,312.5,8.875,312.985,0.23966676408939447,0.5227305334470245,0.07499999999999929,3.0,0.0020841199288186285,0.008486613877318725,1.0
140,37207745.0,312.5,8.95,312.985,0.2417508965995313,0.522773381677677,0.375,21.0,0.010420541086075485,0.042802539234760316,1.0
142,37207759.0,312.5,8.95,312.985,0.2417508965995313,0.522773381677677,0.14999999999999858,9.0,0.0041682524389554665,0.016901810802603036,1.0
144,37207766.0,312.5,8.8625,312.985,0.2393194099057445,0.5227235224039006,0.0625,6.0,0.0017367657451686502,0.007077170374085079,1.0
146,37207773.0,312.5,8.875,312.985,0.23966676408939447,0.5227305334470245,0.09999999999999964,1.0,0.002778823850074219,0.011331566009550018,1.0
148,37207777.0,312.5,8.4,312.98,0.2265401190861105,0.5223959021240177,0.025000000000000355,2.0,0.0007672714915386292,0.002980628138137941,1.0
149,37207805.0,312.5,8.75,312.985,0.23619323765207095,0.5226621380908014,0.34999999999999964,28.0,0.009653118565960461,0.040821994520254985,1.0
151,37207813.0,312.5,8.775,312.985,0.23688794023932025,0.5226755091308988,0.5,2.0,0.013893820603000984,0.058667848088802856,1.0
153,37207832.0,312.5,8.8,312.985,0.23758264416057584,0.5226890355374714,0.05000000000000071,14.0,0.0013894065085048868,0.005698021114637796,1.0
156,37207922.0,312.5,8.775,312.99,0.23681531310052953,0.5227671780640541,0.025000000000000355,19.0,0.0006220754484585755,0.0028530689824064807,1.0
157,37207953.0,312.5,8.790000000000001,312.99,0.23723213409591576,0.522775101966122,0.015000000000000568,31.0,0.0004168209953862301,0.0017079423451561158,1.0
159,37208109.0,312.5,8.775,312.995,0.2367426734268411,0.5228589028770436,0.025000000000000355,52.0,0.000694698680085204,0.0028530689824064807,1.0
160,37208146.0,312.5,8.7875,312.995,0.237090023248435,0.5228653575135134,0.01249999999999929,37.0,0.0003473498215939008,0.0014234877848537057,1.0
161,37208152.0,312.5,8.8,312.995,0.2374373733938299,0.5228718516885777,0.012500000000001066,6.0,0.00034735014539488684,0.0014214643473776684,1.0
162,37208165.0,312.5,9.975,312.995,0.27009000773420005,0.5236370533356016,1.174999999999999,13.0,0.03265263434037016,0.12533024129176618,1.0
164,37208465.0,312.5,8.8,313.0,0.23736471925985844,0.5229633431384606,0.025000000000000355,238.0,0.0006220458330173373,0.0028449521322313448,1.0
166,37208678.0,312.5,8.8,313.01,0.23721937343017768,0.5231464930920637,0.025000000000000355,159.0,0.0005493522240871962,0.0028449521322313448,1.0
168,37208821.0,312.5,8.8,313.01,0.23721937343017768,0.5231464930920637,0.025000000000000355,137.0,0.0006946943555273255,0.0028449521322313448,1.0
170,37208910.0,312.5,8.8,313.035,0.23685578917861916,0.5236053452890133,0.025000000000000355,10.0,0.00033111010396880136,0.0028449521322313448,1.0
171,37208944.0,312.5,8.816666666666666,313.035,0.23731891369954763,0.5236125238449851,0.01666666666666572,34.0,0.0004631245209284762,0.0018921481520377407,1.0
173,37208973.0,312.5,8.850000000000001,313.035,0.23824516423777348,0.5236271077230015,0.05000000000000071,25.0,0.0013893750591543186,0.005665737535677521,1.0
176,37208980.0,311.5,9.405,313.03499999999997,0.2396261079992819,0.5420696935877878,1.067499999999999,1.0,0.015621848032186691,0.12047805151125147,1.0
178,37209019.0,312.5,8.825,313.035,0.23755047614605307,0.5236161415516527,0.02499999999999858,36.0,0.0006946869674339107,0.0028368813351995355,1.0
180,37209050.0,312.5,8.8,313.035,0.23685578917861916,0.5236053452890133,-0.47499999999999787,9.0,0.004470244485448416,-0.05257088700933782,1.0
181,37209069.0,312.5,8.816666666666668,313.035,0.23731891369954766,0.5236125238449851,0.016666666666667496,19.0,0.000463124520928504,0.0018921481520379623,1.0
183,37209102.0,312.5,8.8,313.035,0.23685578917861916,0.5236053452890133,0.05000000000000071,29.0,0.0013893706347107848,0.005698021114637796,1.0
184,37209151.0,312.5,8.825,313.025,0.2376959508859948,0.5234330123556674,0.02499999999999858,49.0,0.0008401617073756362,0.0028368813351995355,1.0
187,37209158.0,312.5,8.8,313.025,0.237001260599131,0.5234216365629152,0.05000000000000071,2.0,0.001389377120369073,0.005698021114637796,1.0
189,37209203.0,312.5,8.8,313.025,0.237001260599131,0.5234216365629152,0.9250000000000007,4.0,0.025702888126446,0.11105853677246405,1.0
190,37209205.0,312.5,9.975,313.025,0.26965323963442794,0.5241153618676719,1.174999999999999,2.0,0.03265197903529696,0.12533024129176618,1.0
194,37209286.0,312.5,8.816666666666668,313.03,0.23739165679394034,0.5235208349496645,0.016666666666667496,29.0,0.0003903961948093504,0.0018921481520379623,1.0
197,37209766.0,312.5,8.8,313.025,0.237001260599131,0.5234216365629152,0.025000000000000355,1.0,0.0006946891298008073,0.0028449521322313448,1.0
198,37209974.0,312.5,8.825,313.03,0.23762321978936476,0.5235245491070906,0.02499999999999858,208.0,0.0006219591902337784,0.0028368813351995355,1.0
201,37210191.0,312.5,8.816666666666668,313.035,0.23731891369954766,0.5236125238449851,0.016666666666667496,192.0,0.0003903825158836638,0.0018921481520379623,1.0
204,37210369.0,312.5,8.8,313.035,0.23685578917861916,0.5236053452890133,0.025000000000000355,2.0,0.0006219454689193049,0.0028449521322313448,1.0
205,37210585.0,312.5,8.825,313.035,0.23755047614605307,0.5236161415516527,0.02499999999999858,216.0,0.0006946869674339107,0.0028368813351995355,1.0
207,37210655.0,312.5,8.825,313.035,0.23755047614605307,0.5236161415516527,0.02499999999999858,30.0,0.0006946869674339107,0.0028368813351995355,1.0
210,37210980.0,312.5,8.8,313.035,0.23685578917861916,0.5236053452890133,0.016666666666667496,104.0,0.00046312402930639984,0.0018957351648991973,1.0
212,37211288.0,312.5,8.825,313.035,0.23755047614605307,0.5236161415516527,0.049999999999998934,100.0,0.0014621258661494385,0.005681833467430864,1.0
214,37211338.0,312.5,8.825,313.035,0.23755047614605307,0.5236161415516527,0.049999999999998934,49.0,0.0013893728287240614,0.005681833467430864,1.0
216,37211457.0,312.5,8.825,313.035,0.23755047614605307,0.5236161415516527,0.049999999999998934,93.0,0.0013166324363532156,0.005681833467430864,1.0
218,37211507.0,312.5,8.825,313.035,0.23755047614605307,0.5236161415516527,0.02499999999999858,19.0,0.0006946869674339107,0.0028368813351995355,1.0
220,37211993.0,312.5,8.825,313.03,0.23762321978936476,0.5235245491070906,0.02499999999999858,468.0,0.0007674306107456064,0.0028368813351995355,1.0
223,37212210.0,312.5,8.825,313.035,0.23755047614605307,0.5236161415516527,0.025000000000000355,18.0,0.0006946869674332723,0.0028368813351997567,1.0
225,37212346.0,312.5,8.791666666666666,313.03,0.23669696856748276,0.5235098051382892,0.01666666666666572,55.0,0.00046312485778290946,0.0018975337761911895,1.0
227,37212492.0,312.5,8.8,313.035,0.23685578917861916,0.5236053452890133,0.016666666666667496,145.0,0.0003903831022348814,0.0018957351648991973,1.0
229,37212690.0,312.5,8.8,313.04,0.23678303457175906,0.5236972837582066,0.025000000000000355,177.0,0.0005491908620592068,0.0028449521322313448,1.0
230,37212915.0,312.5,9.15,313.055,0.24629032642683618,0.5241238524237524,0.34999999999999964,225.0,0.009507291855077121,0.039002157803269176,1.0
233,37212936.0,312.5,9.025,313.06,0.24274404203446623,0.5241559755377878,0.22499999999999964,10.0,0.006324969953927895,0.02524678273478389,1.0
235,37213035.0,312.5,8.8125,313.055,0.2369120353137026,0.523978230681621,0.01249999999999929,74.0,0.0003473402960915417,0.0014194466542260709,1.0
237,37213267.0,312.5,8.816666666666668,313.055,0.2370278154684291,0.5239798386790895,0.016666666666667496,228.0,0.0004631204508180331,0.0018921481520379623,1.0
240,37213316.0,312.5,8.8,313.055,0.23656469501761107,0.523973436329328,1.1000000000000014,1.0,0.03056526292787054,0.13353139262452277,1.0
242,37213525.0,312.5,8.816666666666668,313.07,0.23680935930601307,0.5242559137495384,-0.4208333333333325,2.0,0.00600697158243535,-0.04662741663812141,1.0
245,37213589.0,312.5,8.8,313.07,0.2363462416047092,0.5242500959502294,0.03750000000000142,9.0,0.0010420133427615774,0.004270469123452506,1.0
247,37213602.0,312.5,8.8,313.07,0.2363462416047092,0.5242500959502294,1.1000000000000014,1.0,0.03056517328324304,0.13353139262452277,1.0
248,37213683.0,312.5,9.075,313.07,0.24398774022732728,0.5243561870760693,0.2749999999999986,81.0,0.007641498622618065,0.030771658666753472,1.0
251,37213999.0,312.5,8.725,313.06,0.23440785738120865,0.5240386630822158,1.0250000000000004,103.0,0.028626789059742475,0.12497213922885275,1.0
252,37214010.0,312.5,8.8,313.06,0.2364918898807214,0.5240655997813981,0.07500000000000107,11.0,0.00208403249951275,0.008559253395670131,1.0
253,37214090.0,312.5,8.825,313.05,0.23733216981430846,0.5238912536357887,0.02499999999999858,80.0,0.0008402799335870681,0.0028368813351995355,1.0
255,37214176.0,311.25,9.76875,313.045,0.24602365515700714,0.5463637708047919,0.96875,73.0,0.009386167653466532,0.10443679370348892,1.0
257,37214209.0,312.5,8.8,313.045,0.23671026735082448,0.52378927838026,0.016666666666667496,19.0,0.00046312195979944515,0.0018957351648991973,1.0
259,37214219.0,312.5,8.8,313.045,0.23671026735082448,0.52378927838026,0.08125000000000071,9.0,0.002257715231617996,0.009275842462521815,1.0
260,37214263.0,311.25,9.518749999999999,313.02,0.23942313718312352,0.546412894866144,0.7187499999999982,44.0,0.002712869832299042,0.07851181617717398,1.0
262,37214275.0,312.5,8.8,313.02,0.2370739774372411,0.5233298661864616,0.014285714285714235,11.0,0.0003969663314654648,0.001624695727001983,1.0
263,37214278.0,311.25,9.5125,313.02,0.23924857836842908,0.5464266309817667,0.7124999999999986,3.0,0.0021746009311879866,0.0778550017036433,1.0
265,37214288.0,312.5,8.8125,313.02,0.23742132329380364,0.5233356780329323,0.01249999999999929,6.0,0.000347345856562542,0.0014194466542260709,1.0
267,37214304.0,312.5,8.8,313.02,0.2370739774372411,0.5233298661864616,0.016666666666667496,1.0,0.0004631273494119237,0.0018957351648991973,1.0
271,37214366.0,312.5,8.75,313.02,0.23568459694430385,0.5233070360234571,0.05000000000000071,1.0,0.0013893759059704358,0.0057306747089850745,1.0
272,37214371.0,312.5,8.774999999999999,313.02,0.2363792866085168,0.5233183672925357,0.02499999999999858,5.0,0.000694689664212933,0.0028530689824062595,1.0
273,37214373.0,312.5,8.8,313.02,0.2370739774372411,0.5233298661864616,0.02500000000000213,2.0,0.0006946908287243092,0.002844952132231566,1.0
275,37214395.0,312.5,8.8,313.02,0.2370739774372411,0.5233298661864616,0.02500000000000213,5.0,0.0006946908287243092,0.002844952132231566,1.0
277,37214422.0,312.5,8.8,313.02,0.2370739774372411,0.5233298661864616,0.025000000000000355,4.0,0.0006946908287242537,0.0028449521322313448,1.0
278,37214423.0,312.5,9.55,313.02,0.2579153270453087,0.5237460614998746,0.75,1.0,0.020841349608067578,0.08178943300847807,1.0
282,37214442.0,312.5,8.774999999999999,313.02,0.2363792866085168,0.5233183672925357,0.02499999999999858,1.0,0.000694689664212933,0.0028530689824062595,1.0
283,37214444.0,312.5,8.8,313.02,0.2370739774372411,0.5233298661864616,0.02500000000000213,2.0,0.0006946908287243092,0.002844952132231566,1.0
284,37214468.0,312.5,9.975,313.02,0.2697260613006046,0.5240355369210192,1.174999999999999,24.0,0.03265208386336352,0.12533024129176618,1.0
287,37214493.0,312.5,8.775,313.02,0.23637928660851684,0.5233183672926245,1.7763568394002505e-15,15.0,5.551115123125783e-17,2.2204460492503128e-16,1.0
288,37214865.0,312.5,9.975,313.03,0.2695804071534433,0.5241952296551666,1.1999999999999993,372.0,0.03320112054492644,0.1281751934239976,1.0
290,37215080.0,312.5,8.774999999999999,313.02,0.2363792866085168,0.5233183672925357,-1.7763568394002505e-15,125.0,0.00014544289881693317,-2.220446049250313e-16,1.0
291,37215441.0,312.5,8.775,313.015,0.23645198913953708,0.523226362158713,1.7763568394002505e-15,361.0,7.270253102029112e-05,2.2204460492503128e-16,1.0
293,37215533.0,312.5,8.775,313.02,0.23637928660851684,0.5233183672926245,0.025000000000000355,73.0,0.0006219888501159399,0.0028530689824064807,1.0
294,37215536.0,312.5,8.8,313.02,0.2370739774372411,0.5233298661864616,0.025000000000000355,3.0,0.0006946908287242537,0.0028449521322313448,1.0
296,37215579.0,312.5,8.8,313.02,0.2370739774372411,0.5233298661864616,0.025000000000000355,7.0,0.0006946908287242537,0.0028449521322313448,1.0
297,37215736.0,312.5,9.975,313.025,0.26965323963442794,0.5241153618676719,1.174999999999999,157.0,0.03257926219718685,0.12533024129176618,1.0
299,37215878.0,312.5,8.775,313.025,0.23630657146933018,0.523410428673543,1.7763568394002505e-15,124.0,2.7755575615628914e-17,2.2204460492503128e-16,1.0
300,37215906.0,312.5,8.8,313.025,0.237001260599131,0.5234216365629152,0.025000000000000355,28.0,0.0006946891298008073,0.0028449521322313448,1.0
302,37216031.0,312.5,8.8,313.025,0.237001260599131,0.5234216365629152,0.05000000000000071,34.0,0.001389377120369073,0.005698021114637796,1.0
304,37216209.0,312.5,8.8,313.025,0.237001260599131,0.5234216365629152,0.025000000000000355,89.0,0.0006946891298008073,0.0028449521322313448,1.0
306,37216276.0,312.5,8.783333333333333,313.025,0.23653813438513252,0.5234141458895003,0.00833333333333286,33.0,0.00023156291580234134,0.0009492169673321553,1.0
308,37216457.0,312.5,8.775,313.025,0.23630657146933018,0.523410428673543,0.016666666666667496,1.0,0.00046312545252169546,0.0019011412570243728,1.0
310,37216480.0,312.5,8.775,313.02,0.23637928660851684,0.5233183672926245,0.025000000000000355,22.0,0.0007674031297549289,0.0028530689824064807,1.0
312,37216814.0,312.5,8.775,313.02,0.23637928660851684,0.5233183672926245,0.025000000000000355,168.0,0.0006946896642129885,0.0028530689824064807,1.0
313,37216966.0,312.5,8.8,313.02,0.2370739774372411,0.5233298661864616,0.025000000000000355,152.0,0.0006946908287242537,0.0028449521322313448,1.0
315,37217158.0,312.5,8.783333333333333,313.03,0.23646540607638428,0.5235061662719254,0.00833333333333286,1.0,0.00015883460705409802,0.0009492169673321553,1.0
317,37217222.0,312.5,8.8,313.03,0.236928531183664,0.5235134629100635,0.025000000000000355,63.0,0.0006946874739641451,0.0028449521322313448,1.0
319,37217325.0,312.5,8.8,313.03,0.236928531183664,0.5235134629100635,0.025000000000000355,77.0,0.0006946874739641451,0.0028449521322313448,1.0
321,37217443.0,312.5,8.825,313.03,0.23762321978936476,0.5235245491070906,0.049999999999998934,101.0,0.0013893760796649113,0.005681833467430864,1.0
323,37217491.0,312.5,8.8375,313.06,0.2375339093853551,0.5240796790959124,0.037499999999999645,1.0,0.001042019504633701,0.004252309738530255,1.0
324,37217492.0,311.5,9.434999999999999,313.06,0.24008477451092203,0.5424992066084933,0.5974999999999984,1.0,0.0025508651255669312,0.06542214759782228,1.0
326,37217532.0,312.5,8.95,313.06,0.24065998169615513,0.5241242974202365,0.125,22.0,0.003473412393237729,0.014064929467403457,1.0
328,37217557.0,312.5,8.875,313.06,0.23857593114676287,0.5240941586055925,0.08499999999999908,14.0,0.002361912761071644,0.009623623664393822,1.0
330,37217602.0,312.5,8.8,313.06,0.2364918898807214,0.5240655997813981,0.21111111111111214,36.0,0.005866144887765129,0.024282343227003997,1.0
331,37217621.0,311.25,9.50625,313.06,0.2384630754831803,0.5472242827809559,0.7062499999999989,19.0,0.0019711856024589025,0.077197755541305,1.0
334,37217726.0,312.5,8.8,313.06,0.2364918898807214,0.5240655997813981,0.9250000000000007,26.0,0.025702629774211727,0.11105853677246405,1.0
336,37218114.0,312.5,8.8,313.06,0.2364918898807214,0.5240655997813981,0.9250000000000007,16.0,0.025702629774211727,0.11105853677246405,1.0
337,37218323.0,312.5,9.975,313.05,0.26928896889511816,0.524515130026515,1.174999999999999,209.0,0.03279707901439677,0.12533024129176618,1.0
339,37218368.0,312.5,8.85,313.055,0.23795405772744035,0.52399287946443,0.049999999999998934,28.0,0.001316570223899749,0.0056657375356773,1.0
341,37218464.0,312.5,8.85,313.04,0.23817240641468618,0.5237184673845263,0.049999999999998934,64.0,0.0016077113970751067,0.0056657375356773,1.0
343,37218549.0,312.5,8.825,313.045,0.237404951170716,0.5237994937539625,0.02499999999999858,57.0,0.0006946838198915173,0.0028368813351995355,1.0
346,37218629.0,312.5,8.8,313.035,0.23685578917861916,0.5236053452890133,0.009999999999999787,1.0,0.00027787447623289774,0.001137009787075102,1.0
347,37218679.0,312.5,8.825,313.035,0.23755047614605307,0.5236161415516527,0.02499999999999858,50.0,0.0006946869674339107,0.0028368813351995355,1.0
349,37218712.0,312.5,8.8,313.035,0.23685578917861916,0.5236053452890133,0.025000000000000355,31.0,0.0006946858612901508,0.0028449521322313448,1.0
351,37218794.0,312.5,8.8,313.03,0.236928531183664,0.5235134629100635,0.025000000000000355,35.0,0.0006946874739641451,0.0028449521322313448,1.0
